collect_speed,collect_time,lens_stat/max,lens_stat/mean,lens_stat/min,lens_stat/std,n_collected_episodes,n_collected_steps,pred_dist_std_array_stat/0/max,pred_dist_std_array_stat/0/mean,pred_dist_std_array_stat/0/min,pred_dist_std_array_stat/0/std,returns_stat/max,returns_stat/mean,returns_stat/min,returns_stat/std,step
6023.036777966316,0.3400278091430664,,,,,0.0,2048.0,1.1876205205917358,0.4374312162399292,0.04945600405335426,0.25349366664886475,,,,,133120
5990.337694434662,0.34188389778137207,107.0,107.0,107.0,0.0,1.0,2048.0,0.9522864818572998,0.35610026121139526,0.11307013034820557,0.18509814143180847,291.17344421043504,291.17344421043504,291.17344421043504,0.0,135168
6105.350141298352,0.33544349670410156,253.0,155.0,57.0,98.0,2.0,2048.0,1.2525420188903809,0.4039221405982971,0.13795053958892822,0.23270632326602936,6742.505623125696,6537.948545920644,6333.391468715593,204.55707720505143,137216
6092.912726694964,0.33612823486328125,27.0,27.0,27.0,0.0,1.0,2048.0,1.3420929908752441,0.6430715322494507,0.17784127593040466,0.36177465319633484,6802.869478178432,6802.869478178432,6802.869478178432,0.0,139264
6101.217477031476,0.33567070960998535,,,,,0.0,2048.0,1.2988030910491943,0.6482685804367065,0.03780020400881767,0.35135000944137573,,,,,141312
5954.518357594079,0.34394049644470215,,,,,0.0,2048.0,1.3374056816101074,0.5835103988647461,0.03258083388209343,0.3448528051376343,,,,,143360
5991.018698537176,0.3418450355529785,115.0,78.5,42.0,36.5,2.0,2048.0,1.2852874994277954,0.6703068614006042,0.0508442223072052,0.3017960786819458,6768.039473349665,6764.501778018532,6760.964082687398,3.5376953311333637,145408
6000.690603014619,0.3412940502166748,23.0,23.0,23.0,0.0,1.0,2048.0,1.3407957553863525,0.7387641668319702,0.13739414513111115,0.24961277842521667,6777.374166101408,6777.374166101408,6777.374166101408,0.0,147456
5988.7840807285875,0.34197258949279785,,,,,0.0,2048.0,1.3209238052368164,0.6391592025756836,0.03320261090993881,0.2628327012062073,,,,,149504
6007.468194444833,0.3409090042114258,,,,,0.0,2048.0,1.1983168125152588,0.6028335690498352,0.2128778100013733,0.15236356854438782,,,,,151552
5971.137146733992,0.3429832458496094,,,,,0.0,2048.0,1.191353678703308,0.6255674362182617,0.2566750943660736,0.14309687912464142,,,,,153600
5987.656962499137,0.3420369625091553,,,,,0.0,2048.0,1.2385691404342651,0.7549449801445007,0.04079519212245941,0.2630508542060852,,,,,155648
5996.936995379042,0.3415076732635498,,,,,0.0,2048.0,1.272566318511963,0.6635693311691284,0.03565297648310661,0.24067144095897675,,,,,157696
5897.306847656095,0.3472771644592285,,,,,0.0,2048.0,0.981440544128418,0.511310338973999,0.2065970003604889,0.14540009200572968,,,,,159744
5985.821085999274,0.34214186668395996,,,,,0.0,2048.0,0.9702627062797546,0.4590403735637665,0.19837242364883423,0.18931077420711517,,,,,161792
5722.720166179998,0.35787177085876465,,,,,0.0,2048.0,1.237517237663269,0.48581597208976746,0.04018872603774071,0.19343675673007965,,,,,163840
5942.169310917557,0.34465527534484863,,,,,0.0,2048.0,1.2937757968902588,0.4574317932128906,0.03954529017210007,0.17352549731731415,,,,,165888
5967.582091003888,0.3431875705718994,,,,,0.0,2048.0,0.8537427186965942,0.3945031762123108,0.13966111838817596,0.13883471488952637,,,,,167936
5933.28737153368,0.3451712131500244,,,,,0.0,2048.0,0.8049188852310181,0.42025327682495117,0.15683311223983765,0.13005778193473816,,,,,169984
5966.914694004004,0.34322595596313477,155.0,155.0,155.0,0.0,1.0,2048.0,1.1782242059707642,0.42292261123657227,0.16739802062511444,0.19186946749687195,2749.8620742167523,2749.8620742167523,2749.8620742167523,0.0,172032
5900.239577652277,0.347104549407959,,,,,0.0,2048.0,1.4342691898345947,0.4476970434188843,0.1627652794122696,0.21839863061904907,,,,,174080
5949.445666741237,0.34423375129699707,,,,,0.0,2048.0,1.3495268821716309,0.47210443019866943,0.02325553074479103,0.20399393141269684,,,,,176128
6096.025979629609,0.3359565734863281,75.0,75.0,75.0,0.0,1.0,2048.0,1.2018792629241943,0.4923989772796631,0.16209107637405396,0.21098673343658447,402.5067076860731,402.5067076860731,402.5067076860731,0.0,178176
6097.631412056082,0.33586812019348145,,,,,0.0,2048.0,1.3346538543701172,0.4515920877456665,0.026132769882678986,0.23111248016357422,,,,,180224
6129.612384337473,0.33411574363708496,211.0,194.0,170.0,17.45470328211473,3.0,2048.0,1.1462374925613403,0.5047760605812073,0.12389776855707169,0.18222805857658386,4698.9627288481925,3160.61133071093,290.4798877174979,2031.2408040479042,182272
6012.244769517197,0.3406381607055664,212.0,212.0,212.0,0.0,1.0,2048.0,1.3552850484848022,0.5905444622039795,0.11360286921262741,0.24763432145118713,6442.29026042176,6442.29026042176,6442.29026042176,0.0,184320
5972.835277127066,0.34288573265075684,48.0,48.0,48.0,0.0,1.0,2048.0,1.3674468994140625,0.6012797355651855,0.025872930884361267,0.2963898181915283,7553.641709397673,7553.641709397673,7553.641709397673,0.0,186368
6032.562455405048,0.3394908905029297,91.0,79.5,68.0,11.5,2.0,2048.0,1.3550509214401245,0.622922956943512,0.030927876010537148,0.2958892583847046,110.95103071912939,7.803171350538811,-95.34468801805177,103.14785936859059,188416
5746.432931124564,0.35639500617980957,156.0,117.5,79.0,38.5,2.0,2048.0,1.3355531692504883,0.6298196315765381,0.035104408860206604,0.27209383249282837,155.25041899614905,89.17424137265607,23.09806374916309,66.07617762349298,190464
5878.290801739276,0.3484005928039551,232.0,149.4,18.0,77.08073689320828,5.0,2048.0,1.3664309978485107,0.6085360050201416,0.031172780320048332,0.30570608377456665,7429.943079759165,4456.437186520233,187.74034438219792,3482.638397251183,192512
6155.3206251388365,0.3327202796936035,198.0,198.0,198.0,0.0,1.0,2048.0,1.3687936067581177,0.6969426870346069,0.029085446149110794,0.3000512421131134,253.41862203635623,253.41862203635623,253.41862203635623,0.0,194560
6170.016931402393,0.3319277763366699,36.0,36.0,36.0,0.0,1.0,2048.0,1.3883378505706787,0.7035056352615356,0.03225545585155487,0.3268180787563324,309.52006969682276,309.52006969682276,309.52006969682276,0.0,196608
6138.364061355524,0.33363938331604004,105.0,58.0,11.0,47.0,2.0,2048.0,1.3656694889068604,0.6888811588287354,0.028917184099555016,0.3051300346851349,402.65695129464694,188.1914353451175,-26.274080604411964,214.46551594952945,198656
6175.281999742635,0.33164477348327637,,,,,0.0,2048.0,1.368157148361206,0.6310099363327026,0.024974271655082703,0.3021341860294342,,,,,200704
6160.158596247653,0.3324589729309082,,,,,0.0,2048.0,1.2783857583999634,0.4820697605609894,0.026744963601231575,0.2581382691860199,,,,,202752
6141.862072318653,0.3334493637084961,,,,,0.0,2048.0,1.2491486072540283,0.5500037670135498,0.07503462582826614,0.22618170082569122,,,,,204800
6139.390667626296,0.3335835933685303,,,,,0.0,2048.0,1.2338862419128418,0.5714460611343384,0.06838338822126389,0.20260204374790192,,,,,206848
6144.981602114061,0.333280086517334,,,,,0.0,2048.0,1.3101222515106201,0.548768162727356,0.019966499879956245,0.23701202869415283,,,,,208896
6013.360116207844,0.3405749797821045,,,,,0.0,2048.0,1.2083125114440918,0.5976200699806213,0.015989815816283226,0.21517251431941986,,,,,210944
6220.321700977663,0.32924342155456543,,,,,0.0,2048.0,1.2268438339233398,0.6024136543273926,0.015918124467134476,0.23361511528491974,,,,,212992
6180.413761346434,0.33136940002441406,,,,,0.0,2048.0,1.207287073135376,0.5177896618843079,0.019598929211497307,0.24348030984401703,,,,,215040
6188.6601787304435,0.33092784881591797,,,,,0.0,2048.0,1.2054178714752197,0.4918467402458191,0.018919045105576515,0.18256543576717377,,,,,217088
6170.912290481924,0.3318796157836914,,,,,0.0,2048.0,0.9687461853027344,0.4647693634033203,0.15846611559391022,0.13660229742527008,,,,,219136
5928.647658960056,0.3454413414001465,,,,,0.0,2048.0,0.9291378259658813,0.45715251564979553,0.18862558901309967,0.13170908391475677,,,,,221184
6055.548335839461,0.33820223808288574,,,,,0.0,2048.0,0.8886128067970276,0.4903827905654907,0.0944860652089119,0.14753109216690063,,,,,223232
6063.819961767289,0.3377408981323242,,,,,0.0,2048.0,0.944510817527771,0.5626731514930725,0.2726336121559143,0.11140097677707672,,,,,225280
6147.681892612993,0.3331336975097656,,,,,0.0,2048.0,0.8596542477607727,0.5228884816169739,0.2473030835390091,0.13139386475086212,,,,,227328
6182.691349636377,0.33124732971191406,195.0,195.0,195.0,0.0,1.0,2048.0,1.2164419889450073,0.5498088598251343,0.3018108904361725,0.1194918230175972,7455.784745042276,7455.784745042276,7455.784745042276,0.0,229376
6177.591348141926,0.33152079582214355,,,,,0.0,2048.0,1.4537583589553833,0.5283920168876648,0.12907975912094116,0.18520741164684296,,,,,231424
6076.022722658928,0.3370625972747803,,,,,0.0,2048.0,1.3053017854690552,0.5300794839859009,0.02746894396841526,0.15410269796848297,,,,,233472
6199.773220817539,0.3303346633911133,73.0,73.0,73.0,0.0,1.0,2048.0,1.3338145017623901,0.51365727186203,0.09794700890779495,0.17261172831058502,-334.27995814361674,-334.27995814361674,-334.27995814361674,0.0,235520
6167.664528191611,0.33205437660217285,,,,,0.0,2048.0,1.4371780157089233,0.6042437553405762,0.04701928794384003,0.18859334290027618,,,,,237568
5986.5970236838275,0.34209752082824707,,,,,0.0,2048.0,0.9108850955963135,0.5568122863769531,0.243607759475708,0.1286279261112213,,,,,239616
6035.745794093074,0.3393118381500244,243.0,194.66666666666666,118.0,54.82294734466176,3.0,2048.0,1.4553437232971191,0.6311157941818237,0.13161775469779968,0.30589187145233154,7761.0087312188325,7597.6573358322285,7314.6377071888965,200.91812148480375,241664
5994.543173949848,0.3416440486907959,,,,,0.0,2048.0,1.4684423208236694,0.7155898809432983,0.15187928080558777,0.259968638420105,,,,,243712
5977.182569874075,0.3426363468170166,104.0,69.66666666666667,31.0,29.95923155816176,3.0,2048.0,1.4748761653900146,0.7468834519386292,0.060437142848968506,0.3480961322784424,7913.343839856143,7894.763681146,7884.8299908486015,13.148661739651178,245760
6205.891662657009,0.33000898361206055,12.0,12.0,12.0,0.0,1.0,2048.0,1.4741475582122803,0.807280957698822,0.07636095583438873,0.3886442184448242,7888.39825165867,7888.39825165867,7888.39825165867,0.0,247808
6058.170582174173,0.3380558490753174,,,,,0.0,2048.0,1.4731348752975464,0.8512428998947144,0.06779108196496964,0.38674938678741455,,,,,249856
5964.863693841145,0.34334397315979004,,,,,0.0,2048.0,1.4620780944824219,0.7998966574668884,0.09087011218070984,0.3318101465702057,,,,,251904
6169.578211670575,0.331951379776001,,,,,0.0,2048.0,1.4534192085266113,0.6500042676925659,0.1122250109910965,0.3431178033351898,,,,,253952
6081.154360553609,0.3367781639099121,,,,,0.0,2048.0,1.4524022340774536,0.5003918409347534,0.08135449141263962,0.2983849048614502,,,,,256000
6311.733368015066,0.3244750499725342,,,,,0.0,2048.0,1.4433519840240479,0.49199554324150085,0.16150237619876862,0.18297088146209717,,,,,258048
5790.863035271276,0.35366058349609375,,,,,0.0,2048.0,1.0946428775787354,0.5987941026687622,0.15491315722465515,0.24042528867721558,,,,,260096
6011.5042395774135,0.3406801223754883,,,,,0.0,2048.0,1.0253061056137085,0.6024024486541748,0.11422575265169144,0.16567052900791168,,,,,262144
6045.056486873542,0.3387892246246338,,,,,0.0,2048.0,1.0912883281707764,0.5031560063362122,0.08481704443693161,0.15357737243175507,,,,,264192
5978.946564237275,0.34253525733947754,,,,,0.0,2048.0,0.9267836809158325,0.43489402532577515,0.18896736204624176,0.14294518530368805,,,,,266240
6214.170291265226,0.32956933975219727,,,,,0.0,2048.0,0.923873245716095,0.3942785859107971,0.14170719683170319,0.12274905294179916,,,,,268288
6213.7342599270405,0.3295924663543701,,,,,0.0,2048.0,0.9373782277107239,0.4511708617210388,0.17776060104370117,0.10672969371080399,,,,,270336
6203.471509311055,0.3301377296447754,,,,,0.0,2048.0,0.8403308391571045,0.42428940534591675,0.1563892811536789,0.10808418691158295,,,,,272384
5954.617422968916,0.3439347743988037,,,,,0.0,2048.0,0.8509101867675781,0.4626917839050293,0.12681840360164642,0.10594218224287033,,,,,274432
6142.990888423414,0.333388090133667,,,,,0.0,2048.0,0.8462975025177002,0.45924198627471924,0.15400651097297668,0.0987069383263588,,,,,276480
6172.548543260265,0.33179163932800293,,,,,0.0,2048.0,0.6581485867500305,0.4374333620071411,0.15463005006313324,0.08224111050367355,,,,,278528
6198.65475322816,0.33039426803588867,145.0,145.0,145.0,0.0,1.0,2048.0,1.0725990533828735,0.4793474078178406,0.16087956726551056,0.1266995519399643,2474.6264829812553,2474.6264829812553,2474.6264829812553,0.0,280576
6202.31588007128,0.3301992416381836,,,,,0.0,2048.0,1.4904030561447144,0.5627513527870178,0.18017444014549255,0.19682328402996063,,,,,282624
6208.13422970127,0.32988977432250977,,,,,0.0,2048.0,1.4552900791168213,0.5855578184127808,0.03702129051089287,0.19576671719551086,,,,,284672
6173.386960040131,0.33174657821655273,79.0,79.0,79.0,0.0,1.0,2048.0,1.082282543182373,0.5257617235183716,0.1777321994304657,0.13310371339321136,372.08318702202774,372.08318702202774,372.08318702202774,0.0,286720
6109.066942797647,0.3352394104003906,232.0,145.0,1.0,89.32244958575643,4.0,2048.0,1.4895281791687012,0.6089414358139038,0.1750359982252121,0.24501381814479828,5250.898755714469,4017.5050065649853,3386.147405231618,724.9092626858885,288768
6087.713774638065,0.33641529083251953,161.0,130.0,99.0,31.0,2.0,2048.0,1.4884852170944214,0.711632490158081,0.04248761385679245,0.34086474776268005,3781.9783023814525,3608.641332069378,3435.304361757304,173.3369703120743,290816
6114.480889432402,0.3349425792694092,219.0,156.0,93.0,63.0,2.0,2048.0,1.4878599643707275,0.7732547521591187,0.036632511764764786,0.3850573003292084,175.82377942407396,124.91050026081902,73.99722109756408,50.91327916325494,292864
6140.588809031238,0.33351850509643555,177.0,99.66666666666667,21.0,63.69371153331299,3.0,2048.0,1.4845575094223022,0.6745367646217346,0.03877658396959305,0.3146129250526428,5236.659283137269,1954.250238357876,277.1752785823521,2321.198475100801,294912
6144.607970311088,0.3333003520965576,100.0,75.5,51.0,24.5,2.0,2048.0,1.4886820316314697,0.7796111106872559,0.036357492208480835,0.38099101185798645,324.88320778699654,313.9851632674142,303.0871187478318,10.898044519582356,296960
6087.2564845011175,0.3364405632019043,189.0,116.33333333333333,30.0,65.62689150713211,3.0,2048.0,1.482280969619751,0.687196671962738,0.03653759881854057,0.3379333019256592,367.65091450670513,340.0157654584274,307.1705446660759,24.964340163502822,299008
6074.029185260715,0.3371732234954834,242.0,141.0,8.0,92.80624978954812,4.0,2048.0,1.4793084859848022,0.6133837103843689,0.039644572883844376,0.3061913251876831,398.140266795284,366.8713870113372,294.34098893330616,42.73203748056295,301056
6010.772304053628,0.34072160720825195,163.0,163.0,163.0,0.0,1.0,2048.0,1.4709283113479614,0.6063934564590454,0.03747197613120079,0.3260619640350342,374.95098552890073,374.95098552890073,374.95098552890073,0.0,303104
