t_s,segment,position_km,speed_ms,speed_kmh,speed_limit_ms,over_limit_ms,action,action_name,energy_kwh
4528.0,628,62.800,18.064,65.03,22.20,0.00,2,Cruise,592.8491
4529.0,628,62.800,18.064,65.03,22.20,0.00,2,Cruise,593.0016
4530.0,628,62.800,18.064,65.03,22.20,0.00,2,Cruise,593.1540
4531.0,629,62.900,18.064,65.03,22.20,0.00,3,Power,593.3065
4532.0,629,62.900,18.496,66.59,22.20,0.00,2,Cruise,594.3297
4533.0,629,62.900,18.496,66.59,22.20,0.00,2,Cruise,594.4251
4534.0,629,62.900,18.496,66.59,22.20,0.00,2,Cruise,594.5204
4535.0,629,62.900,18.496,66.59,22.20,0.00,2,Cruise,594.6157
4536.0,630,63.000,18.496,66.59,22.20,0.00,1,Coast,594.7110
4537.0,630,63.000,18.321,65.96,22.20,0.00,1,Coast,594.7110
4538.0,630,63.000,18.146,65.32,22.20,0.00,1,Coast,594.7110
4539.0,630,63.000,17.971,64.70,22.20,0.00,1,Coast,594.7110
4540.0,630,63.000,17.796,64.07,22.20,0.00,1,Coast,594.7110
4541.0,631,63.100,17.622,63.44,22.20,0.00,1,Coast,594.7110
4542.0,631,63.100,17.525,63.09,22.20,0.00,1,Coast,594.7110
4543.0,631,63.100,17.428,62.74,22.20,0.00,1,Coast,594.7110
4544.0,631,63.100,17.331,62.39,22.20,0.00,1,Coast,594.7110
4545.0,631,63.100,17.234,62.04,22.20,0.00,1,Coast,594.7110
4546.0,631,63.100,17.138,61.70,22.20,0.00,1,Coast,594.7110
4547.0,632,63.200,17.042,61.35,22.20,0.00,1,Coast,594.7110
4548.0,632,63.200,16.944,61.00,22.20,0.00,1,Coast,594.7110
4549.0,632,63.200,16.847,60.65,22.20,0.00,1,Coast,594.7110
4550.0,632,63.200,16.750,60.30,22.20,0.00,1,Coast,594.7110
4551.0,632,63.200,16.653,59.95,22.20,0.00,1,Coast,594.7110
4552.0,632,63.200,16.556,59.60,22.20,0.00,1,Coast,594.7110
4553.0,633,63.300,16.459,59.25,22.20,0.00,3,Power,594.7110
4554.0,633,63.300,16.925,60.93,22.20,0.00,1,Coast,595.7364
4555.0,633,63.300,16.867,60.72,22.20,0.00,1,Coast,595.7364
4556.0,633,63.300,16.810,60.52,22.20,0.00,1,Coast,595.7364
4557.0,633,63.300,16.753,60.31,22.20,0.00,1,Coast,595.7364
4558.0,633,63.300,16.695,60.10,22.20,0.00,1,Coast,595.7364
4559.0,634,63.400,16.638,59.90,22.20,0.00,1,Coast,595.7364
4560.0,634,63.400,16.484,59.34,22.20,0.00,1,Coast,595.7364
4561.0,634,63.400,16.330,58.79,22.20,0.00,1,Coast,595.7364
4562.0,634,63.400,16.177,58.24,22.20,0.00,1,Coast,595.7364
4563.0,634,63.400,16.023,57.68,22.20,0.00,3,Power,595.7364
4564.0,634,63.400,16.407,59.06,22.20,0.00,1,Coast,596.7596
4565.0,635,63.500,16.253,58.51,22.20,0.00,3,Power,596.7596
4566.0,635,63.500,16.735,60.24,22.20,0.00,3,Power,597.7857
4567.0,635,63.500,17.200,61.92,22.20,0.00,1,Coast,598.8109
4568.0,635,63.500,17.152,61.75,22.20,0.00,1,Coast,598.8109
4569.0,635,63.500,17.103,61.57,22.20,0.00,1,Coast,598.8109
4570.0,635,63.500,17.055,61.40,22.20,0.00,1,Coast,598.8109
4571.0,636,63.600,17.007,61.22,22.20,0.00,1,Coast,598.8109
4572.0,636,63.600,16.907,60.87,22.20,0.00,1,Coast,598.8109
4573.0,636,63.600,16.808,60.51,22.20,0.00,1,Coast,598.8109
4574.0,636,63.600,16.708,60.15,22.20,0.00,1,Coast,598.8109
4575.0,636,63.600,16.609,59.79,22.20,0.00,1,Coast,598.8109
4576.0,636,63.600,16.510,59.44,22.20,0.00,1,Coast,598.8109
4577.0,637,63.700,16.411,59.08,22.20,0.00,1,Coast,598.8109
4578.0,637,63.700,16.265,58.55,22.20,0.00,1,Coast,598.8109
4579.0,637,63.700,16.119,58.03,22.20,0.00,3,Power,598.8109
4580.0,637,63.700,16.506,59.42,22.20,0.00,1,Coast,599.8342
4581.0,637,63.700,16.359,58.89,22.20,0.00,1,Coast,599.8342
4582.0,637,63.700,16.213,58.37,22.20,0.00,1,Coast,599.8342
4583.0,638,63.800,16.067,57.84,22.20,0.00,3,Power,599.8342
4584.0,638,63.800,16.482,59.33,22.20,0.00,1,Coast,600.8583
4585.0,638,63.800,16.361,58.90,22.20,0.00,1,Coast,600.8583
4586.0,638,63.800,16.241,58.47,22.20,0.00,3,Power,600.8583
4587.0,638,63.800,16.650,59.94,22.20,0.00,1,Coast,601.8822
4588.0,638,63.800,16.529,59.50,22.20,0.00,1,Coast,601.8822
4589.0,639,63.900,16.408,59.07,22.20,0.00,1,Coast,601.8822
4590.0,639,63.900,16.227,58.42,22.20,0.00,1,Coast,601.8822
4591.0,639,63.900,16.047,57.77,22.20,0.00,3,Power,601.8822
4592.0,639,63.900,16.402,59.05,22.20,0.00,1,Coast,602.9045
4593.0,639,63.900,16.221,58.40,22.20,0.00,1,Coast,602.9045
4594.0,639,63.900,16.041,57.75,22.20,0.00,3,Power,602.9045
4595.0,639,63.900,16.396,59.03,22.20,0.00,1,Coast,603.9268
4596.0,640,64.000,16.216,58.38,22.20,0.00,3,Power,603.9268
4597.0,640,64.000,16.656,59.96,22.20,0.00,1,Coast,604.9516
4598.0,640,64.000,16.566,59.64,22.20,0.00,3,Power,604.9516
4599.0,640,64.000,16.995,61.18,22.20,0.00,1,Coast,605.9758
4600.0,640,64.000,16.904,60.86,22.20,0.00,1,Coast,605.9758
4601.0,640,64.000,16.814,60.53,22.20,0.00,1,Coast,605.9758
4602.0,641,64.100,16.724,60.21,22.20,0.00,1,Coast,605.9758
4603.0,641,64.100,16.611,59.80,22.20,0.00,3,Power,605.9758
4604.0,641,64.100,17.017,61.26,22.20,0.00,1,Coast,606.9993
4605.0,641,64.100,16.904,60.85,22.20,0.00,1,Coast,606.9993
4606.0,641,64.100,16.791,60.45,22.20,0.00,1,Coast,606.9993
4607.0,641,64.100,16.679,60.04,22.20,0.00,1,Coast,606.9993
4608.0,642,64.200,16.567,59.64,22.20,0.00,1,Coast,606.9993
4609.0,642,64.200,16.391,59.01,22.20,0.00,1,Coast,606.9993
4610.0,642,64.200,16.216,58.38,22.20,0.00,3,Power,606.9993
4611.0,642,64.200,16.571,59.66,22.20,0.00,1,Coast,608.0215
4612.0,642,64.200,16.395,59.02,22.20,0.00,1,Coast,608.0215
4613.0,642,64.200,16.220,58.39,22.20,0.00,3,Power,608.0215
4614.0,643,64.300,16.575,59.67,22.20,0.00,3,Power,609.0436
4615.0,643,64.300,17.061,61.42,22.20,0.00,2,Cruise,610.0696
4616.0,643,64.300,17.061,61.42,22.20,0.00,2,Cruise,610.1369
4617.0,643,64.300,17.061,61.42,22.20,0.00,2,Cruise,610.2042
4618.0,643,64.300,17.061,61.42,22.20,0.00,2,Cruise,610.2715
4619.0,643,64.300,17.061,61.42,22.20,0.00,2,Cruise,610.3388
4620.0,644,64.400,17.061,61.42,22.20,0.00,1,Coast,610.4062
4621.0,644,64.400,16.870,60.73,22.20,0.00,1,Coast,610.4062
4622.0,644,64.400,16.680,60.05,22.20,0.00,1,Coast,610.4062
4623.0,644,64.400,16.490,59.36,22.20,0.00,1,Coast,610.4062
4624.0,644,64.400,16.300,58.68,22.20,0.00,1,Coast,610.4062
4625.0,644,64.400,16.110,58.00,22.20,0.00,1,Coast,610.4062
4626.0,645,64.500,15.921,57.31,22.20,0.00,3,Power,610.4062
4627.0,645,64.500,16.521,59.47,22.20,0.00,3,Power,611.4363
4628.0,645,64.500,17.110,61.60,22.20,0.00,3,Power,612.4655
4629.0,645,64.500,17.681,63.65,22.20,0.00,3,Power,613.4934
4630.0,645,64.500,18.234,65.64,22.20,0.00,3,Power,614.5204
4631.0,646,64.600,18.773,67.58,22.20,0.00,2,Cruise,615.5464
4632.0,646,64.600,18.783,67.62,22.20,0.00,2,Cruise,615.5464
4633.0,646,64.600,18.794,67.66,22.20,0.00,2,Cruise,615.5464
4634.0,646,64.600,18.805,67.70,22.20,0.00,2,Cruise,615.5464
4635.0,646,64.600,18.816,67.74,22.20,0.00,2,Cruise,615.5464
4636.0,646,64.600,18.826,67.77,22.20,0.00,2,Cruise,615.5464
4637.0,647,64.700,18.837,67.81,22.20,0.00,1,Coast,615.5464
4638.0,647,64.700,18.760,67.54,22.20,0.00,1,Coast,615.5464
4639.0,647,64.700,18.684,67.26,22.20,0.00,1,Coast,615.5464
4640.0,647,64.700,18.608,66.99,22.20,0.00,1,Coast,615.5464
4641.0,647,64.700,18.532,66.71,22.20,0.00,1,Coast,615.5464
4642.0,648,64.800,18.456,66.44,22.20,0.00,2,Cruise,615.5464
4643.0,648,64.800,18.882,67.98,22.20,0.00,2,Cruise,615.5464
4644.0,648,64.800,19.309,69.51,22.20,0.00,2,Cruise,615.5464
4645.0,648,64.800,19.734,71.04,22.20,0.00,2,Cruise,615.5464
4646.0,648,64.800,20.159,72.57,22.20,0.00,2,Cruise,615.5464
4647.0,649,64.900,20.584,74.10,22.20,0.00,1,Coast,615.5464
4648.0,649,64.900,20.277,73.00,22.20,0.00,1,Coast,615.5464
4649.0,649,64.900,19.972,71.90,22.20,0.00,1,Coast,615.5464
4650.0,649,64.900,19.667,70.80,22.20,0.00,1,Coast,615.5464
4651.0,649,64.900,19.362,69.70,22.20,0.00,1,Coast,615.5464
4652.0,650,65.000,19.057,68.61,22.20,0.00,1,Coast,615.5464
4653.0,650,65.000,18.611,67.00,22.20,0.00,1,Coast,615.5464
4654.0,650,65.000,18.166,65.40,22.20,0.00,1,Coast,615.5464
4655.0,650,65.000,17.721,63.80,22.20,0.00,1,Coast,615.5464
4656.0,650,65.000,17.277,62.20,22.20,0.00,1,Coast,615.5464
4657.0,650,65.000,16.833,60.60,22.20,0.00,1,Coast,615.5464
4658.0,651,65.100,16.391,59.01,22.20,0.00,3,Power,615.5464
4659.0,651,65.100,16.882,60.77,22.20,0.00,3,Power,616.5727
4660.0,651,65.100,17.357,62.49,22.20,0.00,3,Power,617.5980
4661.0,651,65.100,17.818,64.14,22.20,0.00,3,Power,618.6226
4662.0,651,65.100,18.265,65.75,22.20,0.00,2,Cruise,619.6464
4663.0,651,65.100,18.265,65.75,22.20,0.00,2,Cruise,619.7230
4664.0,652,65.200,18.265,65.75,22.20,0.00,2,Cruise,619.7997
4665.0,652,65.200,18.265,65.75,22.20,0.00,2,Cruise,620.1086
4666.0,652,65.200,18.265,65.75,22.20,0.00,2,Cruise,620.4174
4667.0,652,65.200,18.265,65.75,22.20,0.00,2,Cruise,620.7262
4668.0,652,65.200,18.265,65.75,22.20,0.00,2,Cruise,621.0350
4669.0,653,65.300,18.265,65.75,22.20,0.00,2,Cruise,621.3439
4670.0,653,65.300,18.265,65.75,22.20,0.00,2,Cruise,621.4330
4671.0,653,65.300,18.265,65.75,22.20,0.00,2,Cruise,621.5221
4672.0,653,65.300,18.265,65.75,22.20,0.00,2,Cruise,621.6112
4673.0,653,65.300,18.265,65.75,22.20,0.00,2,Cruise,621.7003
4674.0,654,65.400,18.265,65.75,22.20,0.00,2,Cruise,621.7894
4675.0,654,65.400,18.301,65.88,22.20,0.00,2,Cruise,621.7894
4676.0,654,65.400,18.336,66.01,22.20,0.00,2,Cruise,621.7894
4677.0,654,65.400,18.371,66.14,22.20,0.00,2,Cruise,621.7894
4678.0,654,65.400,18.407,66.26,22.20,0.00,2,Cruise,621.7894
4679.0,654,65.400,18.442,66.39,22.20,0.00,2,Cruise,621.7894
4680.0,655,65.500,18.477,66.52,22.20,0.00,2,Cruise,621.7894
4681.0,655,65.500,18.477,66.52,22.20,0.00,2,Cruise,621.8982
4682.0,655,65.500,18.477,66.52,22.20,0.00,2,Cruise,622.0070
4683.0,655,65.500,18.477,66.52,22.20,0.00,2,Cruise,622.1157
4684.0,655,65.500,18.477,66.52,22.20,0.00,2,Cruise,622.2245
4685.0,656,65.600,18.477,66.52,22.20,0.00,2,Cruise,622.3333
4686.0,656,65.600,18.518,66.66,22.20,0.00,2,Cruise,622.3333
4687.0,656,65.600,18.558,66.81,22.20,0.00,2,Cruise,622.3333
4688.0,656,65.600,18.598,66.95,22.20,0.00,2,Cruise,622.3333
4689.0,656,65.600,18.638,67.10,22.20,0.00,2,Cruise,622.3333
4690.0,656,65.600,18.679,67.24,22.20,0.00,2,Cruise,622.3333
4691.0,657,65.700,18.719,67.39,22.20,0.00,2,Cruise,622.3333
4692.0,657,65.700,18.742,67.47,22.20,0.00,2,Cruise,622.3333
4693.0,657,65.700,18.766,67.56,22.20,0.00,2,Cruise,622.3333
4694.0,657,65.700,18.789,67.64,22.20,0.00,2,Cruise,622.3333
4695.0,657,65.700,18.813,67.73,22.20,0.00,2,Cruise,622.3333
4696.0,658,65.800,18.836,67.81,22.20,0.00,2,Cruise,622.3333
4697.0,658,65.800,18.836,67.81,22.20,0.00,2,Cruise,622.3997
4698.0,658,65.800,18.836,67.81,22.20,0.00,2,Cruise,622.4661
4699.0,658,65.800,18.836,67.81,22.20,0.00,2,Cruise,622.5326
4700.0,658,65.800,18.836,67.81,22.20,0.00,2,Cruise,622.5990
4701.0,659,65.900,18.836,67.81,22.20,0.00,2,Cruise,622.6654
4702.0,659,65.900,18.867,67.92,22.20,0.00,2,Cruise,622.6654
4703.0,659,65.900,18.897,68.03,22.20,0.00,2,Cruise,622.6654
4704.0,659,65.900,18.927,68.14,22.20,0.00,2,Cruise,622.6654
4705.0,659,65.900,18.957,68.25,22.20,0.00,2,Cruise,622.6654
4706.0,659,65.900,18.987,68.35,22.20,0.00,2,Cruise,622.6654
4707.0,660,66.000,19.017,68.46,22.20,0.00,2,Cruise,622.6654
4708.0,660,66.000,19.017,68.46,22.20,0.00,2,Cruise,622.6788
4709.0,660,66.000,19.017,68.46,22.20,0.00,2,Cruise,622.6921
4710.0,660,66.000,19.017,68.46,22.20,0.00,2,Cruise,622.7055
4711.0,660,66.000,19.017,68.46,22.20,0.00,2,Cruise,622.7189
4712.0,661,66.100,19.017,68.46,22.20,0.00,2,Cruise,622.7322
4713.0,661,66.100,19.017,68.46,22.20,0.00,2,Cruise,622.8783
4714.0,661,66.100,19.017,68.46,22.20,0.00,2,Cruise,623.0244
4715.0,661,66.100,19.017,68.46,22.20,0.00,2,Cruise,623.1705
4716.0,661,66.100,19.017,68.46,22.20,0.00,2,Cruise,623.3166
4717.0,662,66.200,19.017,68.46,22.20,0.00,2,Cruise,623.4626
4718.0,662,66.200,19.017,68.46,22.20,0.00,2,Cruise,623.5386
4719.0,662,66.200,19.017,68.46,22.20,0.00,2,Cruise,623.6146
4720.0,662,66.200,19.017,68.46,22.20,0.00,2,Cruise,623.6905
4721.0,662,66.200,19.017,68.46,22.20,0.00,2,Cruise,623.7665
4722.0,663,66.300,19.017,68.46,22.20,0.00,2,Cruise,623.8424
4723.0,663,66.300,19.017,68.46,22.20,0.00,2,Cruise,623.8456
4724.0,663,66.300,19.017,68.46,22.20,0.00,2,Cruise,623.8488
4725.0,663,66.300,19.017,68.46,22.20,0.00,2,Cruise,623.8520
4726.0,663,66.300,19.017,68.46,22.20,0.00,2,Cruise,623.8552
4727.0,663,66.300,19.017,68.46,22.20,0.00,2,Cruise,623.8584
4728.0,664,66.400,19.017,68.46,22.20,0.00,2,Cruise,623.8616
4729.0,664,66.400,19.017,68.46,22.20,0.00,2,Cruise,624.0946
4730.0,664,66.400,19.017,68.46,22.20,0.00,2,Cruise,624.3277
4731.0,664,66.400,19.017,68.46,22.20,0.00,2,Cruise,624.5608
4732.0,664,66.400,19.017,68.46,22.20,0.00,2,Cruise,624.7938
4733.0,665,66.500,19.017,68.46,22.20,0.00,1,Coast,625.0269
4734.0,665,66.500,18.883,67.98,22.20,0.00,1,Coast,625.0269
4735.0,665,66.500,18.750,67.50,22.20,0.00,2,Cruise,625.0269
4736.0,665,66.500,18.750,67.50,22.20,0.00,2,Cruise,625.3216
4737.0,665,66.500,18.750,67.50,22.20,0.00,2,Cruise,625.6163
4738.0,666,66.600,18.750,67.50,22.20,0.00,2,Cruise,625.9110
4739.0,666,66.600,18.750,67.50,22.20,0.00,2,Cruise,626.0477
4740.0,666,66.600,18.750,67.50,22.20,0.00,2,Cruise,626.1845
4741.0,666,66.600,18.750,67.50,22.20,0.00,2,Cruise,626.3212
4742.0,666,66.600,18.750,67.50,22.20,0.00,2,Cruise,626.4579
4743.0,666,66.600,18.750,67.50,22.20,0.00,2,Cruise,626.5946
4744.0,667,66.700,18.750,67.50,22.20,0.00,3,Power,626.7313
4745.0,667,66.700,19.309,69.51,22.20,0.00,3,Power,627.7575
4746.0,667,66.700,19.854,71.47,22.20,0.00,2,Cruise,628.7829
4747.0,667,66.700,19.953,71.83,22.20,0.00,2,Cruise,628.7829
4748.0,667,66.700,20.053,72.19,22.20,0.00,2,Cruise,628.7829
4749.0,668,66.800,20.152,72.55,22.20,0.00,2,Cruise,628.7829
4750.0,668,66.800,20.152,72.55,22.20,0.00,2,Cruise,628.8518
4751.0,668,66.800,20.152,72.55,22.20,0.00,2,Cruise,628.9208
4752.0,668,66.800,20.152,72.55,22.20,0.00,2,Cruise,628.9898
4753.0,668,66.800,20.152,72.55,22.20,0.00,2,Cruise,629.0588
4754.0,669,66.900,20.152,72.55,22.20,0.00,1,Coast,629.1278
4755.0,669,66.900,20.068,72.24,22.20,0.00,2,Cruise,629.1278
4756.0,669,66.900,20.068,72.24,22.20,0.00,2,Cruise,629.3247
4757.0,669,66.900,20.068,72.24,22.20,0.00,2,Cruise,629.5216
4758.0,669,66.900,20.068,72.24,22.20,0.00,2,Cruise,629.7185
4759.0,670,67.000,20.068,72.24,22.20,0.00,1,Coast,629.9154
4760.0,670,67.000,19.943,71.79,22.20,0.00,1,Coast,629.9154
4761.0,670,67.000,19.817,71.34,22.20,0.00,1,Coast,629.9154
4762.0,670,67.000,19.692,70.89,22.20,0.00,1,Coast,629.9154
4763.0,670,67.000,19.567,70.44,22.20,0.00,1,Coast,629.9154
4764.0,671,67.100,19.442,69.99,22.20,0.00,2,Cruise,629.9154
4765.0,671,67.100,19.442,69.99,22.20,0.00,2,Cruise,630.0717
4766.0,671,67.100,19.442,69.99,22.20,0.00,2,Cruise,630.2280
4767.0,671,67.100,19.442,69.99,22.20,0.00,2,Cruise,630.3844
4768.0,671,67.100,19.442,69.99,22.20,0.00,2,Cruise,630.5407
4769.0,672,67.200,19.442,69.99,22.20,0.00,2,Cruise,630.6971
4770.0,672,67.200,19.442,69.99,22.20,0.00,2,Cruise,630.7037
4771.0,672,67.200,19.442,69.99,22.20,0.00,2,Cruise,630.7103
4772.0,672,67.200,19.442,69.99,22.20,0.00,2,Cruise,630.7169
4773.0,672,67.200,19.442,69.99,22.20,0.00,2,Cruise,630.7235
4774.0,673,67.300,19.442,69.99,22.20,0.00,2,Cruise,630.7301
4775.0,673,67.300,19.442,69.99,22.20,0.00,2,Cruise,630.7708
4776.0,673,67.300,19.442,69.99,22.20,0.00,2,Cruise,630.8116
4777.0,673,67.300,19.442,69.99,22.20,0.00,2,Cruise,630.8524
4778.0,673,67.300,19.442,69.99,22.20,0.00,2,Cruise,630.8932
4779.0,674,67.400,19.442,69.99,22.20,0.00,1,Coast,630.9340
4780.0,674,67.400,19.315,69.53,22.20,0.00,1,Coast,630.9340
4781.0,674,67.400,19.187,69.07,22.20,0.00,1,Coast,630.9340
4782.0,674,67.400,19.060,68.61,22.20,0.00,1,Coast,630.9340
4783.0,674,67.400,18.932,68.16,22.20,0.00,1,Coast,630.9340
4784.0,675,67.500,18.805,67.70,22.20,0.00,2,Cruise,630.9340
4785.0,675,67.500,18.805,67.70,22.20,0.00,2,Cruise,631.1491
4786.0,675,67.500,18.805,67.70,22.20,0.00,2,Cruise,631.3642
4787.0,675,67.500,18.805,67.70,22.20,0.00,2,Cruise,631.5793
4788.0,675,67.500,18.805,67.70,22.20,0.00,2,Cruise,631.7943
4789.0,675,67.500,18.805,67.70,22.20,0.00,2,Cruise,632.0094
4790.0,676,67.600,18.805,67.70,22.20,0.00,2,Cruise,632.2245
4791.0,676,67.600,18.805,67.70,22.20,0.00,2,Cruise,632.4807
4792.0,676,67.600,18.805,67.70,22.20,0.00,2,Cruise,632.7369
4793.0,676,67.600,18.805,67.70,22.20,0.00,2,Cruise,632.9931
4794.0,676,67.600,18.805,67.70,22.20,0.00,2,Cruise,633.2493
4795.0,677,67.700,18.805,67.70,22.20,0.00,1,Coast,633.5054
4796.0,677,67.700,18.627,67.06,22.20,0.00,1,Coast,633.5054
4797.0,677,67.700,18.449,66.42,22.20,0.00,1,Coast,633.5054
4798.0,677,67.700,18.271,65.78,22.20,0.00,1,Coast,633.5054
4799.0,677,67.700,18.094,65.14,22.20,0.00,1,Coast,633.5054
4800.0,678,67.800,17.917,64.50,22.20,0.00,3,Power,633.5054
4801.0,678,67.800,18.347,66.05,22.20,0.00,2,Cruise,634.5287
4802.0,678,67.800,18.347,66.05,22.20,0.00,2,Cruise,634.6364
4803.0,678,67.800,18.347,66.05,22.20,0.00,2,Cruise,634.7440
4804.0,678,67.800,18.347,66.05,22.20,0.00,2,Cruise,634.8517
4805.0,678,67.800,18.347,66.05,22.20,0.00,2,Cruise,634.9594
4806.0,679,67.900,18.347,66.05,22.20,0.00,3,Power,635.0670
4807.0,679,67.900,18.853,67.87,22.20,0.00,3,Power,636.0921
4808.0,679,67.900,19.345,69.64,22.20,0.00,3,Power,637.1164
4809.0,679,67.900,19.825,71.37,22.20,0.00,3,Power,638.1400
4810.0,679,67.900,20.294,73.06,22.20,0.00,2,Cruise,639.1631
4811.0,680,68.000,20.328,73.18,22.20,0.00,1,Coast,639.1631
4812.0,680,68.000,20.278,73.00,22.20,0.00,1,Coast,639.1631
4813.0,680,68.000,20.229,72.82,22.20,0.00,1,Coast,639.1631
4814.0,680,68.000,20.180,72.65,22.20,0.00,1,Coast,639.1631
4815.0,680,68.000,20.130,72.47,22.20,0.00,1,Coast,639.1631
4816.0,681,68.100,20.081,72.29,22.20,0.00,2,Cruise,639.1631
4817.0,681,68.100,20.081,72.29,22.20,0.00,2,Cruise,639.4060
4818.0,681,68.100,20.081,72.29,22.20,0.00,2,Cruise,639.6489
4819.0,681,68.100,20.081,72.29,22.20,0.00,2,Cruise,639.8918
4820.0,681,68.100,20.081,72.29,22.20,0.00,2,Cruise,640.1347
4821.0,682,68.200,20.081,72.29,22.20,0.00,1,Coast,640.3775
4822.0,682,68.200,19.905,71.66,22.20,0.00,1,Coast,640.3775
4823.0,682,68.200,19.728,71.02,22.20,0.00,1,Coast,640.3775
4824.0,682,68.200,19.552,70.39,22.20,0.00,1,Coast,640.3775
4825.0,682,68.200,19.376,69.75,22.20,0.00,1,Coast,640.3775
4826.0,683,68.300,19.200,69.12,22.20,0.00,1,Coast,640.3775
4827.0,683,68.300,18.972,68.30,22.20,0.00,1,Coast,640.3775
4828.0,683,68.300,18.745,67.48,22.20,0.00,1,Coast,640.3775
4829.0,683,68.300,18.517,66.66,22.20,0.00,1,Coast,640.3775
4830.0,683,68.300,18.290,65.84,22.20,0.00,2,Cruise,640.3775
4831.0,684,68.400,18.290,65.84,22.20,0.00,2,Cruise,640.8654
4832.0,684,68.400,18.290,65.84,22.20,0.00,2,Cruise,641.2175
4833.0,684,68.400,18.290,65.84,22.20,0.00,2,Cruise,641.5695
4834.0,684,68.400,18.290,65.84,22.20,0.00,2,Cruise,641.9216
4835.0,684,68.400,18.290,65.84,22.20,0.00,2,Cruise,642.2737
4836.0,684,68.400,18.290,65.84,22.20,0.00,2,Cruise,642.6258
4837.0,685,68.500,18.290,65.84,22.20,0.00,2,Cruise,642.9778
4838.0,685,68.500,18.309,65.91,22.20,0.00,2,Cruise,642.9778
4839.0,685,68.500,18.327,65.98,22.20,0.00,2,Cruise,642.9778
4840.0,685,68.500,18.345,66.04,22.20,0.00,2,Cruise,642.9778
4841.0,685,68.500,18.363,66.11,22.20,0.00,2,Cruise,642.9778
4842.0,686,68.600,18.382,66.17,22.20,0.00,1,Coast,642.9778
4843.0,686,68.600,18.232,65.64,22.20,0.00,1,Coast,642.9778
4844.0,686,68.600,18.082,65.10,22.20,0.00,1,Coast,642.9778
4845.0,686,68.600,17.933,64.56,22.20,0.00,1,Coast,642.9778
4846.0,686,68.600,17.784,64.02,22.20,0.00,1,Coast,642.9778
4847.0,686,68.600,17.635,63.49,22.20,0.00,2,Cruise,642.9778
4848.0,687,68.700,17.635,63.49,22.20,0.00,1,Coast,643.2864
4849.0,687,68.700,17.460,62.86,22.20,0.00,1,Coast,643.2864
4850.0,687,68.700,17.286,62.23,22.20,0.00,2,Cruise,643.2864
4851.0,687,68.700,17.286,62.23,22.20,0.00,2,Cruise,643.6408
4852.0,687,68.700,17.286,62.23,22.20,0.00,2,Cruise,643.9953
4853.0,687,68.700,17.286,62.23,22.20,0.00,2,Cruise,644.3498
4854.0,688,68.800,17.286,62.23,22.20,0.00,2,Cruise,644.7043
4855.0,688,68.800,17.286,62.23,22.20,0.00,2,Cruise,644.7972
4856.0,688,68.800,17.286,62.23,22.20,0.00,2,Cruise,644.8902
4857.0,688,68.800,17.286,62.23,22.20,0.00,2,Cruise,644.9831
4858.0,688,68.800,17.286,62.23,22.20,0.00,2,Cruise,645.0760
4859.0,689,68.900,17.286,62.23,22.20,0.00,2,Cruise,645.1689
4860.0,689,68.900,17.286,62.23,22.20,0.00,2,Cruise,645.5088
4861.0,689,68.900,17.286,62.23,22.20,0.00,2,Cruise,645.8486
4862.0,689,68.900,17.286,62.23,22.20,0.00,2,Cruise,646.1885
4863.0,689,68.900,17.286,62.23,22.20,0.00,2,Cruise,646.5283
4864.0,689,68.900,17.286,62.23,22.20,0.00,2,Cruise,646.8681
4865.0,690,69.000,17.286,62.23,22.20,0.00,2,Cruise,647.2080
4866.0,690,69.000,17.286,62.23,22.20,0.00,2,Cruise,647.3466
4867.0,690,69.000,17.286,62.23,22.20,0.00,2,Cruise,647.4852
4868.0,690,69.000,17.286,62.23,22.20,0.00,2,Cruise,647.6238
4869.0,690,69.000,17.286,62.23,22.20,0.00,2,Cruise,647.7624
4870.0,690,69.000,17.286,62.23,22.20,0.00,2,Cruise,647.9010
4871.0,691,69.100,17.286,62.23,22.20,0.00,2,Cruise,648.0396
4872.0,691,69.100,17.286,62.23,22.20,0.00,2,Cruise,648.1605
4873.0,691,69.100,17.286,62.23,22.20,0.00,2,Cruise,648.2814
4874.0,691,69.100,17.286,62.23,22.20,0.00,2,Cruise,648.4023
4875.0,691,69.100,17.286,62.23,22.20,0.00,2,Cruise,648.5232
4876.0,691,69.100,17.286,62.23,22.20,0.00,2,Cruise,648.6441
4877.0,692,69.200,17.286,62.23,22.20,0.00,2,Cruise,648.7649
4878.0,692,69.200,17.286,62.23,22.20,0.00,2,Cruise,648.8279
4879.0,692,69.200,17.286,62.23,22.20,0.00,2,Cruise,648.8909
4880.0,692,69.200,17.286,62.23,22.20,0.00,2,Cruise,648.9539
4881.0,692,69.200,17.286,62.23,22.20,0.00,2,Cruise,649.0169
4882.0,692,69.200,17.286,62.23,22.20,0.00,2,Cruise,649.0799
4883.0,693,69.300,17.286,62.23,22.20,0.00,2,Cruise,649.1429
4884.0,693,69.300,17.373,62.54,22.20,0.00,2,Cruise,649.1429
4885.0,693,69.300,17.459,62.85,22.20,0.00,2,Cruise,649.1429
4886.0,693,69.300,17.546,63.16,22.20,0.00,2,Cruise,649.1429
4887.0,693,69.300,17.632,63.48,22.20,0.00,2,Cruise,649.1429
4888.0,694,69.400,17.718,63.79,22.20,0.00,1,Coast,649.1429
4889.0,694,69.400,17.692,63.69,22.20,0.00,1,Coast,649.1429
