best_reward,best_reward_std,best_score,step,test_episode,test_step,timing/test_time,timing/total_time,timing/train_time,timing/train_time_collect,timing/train_time_update,timing/update_speed,train_episode,train_step,update_step
8042.504563482731,0.0,8042.504563482731,25,104.0,242336.0,0.0,285.01429271698,285.01429271698,0.0,89.03719353675842,1796.401138761197,215.0,512000.0,250.0
8042.504563482731,0.0,8042.504563482731,26,108.0,244424.0,0.0,292.8075156211853,292.8075156211853,0.0,92.54072856903076,1818.53255668781,230.0,532480.0,260.0
8042.504563482731,0.0,8042.504563482731,27,112.0,245516.0,0.0,300.17784118652344,300.17784118652344,0.0,95.90192914009094,1842.1079910971966,247.0,552960.0,270.0
8042.504563482731,0.0,8042.504563482731,28,116.0,247780.0,0.0,308.8762798309326,308.8762798309326,0.0,99.97329473495483,1856.5362167463288,272.0,573440.0,280.0
8042.504563482731,0.0,8042.504563482731,29,120.0,251856.0,0.0,318.7505006790161,318.7505006790161,0.0,104.31497621536255,1863.2755046182074,294.0,593920.0,290.0
8042.504563482731,0.0,8042.504563482731,30,124.0,254300.0,0.0,326.695259809494,326.695259809494,0.0,107.63680648803711,1880.6517130315126,316.0,614400.0,300.0
8042.504563482731,0.0,8042.504563482731,31,128.0,256772.0,0.0,335.46414709091187,335.46414709091187,0.0,111.67730903625488,1892.5420361775516,326.0,634880.0,310.0
8042.504563482731,0.0,8042.504563482731,32,132.0,259520.0,0.0,344.23080372810364,344.23080372810364,0.0,115.6715989112854,1903.8389153506637,327.0,655360.0,320.0
8042.504563482731,0.0,8042.504563482731,33,136.0,280468.0,0.0,360.67883372306824,360.67883372306824,0.0,118.77331233024597,1873.8000037976021,334.0,675840.0,330.0
8042.504563482731,0.0,8042.504563482731,34,140.0,303572.0,0.0,377.8310422897339,377.8310422897339,0.0,122.0043580532074,1842.9401559494886,336.0,696320.0,340.0
8407.196247303658,0.0,8407.196247303658,35,144.0,326612.0,0.0,394.48715138435364,394.48715138435364,0.0,124.63579750061035,1817.0427033797434,341.0,716800.0,350.0
8407.196247303658,0.0,8407.196247303658,36,148.0,349272.0,0.0,412.16531705856323,412.16531705856323,0.0,128.3895983695984,1788.7967994532696,344.0,737280.0,360.0
