t_s,segment,position_km,speed_ms,speed_kmh,speed_limit_ms,over_limit_ms,action,action_name,energy_kwh
377.0,38,3.800,10.758,38.73,11.10,0.00,1,Coast,18.7723
378.0,38,3.800,10.797,38.87,11.10,0.00,1,Coast,18.7723
379.0,39,3.900,10.836,39.01,11.10,0.00,1,Coast,18.7723
380.0,39,3.900,10.876,39.15,11.10,0.00,1,Coast,18.7723
381.0,39,3.900,10.916,39.30,11.10,0.00,0,Brake,18.7723
382.0,39,3.900,10.157,36.56,11.10,0.00,1,Coast,18.7723
383.0,39,3.900,10.198,36.71,11.10,0.00,1,Coast,18.7723
384.0,39,3.900,10.239,36.86,11.10,0.00,1,Coast,18.7723
385.0,39,3.900,10.280,37.01,11.10,0.00,1,Coast,18.7723
386.0,39,3.900,10.321,37.16,11.10,0.00,1,Coast,18.7723
387.0,39,3.900,10.362,37.30,11.10,0.00,1,Coast,18.7723
388.0,40,4.000,10.403,37.45,11.10,0.00,1,Coast,18.7723
389.0,40,4.000,10.363,37.31,11.10,0.00,1,Coast,18.7723
390.0,40,4.000,10.323,37.16,11.10,0.00,1,Coast,18.7723
391.0,40,4.000,10.283,37.02,11.10,0.00,1,Coast,18.7723
392.0,40,4.000,10.243,36.87,11.10,0.00,1,Coast,18.7723
393.0,40,4.000,10.203,36.73,11.10,0.00,1,Coast,18.7723
394.0,40,4.000,10.163,36.59,11.10,0.00,1,Coast,18.7723
395.0,40,4.000,10.123,36.44,11.10,0.00,1,Coast,18.7723
396.0,40,4.000,10.083,36.30,11.10,0.00,1,Coast,18.7723
397.0,40,4.000,10.043,36.16,11.10,0.00,1,Coast,18.7723
398.0,41,4.100,10.004,36.01,11.10,0.00,2,Cruise,18.7723
399.0,41,4.100,10.087,36.31,11.10,0.00,2,Cruise,18.7723
400.0,41,4.100,10.170,36.61,11.10,0.00,2,Cruise,18.7723
401.0,41,4.100,10.253,36.91,11.10,0.00,2,Cruise,18.7723
402.0,41,4.100,10.337,37.21,11.10,0.00,2,Cruise,18.7723
403.0,41,4.100,10.420,37.51,11.10,0.00,2,Cruise,18.7723
404.0,41,4.100,10.503,37.81,11.10,0.00,2,Cruise,18.7723
405.0,41,4.100,10.585,38.11,11.10,0.00,2,Cruise,18.7723
406.0,41,4.100,10.668,38.41,11.10,0.00,2,Cruise,18.7723
407.0,41,4.100,10.751,38.70,11.10,0.00,2,Cruise,18.7723
408.0,42,4.200,10.834,39.00,11.10,0.00,1,Coast,18.7723
409.0,42,4.200,10.789,38.84,11.10,0.00,1,Coast,18.7723
410.0,42,4.200,10.744,38.68,11.10,0.00,1,Coast,18.7723
411.0,42,4.200,10.699,38.51,11.10,0.00,1,Coast,18.7723
412.0,42,4.200,10.654,38.35,11.10,0.00,1,Coast,18.7723
413.0,42,4.200,10.609,38.19,11.10,0.00,1,Coast,18.7723
414.0,42,4.200,10.564,38.03,11.10,0.00,1,Coast,18.7723
415.0,42,4.200,10.519,37.87,11.10,0.00,1,Coast,18.7723
416.0,42,4.200,10.474,37.71,11.10,0.00,1,Coast,18.7723
417.0,43,4.300,10.430,37.55,11.10,0.00,1,Coast,18.7723
418.0,43,4.300,10.426,37.53,11.10,0.00,1,Coast,18.7723
419.0,43,4.300,10.422,37.52,11.10,0.00,1,Coast,18.7723
420.0,43,4.300,10.419,37.51,11.10,0.00,1,Coast,18.7723
421.0,43,4.300,10.415,37.49,11.10,0.00,1,Coast,18.7723
422.0,43,4.300,10.412,37.48,11.10,0.00,1,Coast,18.7723
423.0,43,4.300,10.408,37.47,11.10,0.00,1,Coast,18.7723
424.0,43,4.300,10.404,37.46,11.10,0.00,1,Coast,18.7723
425.0,43,4.300,10.401,37.44,11.10,0.00,1,Coast,18.7723
426.0,43,4.300,10.397,37.43,11.10,0.00,1,Coast,18.7723
427.0,44,4.400,10.394,37.42,11.10,0.00,1,Coast,18.7723
428.0,44,4.400,10.375,37.35,11.10,0.00,1,Coast,18.7723
429.0,44,4.400,10.356,37.28,11.10,0.00,1,Coast,18.7723
430.0,44,4.400,10.337,37.21,11.10,0.00,1,Coast,18.7723
431.0,44,4.400,10.318,37.15,11.10,0.00,1,Coast,18.7723
432.0,44,4.400,10.300,37.08,11.10,0.00,1,Coast,18.7723
433.0,44,4.400,10.281,37.01,11.10,0.00,1,Coast,18.7723
434.0,44,4.400,10.262,36.94,11.10,0.00,1,Coast,18.7723
435.0,44,4.400,10.243,36.88,11.10,0.00,1,Coast,18.7723
436.0,44,4.400,10.225,36.81,11.10,0.00,1,Coast,18.7723
437.0,45,4.500,10.206,36.74,11.10,0.00,1,Coast,18.7723
438.0,45,4.500,10.128,36.46,11.10,0.00,1,Coast,18.7723
439.0,45,4.500,10.049,36.18,11.10,0.00,1,Coast,18.7723
440.0,45,4.500,9.971,35.90,11.10,0.00,1,Coast,18.7723
441.0,45,4.500,9.893,35.61,11.10,0.00,1,Coast,18.7723
442.0,45,4.500,9.814,35.33,11.10,0.00,3,Power,18.7723
443.0,45,4.500,10.414,37.49,11.10,0.00,1,Coast,19.8143
444.0,45,4.500,10.336,37.21,11.10,0.00,1,Coast,19.8143
445.0,45,4.500,10.257,36.93,11.10,0.00,1,Coast,19.8143
446.0,46,4.600,10.179,36.64,11.10,0.00,1,Coast,19.8143
447.0,46,4.600,10.365,37.31,11.10,0.00,1,Coast,19.8143
448.0,46,4.600,10.552,37.99,11.10,0.00,1,Coast,19.8143
449.0,46,4.600,10.738,38.66,11.10,0.00,0,Brake,19.8143
450.0,46,4.600,10.124,36.45,11.10,0.00,1,Coast,19.8143
451.0,46,4.600,10.310,37.12,11.10,0.00,1,Coast,19.8143
452.0,46,4.600,10.497,37.79,11.10,0.00,1,Coast,19.8143
453.0,46,4.600,10.683,38.46,11.10,0.00,0,Brake,19.8143
454.0,46,4.600,10.069,36.25,11.10,0.00,1,Coast,19.8143
455.0,46,4.600,10.256,36.92,11.10,0.00,1,Coast,19.8143
456.0,47,4.700,10.442,37.59,11.10,0.00,1,Coast,19.8143
457.0,47,4.700,10.320,37.15,11.10,0.00,1,Coast,19.8143
458.0,47,4.700,10.198,36.71,11.10,0.00,1,Coast,19.8143
459.0,47,4.700,10.076,36.27,11.10,0.00,1,Coast,19.8143
460.0,47,4.700,9.953,35.83,11.10,0.00,3,Power,19.8143
461.0,47,4.700,10.553,37.99,11.10,0.00,1,Coast,20.8559
462.0,47,4.700,10.431,37.55,11.10,0.00,1,Coast,20.8559
463.0,47,4.700,10.309,37.11,11.10,0.00,1,Coast,20.8559
464.0,47,4.700,10.186,36.67,11.10,0.00,1,Coast,20.8559
465.0,47,4.700,10.064,36.23,11.10,0.00,1,Coast,20.8559
466.0,48,4.800,9.942,35.79,11.10,0.00,1,Coast,20.8559
467.0,48,4.800,9.897,35.63,11.10,0.00,1,Coast,20.8559
468.0,48,4.800,9.852,35.47,11.10,0.00,1,Coast,20.8559
469.0,48,4.800,9.807,35.31,11.10,0.00,1,Coast,20.8559
470.0,48,4.800,9.763,35.15,11.10,0.00,3,Power,20.8559
471.0,48,4.800,10.363,37.31,11.10,0.00,1,Coast,21.8981
472.0,48,4.800,10.317,37.14,11.10,0.00,1,Coast,21.8981
473.0,48,4.800,10.272,36.98,11.10,0.00,1,Coast,21.8981
474.0,48,4.800,10.227,36.82,11.10,0.00,1,Coast,21.8981
475.0,48,4.800,10.181,36.65,11.10,0.00,1,Coast,21.8981
476.0,49,4.900,10.136,36.49,22.20,0.00,3,Power,21.8981
477.0,49,4.900,10.736,38.65,22.20,0.00,3,Power,22.6347
478.0,49,4.900,11.336,40.81,22.20,0.00,3,Power,23.4138
479.0,49,4.900,11.936,42.97,22.20,0.00,3,Power,24.2351
480.0,49,4.900,12.536,45.13,22.20,0.00,3,Power,25.0989
481.0,49,4.900,13.136,47.29,22.20,0.00,3,Power,26.0050
482.0,49,4.900,13.736,49.45,22.20,0.00,3,Power,26.9534
483.0,49,4.900,14.336,51.61,22.20,0.00,3,Power,27.9442
484.0,50,5.000,14.936,53.77,22.20,0.00,3,Power,28.9765
485.0,50,5.000,15.331,55.19,22.20,0.00,3,Power,30.0009
486.0,50,5.000,15.710,56.56,22.20,0.00,3,Power,31.0246
487.0,50,5.000,16.075,57.87,22.20,0.00,3,Power,32.0474
488.0,50,5.000,16.428,59.14,22.20,0.00,3,Power,33.0696
489.0,50,5.000,16.768,60.37,22.20,0.00,3,Power,34.0912
490.0,51,5.100,17.098,61.55,22.20,0.00,3,Power,35.1123
491.0,51,5.100,17.567,63.24,22.20,0.00,3,Power,36.1372
492.0,51,5.100,18.022,64.88,22.20,0.00,3,Power,37.1615
493.0,51,5.100,18.465,66.47,22.20,0.00,3,Power,38.1850
494.0,51,5.100,18.895,68.02,22.20,0.00,3,Power,39.2079
495.0,51,5.100,19.314,69.53,22.20,0.00,3,Power,40.2302
496.0,52,5.200,19.723,71.00,22.20,0.00,3,Power,41.2520
497.0,52,5.200,20.323,73.16,22.20,0.00,3,Power,42.2785
498.0,52,5.200,20.923,75.32,22.20,0.00,2,Cruise,43.3045
499.0,52,5.200,21.178,76.24,22.20,0.00,2,Cruise,43.3045
500.0,52,5.200,21.433,77.16,22.20,0.00,2,Cruise,43.3045
501.0,53,5.300,21.687,78.07,22.20,0.00,2,Cruise,43.3045
502.0,53,5.300,21.751,78.30,22.20,0.00,2,Cruise,43.3045
503.0,53,5.300,21.815,78.53,22.20,0.00,2,Cruise,43.3045
504.0,53,5.300,21.879,78.76,22.20,0.00,2,Cruise,43.3045
505.0,54,5.400,21.943,79.00,22.20,0.00,2,Cruise,43.3045
506.0,54,5.400,21.943,79.00,22.20,0.00,2,Cruise,43.3867
507.0,54,5.400,21.943,79.00,22.20,0.00,2,Cruise,43.4689
508.0,54,5.400,21.943,79.00,22.20,0.00,2,Cruise,43.5510
509.0,54,5.400,21.943,79.00,22.20,0.00,2,Cruise,43.6332
510.0,55,5.500,21.943,79.00,22.20,0.00,1,Coast,43.7154
511.0,55,5.500,21.798,78.47,22.20,0.00,1,Coast,43.7154
512.0,55,5.500,21.654,77.95,22.20,0.00,1,Coast,43.7154
513.0,55,5.500,21.510,77.44,22.20,0.00,1,Coast,43.7154
514.0,56,5.600,21.366,76.92,22.20,0.00,3,Power,43.7154
515.0,56,5.600,21.742,78.27,22.20,0.00,1,Coast,44.7354
516.0,56,5.600,21.715,78.18,22.20,0.00,1,Coast,44.7354
517.0,56,5.600,21.689,78.08,22.20,0.00,1,Coast,44.7354
518.0,56,5.600,21.662,77.98,22.20,0.00,1,Coast,44.7354
519.0,57,5.700,21.636,77.89,22.20,0.00,1,Coast,44.7354
520.0,57,5.700,21.638,77.90,22.20,0.00,1,Coast,44.7354
521.0,57,5.700,21.640,77.90,22.20,0.00,1,Coast,44.7354
522.0,57,5.700,21.642,77.91,22.20,0.00,1,Coast,44.7354
523.0,57,5.700,21.644,77.92,22.20,0.00,1,Coast,44.7354
524.0,58,5.800,21.645,77.92,22.20,0.00,1,Coast,44.7354
525.0,58,5.800,21.656,77.96,22.20,0.00,1,Coast,44.7354
526.0,58,5.800,21.667,78.00,22.20,0.00,1,Coast,44.7354
527.0,58,5.800,21.677,78.04,22.20,0.00,1,Coast,44.7354
528.0,59,5.900,21.688,78.08,22.20,0.00,2,Cruise,44.7354
529.0,59,5.900,21.798,78.47,22.20,0.00,2,Cruise,44.7354
530.0,59,5.900,21.907,78.87,22.20,0.00,2,Cruise,44.7354
531.0,59,5.900,22.016,79.26,22.20,0.00,2,Cruise,44.7354
532.0,59,5.900,22.125,79.65,22.20,0.00,0,Brake,44.7354
533.0,60,6.000,21.434,77.16,22.20,0.00,1,Coast,44.7354
534.0,60,6.000,21.423,77.12,22.20,0.00,1,Coast,44.7354
535.0,60,6.000,21.411,77.08,22.20,0.00,1,Coast,44.7354
536.0,60,6.000,21.400,77.04,22.20,0.00,1,Coast,44.7354
537.0,61,6.100,21.388,77.00,22.20,0.00,2,Cruise,44.7354
538.0,61,6.100,21.506,77.42,22.20,0.00,2,Cruise,44.7354
539.0,61,6.100,21.623,77.84,22.20,0.00,2,Cruise,44.7354
540.0,61,6.100,21.740,78.26,22.20,0.00,2,Cruise,44.7354
541.0,61,6.100,21.856,78.68,22.20,0.00,2,Cruise,44.7354
542.0,62,6.200,21.973,79.10,22.20,0.00,2,Cruise,44.7354
543.0,62,6.200,22.063,79.43,22.20,0.00,2,Cruise,44.7354
544.0,62,6.200,22.153,79.75,22.20,0.00,0,Brake,44.7354
545.0,62,6.200,21.443,77.20,22.20,0.00,2,Cruise,44.7354
546.0,62,6.200,21.534,77.52,22.20,0.00,2,Cruise,44.7354
547.0,63,6.300,21.625,77.85,22.20,0.00,1,Coast,44.7354
548.0,63,6.300,21.548,77.57,22.20,0.00,1,Coast,44.7354
549.0,63,6.300,21.471,77.29,22.20,0.00,1,Coast,44.7354
550.0,63,6.300,21.394,77.02,22.20,0.00,1,Coast,44.7354
551.0,64,6.400,21.317,76.74,22.20,0.00,2,Cruise,44.7354
552.0,64,6.400,21.422,77.12,22.20,0.00,2,Cruise,44.7354
553.0,64,6.400,21.527,77.50,22.20,0.00,2,Cruise,44.7354
554.0,64,6.400,21.632,77.87,22.20,0.00,2,Cruise,44.7354
555.0,64,6.400,21.736,78.25,22.20,0.00,2,Cruise,44.7354
556.0,65,6.500,21.841,78.63,22.20,0.00,2,Cruise,44.7354
557.0,65,6.500,22.008,79.23,22.20,0.00,2,Cruise,44.7354
558.0,65,6.500,22.174,79.83,22.20,0.00,0,Brake,44.7354
559.0,65,6.500,21.541,77.55,22.20,0.00,2,Cruise,44.7354
560.0,65,6.500,21.708,78.15,22.20,0.00,2,Cruise,44.7354
561.0,66,6.600,21.875,78.75,22.20,0.00,2,Cruise,44.7354
562.0,66,6.600,21.990,79.16,22.20,0.00,2,Cruise,44.7354
563.0,66,6.600,22.104,79.57,22.20,0.00,2,Cruise,44.7354
564.0,66,6.600,22.217,79.98,22.20,0.02,0,Brake,44.7354
565.0,67,6.700,21.531,77.51,22.20,0.00,2,Cruise,44.7354
566.0,67,6.700,21.572,77.66,22.20,0.00,2,Cruise,44.7354
567.0,67,6.700,21.613,77.81,22.20,0.00,2,Cruise,44.7354
568.0,67,6.700,21.653,77.95,22.20,0.00,2,Cruise,44.7354
569.0,67,6.700,21.694,78.10,22.20,0.00,2,Cruise,44.7354
570.0,68,6.800,21.735,78.24,22.20,0.00,2,Cruise,44.7354
571.0,68,6.800,21.735,78.24,22.20,0.00,2,Cruise,44.7689
572.0,68,6.800,21.735,78.24,22.20,0.00,2,Cruise,44.8024
573.0,68,6.800,21.735,78.24,22.20,0.00,2,Cruise,44.8360
574.0,69,6.900,21.735,78.24,22.20,0.00,1,Coast,44.8695
575.0,69,6.900,21.638,77.90,22.20,0.00,1,Coast,44.8695
576.0,69,6.900,21.541,77.55,22.20,0.00,1,Coast,44.8695
577.0,69,6.900,21.445,77.20,22.20,0.00,1,Coast,44.8695
578.0,69,6.900,21.349,76.85,22.20,0.00,1,Coast,44.8695
579.0,70,7.000,21.252,76.51,22.20,0.00,2,Cruise,44.8695
580.0,70,7.000,21.252,76.51,22.20,0.00,2,Cruise,44.8908
581.0,70,7.000,21.252,76.51,22.20,0.00,2,Cruise,44.9121
582.0,70,7.000,21.252,76.51,22.20,0.00,2,Cruise,44.9334
583.0,70,7.000,21.252,76.51,22.20,0.00,2,Cruise,44.9548
584.0,71,7.100,21.252,76.51,22.20,0.00,2,Cruise,44.9761
585.0,71,7.100,21.372,76.94,22.20,0.00,2,Cruise,44.9761
586.0,71,7.100,21.491,77.37,22.20,0.00,2,Cruise,44.9761
587.0,71,7.100,21.610,77.79,22.20,0.00,2,Cruise,44.9761
588.0,72,7.200,21.728,78.22,22.20,0.00,2,Cruise,44.9761
589.0,72,7.200,21.784,78.42,22.20,0.00,2,Cruise,44.9761
590.0,72,7.200,21.840,78.63,22.20,0.00,2,Cruise,44.9761
591.0,72,7.200,21.896,78.83,22.20,0.00,2,Cruise,44.9761
592.0,72,7.200,21.952,79.03,22.20,0.00,2,Cruise,44.9761
593.0,73,7.300,22.008,79.23,22.20,0.00,2,Cruise,44.9761
594.0,73,7.300,22.045,79.36,22.20,0.00,2,Cruise,44.9761
595.0,73,7.300,22.082,79.49,22.20,0.00,2,Cruise,44.9761
596.0,73,7.300,22.119,79.63,22.20,0.00,2,Cruise,44.9761
597.0,74,7.400,22.155,79.76,22.20,0.00,2,Cruise,44.9761
598.0,74,7.400,22.222,80.00,22.20,0.02,2,Cruise,44.9761
599.0,74,7.400,22.288,80.24,22.20,0.09,0,Brake,44.9761
600.0,74,7.400,21.555,77.60,22.20,0.00,2,Cruise,44.9761
601.0,74,7.400,21.622,77.84,22.20,0.00,2,Cruise,44.9761
602.0,75,7.500,21.689,78.08,22.20,0.00,2,Cruise,44.9761
603.0,75,7.500,21.689,78.08,22.20,0.00,2,Cruise,45.0852
604.0,75,7.500,21.689,78.08,22.20,0.00,2,Cruise,45.1943
605.0,75,7.500,21.689,78.08,22.20,0.00,2,Cruise,45.3034
606.0,75,7.500,21.689,78.08,22.20,0.00,2,Cruise,45.4125
607.0,76,7.600,21.689,78.08,22.20,0.00,2,Cruise,45.5216
608.0,76,7.600,21.689,78.08,22.20,0.00,2,Cruise,45.6692
609.0,76,7.600,21.689,78.08,22.20,0.00,2,Cruise,45.8169
610.0,76,7.600,21.689,78.08,22.20,0.00,2,Cruise,45.9645
611.0,77,7.700,21.689,78.08,22.20,0.00,2,Cruise,46.1121
612.0,77,7.700,21.696,78.11,22.20,0.00,2,Cruise,46.1121
613.0,77,7.700,21.704,78.13,22.20,0.00,2,Cruise,46.1121
614.0,77,7.700,21.711,78.16,22.20,0.00,2,Cruise,46.1121
615.0,77,7.700,21.718,78.18,22.20,0.00,2,Cruise,46.1121
616.0,78,7.800,21.725,78.21,22.20,0.00,2,Cruise,46.1121
617.0,78,7.800,21.788,78.44,22.20,0.00,2,Cruise,46.1121
618.0,78,7.800,21.851,78.67,22.20,0.00,2,Cruise,46.1121
619.0,78,7.800,21.915,78.89,22.20,0.00,2,Cruise,46.1121
620.0,79,7.900,21.978,79.12,22.20,0.00,2,Cruise,46.1121
621.0,79,7.900,21.998,79.19,22.20,0.00,2,Cruise,46.1121
622.0,79,7.900,22.019,79.27,22.20,0.00,2,Cruise,46.1121
623.0,79,7.900,22.040,79.34,22.20,0.00,2,Cruise,46.1121
624.0,79,7.900,22.061,79.42,22.20,0.00,2,Cruise,46.1121
625.0,80,8.000,22.081,79.49,22.20,0.00,2,Cruise,46.1121
626.0,80,8.000,22.081,79.49,22.20,0.00,2,Cruise,46.1987
627.0,80,8.000,22.081,79.49,22.20,0.00,2,Cruise,46.2853
628.0,80,8.000,22.081,79.49,22.20,0.00,2,Cruise,46.3719
629.0,81,8.100,22.081,79.49,22.20,0.00,2,Cruise,46.4586
630.0,81,8.100,22.081,79.49,22.20,0.00,2,Cruise,46.8773
631.0,81,8.100,22.081,79.49,22.20,0.00,2,Cruise,47.2960
632.0,81,8.100,22.081,79.49,22.20,0.00,2,Cruise,47.7147
633.0,81,8.100,22.081,79.49,22.20,0.00,2,Cruise,48.1334
634.0,82,8.200,22.081,79.49,22.20,0.00,2,Cruise,48.5521
635.0,82,8.200,22.083,79.50,22.20,0.00,2,Cruise,48.5521
636.0,82,8.200,22.085,79.51,22.20,0.00,2,Cruise,48.5521
637.0,82,8.200,22.087,79.51,22.20,0.00,2,Cruise,48.5521
638.0,82,8.200,22.088,79.52,22.20,0.00,2,Cruise,48.5521
639.0,83,8.300,22.090,79.52,22.20,0.00,2,Cruise,48.5521
640.0,83,8.300,22.163,79.79,22.20,0.00,2,Cruise,48.5521
641.0,83,8.300,22.237,80.05,22.20,0.04,0,Brake,48.5521
642.0,83,8.300,21.510,77.44,22.20,0.00,2,Cruise,48.5521
643.0,84,8.400,21.584,77.70,22.20,0.00,2,Cruise,48.5521
644.0,84,8.400,21.629,77.86,22.20,0.00,2,Cruise,48.5521
645.0,84,8.400,21.673,78.02,22.20,0.00,2,Cruise,48.5521
646.0,84,8.400,21.717,78.18,22.20,0.00,2,Cruise,48.5521
647.0,84,8.400,21.761,78.34,22.20,0.00,2,Cruise,48.5521
648.0,85,8.500,21.805,78.50,22.20,0.00,2,Cruise,48.5521
649.0,85,8.500,21.805,78.50,22.20,0.00,2,Cruise,48.7028
650.0,85,8.500,21.805,78.50,22.20,0.00,2,Cruise,48.8534
651.0,85,8.500,21.805,78.50,22.20,0.00,2,Cruise,49.0041
652.0,86,8.600,21.805,78.50,22.20,0.00,2,Cruise,49.1548
653.0,86,8.600,21.805,78.50,22.20,0.00,2,Cruise,49.2220
654.0,86,8.600,21.805,78.50,22.20,0.00,2,Cruise,49.2892
655.0,86,8.600,21.805,78.50,22.20,0.00,2,Cruise,49.3565
656.0,86,8.600,21.805,78.50,22.20,0.00,2,Cruise,49.4237
657.0,87,8.700,21.805,78.50,22.20,0.00,2,Cruise,49.4909
658.0,87,8.700,21.810,78.52,22.20,0.00,2,Cruise,49.4909
659.0,87,8.700,21.816,78.54,22.20,0.00,2,Cruise,49.4909
660.0,87,8.700,21.821,78.55,22.20,0.00,2,Cruise,49.4909
661.0,88,8.800,21.826,78.57,22.20,0.00,2,Cruise,49.4909
662.0,88,8.800,21.826,78.57,22.20,0.00,2,Cruise,49.6302
663.0,88,8.800,21.826,78.57,22.20,0.00,2,Cruise,49.7694
664.0,88,8.800,21.826,78.57,22.20,0.00,2,Cruise,49.9086
665.0,88,8.800,21.826,78.57,22.20,0.00,2,Cruise,50.0478
666.0,89,8.900,21.826,78.57,22.20,0.00,2,Cruise,50.1871
667.0,89,8.900,21.826,78.57,22.20,0.00,2,Cruise,50.4187
668.0,89,8.900,21.826,78.57,22.20,0.00,2,Cruise,50.6503
669.0,89,8.900,21.826,78.57,22.20,0.00,2,Cruise,50.8819
670.0,89,8.900,21.826,78.57,22.20,0.00,2,Cruise,51.1136
671.0,90,9.000,21.826,78.57,22.20,0.00,2,Cruise,51.3452
672.0,90,9.000,21.826,78.57,22.20,0.00,2,Cruise,51.4221
673.0,90,9.000,21.826,78.57,22.20,0.00,2,Cruise,51.4990
674.0,90,9.000,21.826,78.57,22.20,0.00,2,Cruise,51.5759
675.0,91,9.100,21.826,78.57,22.20,0.00,2,Cruise,51.6529
676.0,91,9.100,21.826,78.57,22.20,0.00,2,Cruise,51.8669
677.0,91,9.100,21.826,78.57,22.20,0.00,2,Cruise,52.0810
678.0,91,9.100,21.826,78.57,22.20,0.00,2,Cruise,52.2951
679.0,91,9.100,21.826,78.57,22.20,0.00,2,Cruise,52.5092
680.0,92,9.200,21.826,78.57,22.20,0.00,2,Cruise,52.7233
681.0,92,9.200,21.826,78.57,22.20,0.00,2,Cruise,52.9794
682.0,92,9.200,21.826,78.57,22.20,0.00,2,Cruise,53.2355
683.0,92,9.200,21.826,78.57,22.20,0.00,2,Cruise,53.4916
684.0,93,9.300,21.826,78.57,22.20,0.00,2,Cruise,53.7477
685.0,93,9.300,21.826,78.57,22.20,0.00,2,Cruise,53.7718
686.0,93,9.300,21.826,78.57,22.20,0.00,2,Cruise,53.7959
687.0,93,9.300,21.826,78.57,22.20,0.00,2,Cruise,53.8200
688.0,93,9.300,21.826,78.57,22.20,0.00,2,Cruise,53.8441
689.0,94,9.400,21.826,78.57,22.20,0.00,2,Cruise,53.8682
690.0,94,9.400,21.826,78.57,22.20,0.00,2,Cruise,54.1112
691.0,94,9.400,21.826,78.57,22.20,0.00,2,Cruise,54.3543
692.0,94,9.400,21.826,78.57,22.20,0.00,2,Cruise,54.5973
693.0,95,9.500,21.826,78.57,22.20,0.00,2,Cruise,54.8403
694.0,95,9.500,21.826,78.57,22.20,0.00,2,Cruise,54.8857
695.0,95,9.500,21.826,78.57,22.20,0.00,2,Cruise,54.9310
696.0,95,9.500,21.826,78.57,22.20,0.00,2,Cruise,54.9763
697.0,95,9.500,21.826,78.57,22.20,0.00,2,Cruise,55.0216
698.0,96,9.600,21.826,78.57,22.20,0.00,2,Cruise,55.0670
699.0,96,9.600,21.910,78.88,22.20,0.00,2,Cruise,55.0670
700.0,96,9.600,21.995,79.18,22.20,0.00,2,Cruise,55.0670
701.0,96,9.600,22.079,79.49,22.20,0.00,2,Cruise,55.0670
702.0,96,9.600,22.163,79.79,22.20,0.00,2,Cruise,55.0670
703.0,97,9.700,22.247,80.09,22.20,0.05,2,Cruise,55.0670
704.0,97,9.700,22.247,80.09,22.20,0.05,2,Cruise,55.1301
705.0,97,9.700,22.247,80.09,22.20,0.05,2,Cruise,55.1932
706.0,97,9.700,22.247,80.09,22.20,0.05,2,Cruise,55.2563
707.0,98,9.800,22.247,80.09,22.20,0.05,0,Brake,55.3194
708.0,98,9.800,21.833,78.60,22.20,0.00,0,Brake,55.3194
709.0,98,9.800,21.418,77.11,22.20,0.00,0,Brake,55.3194
710.0,98,9.800,21.005,75.62,22.20,0.00,2,Cruise,55.3194
711.0,98,9.800,21.392,77.01,22.20,0.00,0,Brake,55.3194
712.0,99,9.900,20.978,75.52,22.20,0.00,2,Cruise,55.3194
713.0,99,9.900,21.223,76.40,22.20,0.00,2,Cruise,55.3194
714.0,99,9.900,21.468,77.28,22.20,0.00,0,Brake,55.3194
715.0,99,9.900,20.912,75.28,22.20,0.00,2,Cruise,55.3194
716.0,100,10.000,21.157,76.17,22.20,0.00,2,Cruise,55.3194
717.0,100,10.000,21.078,75.88,22.20,0.00,2,Cruise,56.3286
718.0,100,10.000,21.000,75.60,22.20,0.00,2,Cruise,57.3379
719.0,100,10.000,20.924,75.33,22.20,0.00,2,Cruise,58.3472
720.0,100,10.000,20.850,75.06,22.20,0.00,2,Cruise,59.3565
721.0,101,10.100,20.777,74.80,22.20,0.00,2,Cruise,60.3658
722.0,101,10.100,20.795,74.86,22.20,0.00,2,Cruise,60.3658
723.0,101,10.100,20.813,74.93,22.20,0.00,2,Cruise,60.3658
724.0,101,10.100,20.831,74.99,22.20,0.00,2,Cruise,60.3658
725.0,101,10.100,20.849,75.06,22.20,0.00,2,Cruise,60.3658
726.0,102,10.200,20.867,75.12,22.20,0.00,3,Power,60.3658
727.0,102,10.200,21.210,76.36,22.20,0.00,3,Power,61.3852
728.0,102,10.200,21.545,77.56,22.20,0.00,2,Cruise,62.4043
729.0,102,10.200,21.545,77.56,22.20,0.00,2,Cruise,62.5825
730.0,102,10.200,21.545,77.56,22.20,0.00,2,Cruise,62.7607
731.0,103,10.300,21.545,77.56,22.20,0.00,1,Coast,62.9389
732.0,103,10.300,21.420,77.11,22.20,0.00,1,Coast,62.9389
733.0,103,10.300,21.294,76.66,22.20,0.00,3,Power,62.9389
734.0,103,10.300,21.573,77.66,22.20,0.00,1,Coast,63.9566
735.0,104,10.400,21.448,77.21,22.20,0.00,2,Cruise,63.9566
736.0,104,10.400,21.581,77.69,22.20,0.00,2,Cruise,63.9566
737.0,104,10.400,21.715,78.17,22.20,0.00,2,Cruise,63.9566
738.0,104,10.400,21.848,78.65,22.20,0.00,2,Cruise,63.9566
739.0,104,10.400,21.981,79.13,22.20,0.00,2,Cruise,63.9566
740.0,105,10.500,22.114,79.61,22.20,0.00,1,Coast,63.9566
741.0,105,10.500,22.090,79.52,22.20,0.00,1,Coast,63.9566
742.0,105,10.500,22.065,79.43,22.20,0.00,1,Coast,63.9566
743.0,105,10.500,22.041,79.35,22.20,0.00,1,Coast,63.9566
744.0,105,10.500,22.016,79.26,22.20,0.00,1,Coast,63.9566
745.0,106,10.600,21.992,79.17,22.20,0.00,2,Cruise,63.9566
746.0,106,10.600,22.110,79.60,22.20,0.00,0,Brake,63.9566
747.0,106,10.600,21.428,77.14,22.20,0.00,3,Power,63.9566
748.0,106,10.600,21.949,79.02,22.20,0.00,2,Cruise,64.9800
