collect_speed,collect_time,lens_stat/max,lens_stat/mean,lens_stat/min,lens_stat/std,n_collected_episodes,n_collected_steps,pred_dist_std_array_stat/0/max,pred_dist_std_array_stat/0/mean,pred_dist_std_array_stat/0/min,pred_dist_std_array_stat/0/std,returns_stat/max,returns_stat/mean,returns_stat/min,returns_stat/std,step
7203.088036829107,0.28432250022888184,,,,,0.0,2048.0,1.2053149938583374,1.1382299661636353,1.0636236667633057,0.019646836444735527,,,,,2048
8800.369015908402,0.23271751403808594,,,,,0.0,2048.0,1.179212212562561,1.1477868556976318,1.1266863346099854,0.011818572878837585,,,,,4096
8792.424119471427,0.23292779922485352,,,,,0.0,2048.0,1.2426949739456177,1.1367995738983154,1.013970971107483,0.04789090156555176,,,,,6144
8601.73617403077,0.23809146881103516,,,,,0.0,2048.0,1.2834045886993408,1.1990430355072021,1.0502426624298096,0.049902722239494324,,,,,8192
8593.002293818894,0.23833346366882324,,,,,0.0,2048.0,1.2512269020080566,1.186978816986084,1.0349366664886475,0.04328525811433792,,,,,10240
8793.747272535556,0.23289275169372559,,,,,0.0,2048.0,1.24976646900177,1.0515494346618652,0.8361434936523438,0.08501160144805908,,,,,12288
8820.84671736724,0.2321772575378418,,,,,0.0,2048.0,1.3268035650253296,1.0547676086425781,0.7428857684135437,0.13213001191616058,,,,,14336
8763.862201245927,0.2336869239807129,,,,,0.0,2048.0,1.1657097339630127,1.0154900550842285,0.8084316253662109,0.07820674031972885,,,,,16384
8753.698788943557,0.23395824432373047,,,,,0.0,2048.0,1.213070273399353,0.8247012495994568,0.5905710458755493,0.1235000267624855,,,,,18432
8778.658185675655,0.2332930564880371,,,,,0.0,2048.0,1.4058544635772705,1.0020463466644287,0.6416336297988892,0.22424659132957458,,,,,20480
8820.375728276964,0.23218965530395508,,,,,0.0,2048.0,1.3846935033798218,1.0116941928863525,0.6365586519241333,0.16554845869541168,,,,,22528
8784.82595583009,0.23312926292419434,,,,,0.0,2048.0,1.2533986568450928,0.9371087551116943,0.6568844318389893,0.13850705325603485,,,,,24576
8805.818026743647,0.2325735092163086,,,,,0.0,2048.0,1.2553645372390747,0.7849041819572449,0.5557050108909607,0.17342859506607056,,,,,26624
8603.967663258774,0.23802971839904785,,,,,0.0,2048.0,1.0359699726104736,0.7461179494857788,0.6181111335754395,0.0868857204914093,,,,,28672
8570.92428194265,0.23894739151000977,,,,,0.0,2048.0,1.0681324005126953,0.7178388237953186,0.5842111706733704,0.09535399824380875,,,,,30720
8377.22021626851,0.24447250366210938,,,,,0.0,2048.0,0.7926754951477051,0.6344059705734253,0.5650092959403992,0.036795616149902344,,,,,32768
8393.886967975954,0.2439870834350586,,,,,0.0,2048.0,0.8428157567977905,0.6416727900505066,0.5321460366249084,0.055456120520830154,,,,,34816
8444.312424243913,0.24253010749816895,,,,,0.0,2048.0,0.8077583312988281,0.6303591728210449,0.5469182133674622,0.050404809415340424,,,,,36864
8572.908795132866,0.2388920783996582,,,,,0.0,2048.0,0.8551968932151794,0.6500768065452576,0.5553291440010071,0.05917271971702576,,,,,38912
8580.324628416174,0.23868560791015625,,,,,0.0,2048.0,0.9816389083862305,0.679516077041626,0.5383385419845581,0.09220337867736816,,,,,40960
8802.055323234632,0.23267292976379395,,,,,0.0,2048.0,0.9483464360237122,0.6460999250411987,0.5387518405914307,0.06529361009597778,,,,,43008
8815.849552635846,0.23230886459350586,,,,,0.0,2048.0,0.9107742309570312,0.6107827425003052,0.5217742919921875,0.05011798441410065,,,,,45056
8829.069951640175,0.23196101188659668,,,,,0.0,2048.0,0.8511407971382141,0.6129629015922546,0.536673903465271,0.05699918791651726,,,,,47104
8791.524242889454,0.23295164108276367,,,,,0.0,2048.0,0.9967865943908691,0.6609792113304138,0.500889241695404,0.11457748711109161,,,,,49152
8608.839603769879,0.23789501190185547,,,,,0.0,2048.0,0.9915341734886169,0.695415735244751,0.528982937335968,0.098042331635952,,,,,51200
8548.942413129047,0.2395617961883545,,,,,0.0,2048.0,1.003732681274414,0.6142518520355225,0.499854177236557,0.09366051107645035,,,,,53248
8572.070397292044,0.23891544342041016,,,,,0.0,2048.0,1.0171767473220825,0.6890254020690918,0.4681779444217682,0.12418731302022934,,,,,55296
8334.312881608195,0.24573111534118652,231.0,201.4,165.0,26.393938698117793,5.0,2048.0,1.430408239364624,0.8220756649971008,0.48869314789772034,0.2620570957660675,-1770.5611479900897,-2704.528427849509,-3877.9457068045494,873.4378726882404,57344
8358.46365792119,0.24502110481262207,27.0,17.666666666666668,1.0,11.8133634311129,3.0,2048.0,1.426401138305664,1.3517011404037476,0.7186514735221863,0.11561829596757889,-624.9238055386007,-3275.878288686956,-5633.194277049669,2055.1335647052897,59392
8417.77427257725,0.24329471588134766,,,,,0.0,2048.0,1.472930669784546,1.4474103450775146,1.2876125574111938,0.02555966190993786,,,,,61440
8406.56224964842,0.24361920356750488,,,,,0.0,2048.0,1.4861197471618652,1.434788465499878,1.2620714902877808,0.03338133543729782,,,,,63488
8367.770290779796,0.24474859237670898,,,,,0.0,2048.0,1.4715664386749268,1.3737082481384277,0.9680275321006775,0.09695898741483688,,,,,65536
8266.905268628347,0.24773478507995605,,,,,0.0,2048.0,1.4843777418136597,1.4157748222351074,0.9296020865440369,0.08424840867519379,,,,,67584
7904.336184375797,0.2590982913970947,,,,,0.0,2048.0,1.482319951057434,1.2098586559295654,0.5774784684181213,0.18844068050384521,,,,,69632
8441.416313382351,0.2426133155822754,,,,,0.0,2048.0,1.4697450399398804,1.073812484741211,0.627498209476471,0.2018924206495285,,,,,71680
8232.393509489368,0.24877333641052246,,,,,0.0,2048.0,1.4765998125076294,1.1795194149017334,0.6027855277061462,0.1642897129058838,,,,,73728
8776.756633705045,0.23334360122680664,,,,,0.0,2048.0,1.3859981298446655,1.0929970741271973,0.7753986716270447,0.1166360080242157,,,,,75776
