t_s,segment,position_km,speed_ms,speed_kmh,speed_limit_ms,over_limit_ms,action,action_name,energy_kwh
553.0,49,4.900,14.587,52.51,19.40,0.00,1,Coast,50.2278
554.0,49,4.900,14.498,52.19,19.40,0.00,1,Coast,50.2278
555.0,49,4.900,14.409,51.87,19.40,0.00,1,Coast,50.2278
556.0,49,4.900,14.320,51.55,19.40,0.00,1,Coast,50.2278
557.0,49,4.900,14.231,51.23,19.40,0.00,1,Coast,50.2278
558.0,49,4.900,14.143,50.91,19.40,0.00,1,Coast,50.2278
559.0,50,5.000,14.054,50.59,19.40,0.00,1,Coast,50.2278
560.0,50,5.000,13.950,50.22,19.40,0.00,1,Coast,50.2278
561.0,50,5.000,13.845,49.84,19.40,0.00,1,Coast,50.2278
562.0,50,5.000,13.741,49.47,19.40,0.00,1,Coast,50.2278
563.0,50,5.000,13.637,49.09,19.40,0.00,1,Coast,50.2278
564.0,50,5.000,13.533,48.72,19.40,0.00,1,Coast,50.2278
565.0,50,5.000,13.429,48.34,19.40,0.00,1,Coast,50.2278
566.0,51,5.100,13.325,47.97,19.40,0.00,1,Coast,50.2278
567.0,51,5.100,13.213,47.57,19.40,0.00,1,Coast,50.2278
568.0,51,5.100,13.102,47.17,19.40,0.00,1,Coast,50.2278
569.0,51,5.100,12.991,46.77,19.40,0.00,1,Coast,50.2278
570.0,51,5.100,12.880,46.37,19.40,0.00,1,Coast,50.2278
571.0,51,5.100,12.769,45.97,19.40,0.00,1,Coast,50.2278
572.0,51,5.100,12.659,45.57,19.40,0.00,1,Coast,50.2278
573.0,51,5.100,12.548,45.17,19.40,0.00,1,Coast,50.2278
574.0,52,5.200,12.438,44.78,19.40,0.00,2,Cruise,50.2278
575.0,52,5.200,12.438,44.78,19.40,0.00,2,Cruise,50.2666
576.0,52,5.200,12.438,44.78,19.40,0.00,2,Cruise,50.3054
577.0,52,5.200,12.438,44.78,19.40,0.00,2,Cruise,50.3442
578.0,52,5.200,12.438,44.78,19.40,0.00,2,Cruise,50.3830
579.0,52,5.200,12.438,44.78,19.40,0.00,2,Cruise,50.4218
580.0,52,5.200,12.438,44.78,19.40,0.00,2,Cruise,50.4606
581.0,52,5.200,12.438,44.78,19.40,0.00,2,Cruise,50.4995
582.0,53,5.300,12.438,44.78,19.40,0.00,1,Coast,50.5383
583.0,53,5.300,12.351,44.46,19.40,0.00,1,Coast,50.5383
584.0,53,5.300,12.265,44.15,19.40,0.00,1,Coast,50.5383
585.0,53,5.300,12.179,43.84,19.40,0.00,1,Coast,50.5383
586.0,53,5.300,12.093,43.53,19.40,0.00,1,Coast,50.5383
587.0,53,5.300,12.007,43.23,19.40,0.00,1,Coast,50.5383
588.0,53,5.300,11.921,42.92,19.40,0.00,1,Coast,50.5383
589.0,53,5.300,11.835,42.61,19.40,0.00,1,Coast,50.5383
590.0,54,5.400,11.750,42.30,19.40,0.00,1,Coast,50.5383
591.0,54,5.400,11.671,42.01,19.40,0.00,1,Coast,50.5383
592.0,54,5.400,11.592,41.73,19.40,0.00,1,Coast,50.5383
593.0,54,5.400,11.513,41.45,19.40,0.00,1,Coast,50.5383
594.0,54,5.400,11.434,41.16,19.40,0.00,1,Coast,50.5383
595.0,54,5.400,11.355,40.88,19.40,0.00,1,Coast,50.5383
596.0,54,5.400,11.276,40.59,19.40,0.00,1,Coast,50.5383
597.0,54,5.400,11.198,40.31,19.40,0.00,1,Coast,50.5383
598.0,54,5.400,11.119,40.03,19.40,0.00,1,Coast,50.5383
599.0,55,5.500,11.041,39.75,19.40,0.00,2,Cruise,50.5383
600.0,55,5.500,11.041,39.75,19.40,0.00,2,Cruise,50.5438
601.0,55,5.500,11.041,39.75,19.40,0.00,2,Cruise,50.5494
602.0,55,5.500,11.041,39.75,19.40,0.00,2,Cruise,50.5550
603.0,55,5.500,11.041,39.75,19.40,0.00,2,Cruise,50.5606
604.0,55,5.500,11.041,39.75,19.40,0.00,2,Cruise,50.5662
605.0,55,5.500,11.041,39.75,19.40,0.00,2,Cruise,50.5718
606.0,55,5.500,11.041,39.75,19.40,0.00,2,Cruise,50.5773
607.0,55,5.500,11.041,39.75,19.40,0.00,2,Cruise,50.5829
608.0,56,5.600,11.041,39.75,19.40,0.00,2,Cruise,50.5885
609.0,56,5.600,11.191,40.29,19.40,0.00,2,Cruise,50.5885
610.0,56,5.600,11.342,40.83,19.40,0.00,2,Cruise,50.5885
611.0,56,5.600,11.492,41.37,19.40,0.00,2,Cruise,50.5885
612.0,56,5.600,11.643,41.91,19.40,0.00,2,Cruise,50.5885
613.0,56,5.600,11.793,42.45,19.40,0.00,2,Cruise,50.5885
614.0,56,5.600,11.943,42.99,19.40,0.00,2,Cruise,50.5885
615.0,56,5.600,12.093,43.53,19.40,0.00,2,Cruise,50.5885
616.0,57,5.700,12.242,44.07,19.40,0.00,1,Coast,50.5885
617.0,57,5.700,11.899,42.84,19.40,0.00,1,Coast,50.5885
618.0,57,5.700,11.556,41.60,19.40,0.00,1,Coast,50.5885
619.0,57,5.700,11.213,40.37,19.40,0.00,1,Coast,50.5885
620.0,57,5.700,10.870,39.13,19.40,0.00,1,Coast,50.5885
621.0,57,5.700,10.528,37.90,19.40,0.00,1,Coast,50.5885
622.0,57,5.700,10.187,36.67,19.40,0.00,1,Coast,50.5885
623.0,57,5.700,9.845,35.44,19.40,0.00,1,Coast,50.5885
624.0,57,5.700,9.504,34.21,19.40,0.00,1,Coast,50.5885
625.0,57,5.700,9.163,32.99,19.40,0.00,1,Coast,50.5885
626.0,58,5.800,8.823,31.76,19.40,0.00,1,Coast,50.5885
627.0,58,5.800,8.772,31.58,19.40,0.00,1,Coast,50.5885
628.0,58,5.800,8.721,31.40,19.40,0.00,1,Coast,50.5885
629.0,58,5.800,8.670,31.21,19.40,0.00,1,Coast,50.5885
630.0,58,5.800,8.620,31.03,19.40,0.00,1,Coast,50.5885
631.0,58,5.800,8.569,30.85,19.40,0.00,1,Coast,50.5885
632.0,58,5.800,8.518,30.67,19.40,0.00,1,Coast,50.5885
633.0,58,5.800,8.468,30.48,19.40,0.00,1,Coast,50.5885
634.0,58,5.800,8.417,30.30,19.40,0.00,1,Coast,50.5885
635.0,58,5.800,8.367,30.12,19.40,0.00,1,Coast,50.5885
636.0,58,5.800,8.316,29.94,19.40,0.00,1,Coast,50.5885
637.0,59,5.900,8.266,29.76,19.40,0.00,1,Coast,50.5885
638.0,59,5.900,8.230,29.63,19.40,0.00,1,Coast,50.5885
639.0,59,5.900,8.195,29.50,19.40,0.00,1,Coast,50.5885
640.0,59,5.900,8.160,29.38,19.40,0.00,1,Coast,50.5885
641.0,59,5.900,8.125,29.25,19.40,0.00,1,Coast,50.5885
642.0,59,5.900,8.089,29.12,19.40,0.00,1,Coast,50.5885
643.0,59,5.900,8.054,29.00,19.40,0.00,1,Coast,50.5885
644.0,59,5.900,8.019,28.87,19.40,0.00,1,Coast,50.5885
645.0,59,5.900,7.984,28.74,19.40,0.00,1,Coast,50.5885
646.0,59,5.900,7.949,28.62,19.40,0.00,1,Coast,50.5885
647.0,59,5.900,7.914,28.49,19.40,0.00,1,Coast,50.5885
648.0,59,5.900,7.879,28.36,19.40,0.00,1,Coast,50.5885
649.0,59,5.900,7.844,28.24,19.40,0.00,1,Coast,50.5885
650.0,60,6.000,7.809,28.11,19.40,0.00,1,Coast,50.5885
651.0,60,6.000,7.752,27.91,19.40,0.00,1,Coast,50.5885
652.0,60,6.000,7.695,27.70,19.40,0.00,1,Coast,50.5885
653.0,60,6.000,7.638,27.50,19.40,0.00,1,Coast,50.5885
654.0,60,6.000,7.582,27.29,19.40,0.00,1,Coast,50.5885
655.0,60,6.000,7.525,27.09,19.40,0.00,1,Coast,50.5885
656.0,60,6.000,7.468,26.89,19.40,0.00,1,Coast,50.5885
657.0,60,6.000,7.412,26.68,19.40,0.00,1,Coast,50.5885
658.0,60,6.000,7.355,26.48,19.40,0.00,1,Coast,50.5885
659.0,60,6.000,7.298,26.27,19.40,0.00,1,Coast,50.5885
660.0,60,6.000,7.242,26.07,19.40,0.00,1,Coast,50.5885
661.0,60,6.000,7.185,25.87,19.40,0.00,1,Coast,50.5885
662.0,60,6.000,7.129,25.66,19.40,0.00,1,Coast,50.5885
663.0,61,6.100,7.073,25.46,19.40,0.00,1,Coast,50.5885
664.0,61,6.100,6.984,25.14,19.40,0.00,1,Coast,50.5885
665.0,61,6.100,6.895,24.82,19.40,0.00,1,Coast,50.5885
666.0,61,6.100,6.806,24.50,19.40,0.00,1,Coast,50.5885
667.0,61,6.100,6.717,24.18,19.40,0.00,1,Coast,50.5885
668.0,61,6.100,6.628,23.86,19.40,0.00,1,Coast,50.5885
669.0,61,6.100,6.540,23.54,19.40,0.00,1,Coast,50.5885
670.0,61,6.100,6.451,23.22,19.40,0.00,1,Coast,50.5885
671.0,61,6.100,6.363,22.91,19.40,0.00,1,Coast,50.5885
672.0,61,6.100,6.274,22.59,19.40,0.00,1,Coast,50.5885
673.0,61,6.100,6.186,22.27,19.40,0.00,1,Coast,50.5885
674.0,61,6.100,6.097,21.95,19.40,0.00,1,Coast,50.5885
675.0,61,6.100,6.009,21.63,19.40,0.00,1,Coast,50.5885
676.0,61,6.100,5.921,21.31,19.40,0.00,1,Coast,50.5885
677.0,61,6.100,5.833,21.00,19.40,0.00,1,Coast,50.5885
678.0,61,6.100,5.745,20.68,19.40,0.00,1,Coast,50.5885
679.0,62,6.200,5.657,20.36,19.40,0.00,1,Coast,50.5885
680.0,62,6.200,5.538,19.94,19.40,0.00,1,Coast,50.5885
681.0,62,6.200,5.420,19.51,19.40,0.00,1,Coast,50.5885
682.0,62,6.200,5.302,19.09,19.40,0.00,1,Coast,50.5885
683.0,62,6.200,5.184,18.66,19.40,0.00,1,Coast,50.5885
684.0,62,6.200,5.066,18.24,19.40,0.00,1,Coast,50.5885
685.0,62,6.200,4.948,17.81,19.40,0.00,1,Coast,50.5885
686.0,62,6.200,4.831,17.39,19.40,0.00,1,Coast,50.5885
687.0,62,6.200,4.713,16.97,19.40,0.00,1,Coast,50.5885
688.0,62,6.200,4.595,16.54,19.40,0.00,1,Coast,50.5885
689.0,62,6.200,4.478,16.12,19.40,0.00,1,Coast,50.5885
690.0,62,6.200,4.360,15.70,19.40,0.00,1,Coast,50.5885
691.0,62,6.200,4.243,15.27,19.40,0.00,1,Coast,50.5885
692.0,62,6.200,4.125,14.85,19.40,0.00,1,Coast,50.5885
693.0,62,6.200,4.008,14.43,19.40,0.00,1,Coast,50.5885
694.0,62,6.200,3.891,14.01,19.40,0.00,1,Coast,50.5885
695.0,62,6.200,3.774,13.59,19.40,0.00,3,Power,50.5885
696.0,62,6.200,4.374,15.75,19.40,0.00,1,Coast,51.6800
697.0,62,6.200,4.256,15.32,19.40,0.00,1,Coast,51.6800
698.0,62,6.200,4.139,14.90,19.40,0.00,1,Coast,51.6800
699.0,62,6.200,4.022,14.48,19.40,0.00,1,Coast,51.6800
700.0,63,6.300,3.905,14.06,19.40,0.00,2,Cruise,51.6800
701.0,63,6.300,4.008,14.43,19.40,0.00,2,Cruise,51.6800
702.0,63,6.300,4.112,14.80,19.40,0.00,2,Cruise,51.6800
703.0,63,6.300,4.215,15.18,19.40,0.00,2,Cruise,51.6800
704.0,63,6.300,4.319,15.55,19.40,0.00,2,Cruise,51.6800
705.0,63,6.300,4.422,15.92,19.40,0.00,2,Cruise,51.6800
706.0,63,6.300,4.525,16.29,19.40,0.00,2,Cruise,51.6800
707.0,63,6.300,4.629,16.66,19.40,0.00,2,Cruise,51.6800
708.0,63,6.300,4.732,17.03,19.40,0.00,2,Cruise,51.6800
709.0,63,6.300,4.835,17.41,19.40,0.00,2,Cruise,51.6800
710.0,63,6.300,4.938,17.78,19.40,0.00,2,Cruise,51.6800
711.0,63,6.300,5.041,18.15,19.40,0.00,2,Cruise,51.6800
712.0,63,6.300,5.144,18.52,19.40,0.00,2,Cruise,51.6800
713.0,63,6.300,5.247,18.89,19.40,0.00,2,Cruise,51.6800
714.0,63,6.300,5.350,19.26,19.40,0.00,2,Cruise,51.6800
715.0,63,6.300,5.452,19.63,19.40,0.00,2,Cruise,51.6800
716.0,63,6.300,5.555,20.00,19.40,0.00,2,Cruise,51.6800
717.0,63,6.300,5.657,20.37,19.40,0.00,2,Cruise,51.6800
718.0,63,6.300,5.760,20.74,19.40,0.00,2,Cruise,51.6800
719.0,63,6.300,5.862,21.10,19.40,0.00,2,Cruise,51.6800
720.0,63,6.300,5.965,21.47,19.40,0.00,2,Cruise,51.6800
721.0,64,6.400,6.067,21.84,19.40,0.00,2,Cruise,51.6800
722.0,64,6.400,6.114,22.01,19.40,0.00,2,Cruise,51.6800
723.0,64,6.400,6.162,22.18,19.40,0.00,2,Cruise,51.6800
724.0,64,6.400,6.209,22.35,19.40,0.00,2,Cruise,51.6800
725.0,64,6.400,6.256,22.52,19.40,0.00,2,Cruise,51.6800
726.0,64,6.400,6.303,22.69,19.40,0.00,2,Cruise,51.6800
727.0,64,6.400,6.350,22.86,19.40,0.00,2,Cruise,51.6800
728.0,64,6.400,6.397,23.03,19.40,0.00,2,Cruise,51.6800
729.0,64,6.400,6.444,23.20,19.40,0.00,2,Cruise,51.6800
730.0,64,6.400,6.491,23.37,19.40,0.00,2,Cruise,51.6800
731.0,64,6.400,6.538,23.54,19.40,0.00,2,Cruise,51.6800
732.0,64,6.400,6.585,23.71,19.40,0.00,2,Cruise,51.6800
733.0,64,6.400,6.632,23.88,19.40,0.00,2,Cruise,51.6800
734.0,64,6.400,6.679,24.04,19.40,0.00,2,Cruise,51.6800
735.0,64,6.400,6.726,24.21,19.40,0.00,2,Cruise,51.6800
736.0,65,6.500,6.772,24.38,3.00,3.77,0,Brake,51.6800
737.0,65,6.500,5.972,21.50,3.00,2.97,0,Brake,51.6800
738.0,65,6.500,5.172,18.62,3.00,2.17,0,Brake,51.6800
739.0,65,6.500,4.372,15.74,3.00,1.37,0,Brake,51.6800
740.0,65,6.500,3.572,12.86,3.00,0.57,0,Brake,51.6800
741.0,65,6.500,2.772,9.98,3.00,0.00,0,Brake,51.6800
742.0,65,6.500,1.972,7.10,3.00,0.00,1,Coast,51.6800
743.0,65,6.500,1.961,7.06,3.00,0.00,1,Coast,51.6800
744.0,65,6.500,1.949,7.02,3.00,0.00,1,Coast,51.6800
745.0,65,6.500,1.937,6.97,3.00,0.00,1,Coast,51.6800
746.0,65,6.500,1.926,6.93,3.00,0.00,1,Coast,51.6800
747.0,65,6.500,1.914,6.89,3.00,0.00,1,Coast,51.6800
748.0,65,6.500,1.902,6.85,3.00,0.00,1,Coast,51.6800
749.0,65,6.500,1.891,6.81,3.00,0.00,1,Coast,51.6800
750.0,65,6.500,1.879,6.76,3.00,0.00,1,Coast,51.6800
751.0,65,6.500,1.867,6.72,3.00,0.00,1,Coast,51.6800
752.0,65,6.500,1.856,6.68,3.00,0.00,1,Coast,51.6800
753.0,65,6.500,1.844,6.64,3.00,0.00,1,Coast,51.6800
754.0,65,6.500,1.832,6.60,3.00,0.00,1,Coast,51.6800
755.0,65,6.500,1.821,6.55,3.00,0.00,1,Coast,51.6800
756.0,65,6.500,1.809,6.51,3.00,0.00,1,Coast,51.6800
757.0,65,6.500,1.797,6.47,3.00,0.00,1,Coast,51.6800
758.0,65,6.500,1.786,6.43,3.00,0.00,1,Coast,51.6800
759.0,65,6.500,1.774,6.39,3.00,0.00,1,Coast,51.6800
760.0,65,6.500,1.763,6.35,3.00,0.00,1,Coast,51.6800
761.0,65,6.500,1.751,6.30,3.00,0.00,1,Coast,51.6800
762.0,65,6.500,1.739,6.26,3.00,0.00,1,Coast,51.6800
763.0,65,6.500,1.728,6.22,3.00,0.00,1,Coast,51.6800
764.0,65,6.500,1.716,6.18,3.00,0.00,1,Coast,51.6800
765.0,65,6.500,1.705,6.14,3.00,0.00,1,Coast,51.6800
766.0,65,6.500,1.693,6.09,3.00,0.00,1,Coast,51.6800
767.0,65,6.500,1.681,6.05,3.00,0.00,1,Coast,51.6800
768.0,65,6.500,1.670,6.01,3.00,0.00,1,Coast,51.6800
769.0,65,6.500,1.658,5.97,3.00,0.00,1,Coast,51.6800
770.0,65,6.500,1.647,5.93,3.00,0.00,1,Coast,51.6800
771.0,65,6.500,1.635,5.89,3.00,0.00,1,Coast,51.6800
772.0,65,6.500,1.624,5.85,3.00,0.00,1,Coast,51.6800
773.0,65,6.500,1.612,5.80,3.00,0.00,1,Coast,51.6800
774.0,65,6.500,1.601,5.76,3.00,0.00,1,Coast,51.6800
775.0,65,6.500,1.589,5.72,3.00,0.00,1,Coast,51.6800
776.0,65,6.500,1.578,5.68,3.00,0.00,1,Coast,51.6800
777.0,65,6.500,1.566,5.64,3.00,0.00,1,Coast,51.6800
778.0,65,6.500,1.555,5.60,3.00,0.00,1,Coast,51.6800
779.0,65,6.500,1.543,5.55,3.00,0.00,1,Coast,51.6800
780.0,65,6.500,1.531,5.51,3.00,0.00,1,Coast,51.6800
781.0,65,6.500,1.520,5.47,3.00,0.00,1,Coast,51.6800
782.0,65,6.500,1.508,5.43,3.00,0.00,1,Coast,51.6800
783.0,65,6.500,1.497,5.39,3.00,0.00,1,Coast,51.6800
784.0,66,6.600,1.486,5.35,1.00,0.00,2,Cruise,51.6800
785.0,66,6.600,1.493,5.37,1.00,0.00,2,Cruise,51.6800
786.0,66,6.600,1.500,5.40,1.00,0.00,2,Cruise,51.6800
787.0,66,6.600,1.507,5.43,1.00,0.00,2,Cruise,51.6800
788.0,66,6.600,1.514,5.45,1.00,0.00,2,Cruise,51.6800
789.0,66,6.600,1.522,5.48,1.00,0.00,2,Cruise,51.6800
790.0,66,6.600,1.529,5.50,1.00,0.00,2,Cruise,51.6800
791.0,66,6.600,1.536,5.53,1.00,0.00,2,Cruise,51.6800
792.0,66,6.600,1.543,5.56,1.00,0.00,2,Cruise,51.6800
793.0,66,6.600,1.551,5.58,1.00,0.00,2,Cruise,51.6800
794.0,66,6.600,1.558,5.61,1.00,0.00,2,Cruise,51.6800
795.0,66,6.600,1.565,5.63,1.00,0.00,2,Cruise,51.6800
796.0,66,6.600,1.572,5.66,1.00,0.00,2,Cruise,51.6800
797.0,66,6.600,1.579,5.69,1.00,0.00,2,Cruise,51.6800
798.0,66,6.600,1.587,5.71,1.00,0.00,2,Cruise,51.6800
799.0,66,6.600,1.594,5.74,1.00,0.00,2,Cruise,51.6800
800.0,66,6.600,1.601,5.76,1.00,0.00,2,Cruise,51.6800
801.0,66,6.600,1.608,5.79,1.00,0.00,2,Cruise,51.6800
802.0,66,6.600,1.615,5.82,1.00,0.00,2,Cruise,51.6800
803.0,66,6.600,1.623,5.84,1.00,0.00,2,Cruise,51.6800
804.0,66,6.600,1.630,5.87,1.00,0.00,2,Cruise,51.6800
805.0,66,6.600,1.637,5.89,1.00,0.00,2,Cruise,51.6800
806.0,66,6.600,1.644,5.92,1.00,0.00,2,Cruise,51.6800
807.0,66,6.600,1.651,5.94,1.00,0.00,2,Cruise,51.6800
808.0,66,6.600,1.658,5.97,1.00,0.00,2,Cruise,51.6800
809.0,66,6.600,1.666,6.00,1.00,0.00,2,Cruise,51.6800
810.0,66,6.600,1.673,6.02,1.00,0.00,2,Cruise,51.6800
811.0,66,6.600,1.680,6.05,1.00,0.00,2,Cruise,51.6800
812.0,66,6.600,1.687,6.07,1.00,0.00,2,Cruise,51.6800
813.0,66,6.600,1.694,6.10,1.00,0.00,2,Cruise,51.6800
814.0,66,6.600,1.701,6.12,1.00,0.00,2,Cruise,51.6800
815.0,66,6.600,1.709,6.15,1.00,0.00,2,Cruise,51.6800
816.0,66,6.600,1.716,6.18,1.00,0.00,2,Cruise,51.6800
817.0,66,6.600,1.723,6.20,1.00,0.00,2,Cruise,51.6800
