t_s,segment,position_km,speed_ms,speed_kmh,speed_limit_ms,over_limit_ms,action,action_name,energy_kwh
377.0,37,3.700,11.317,40.74,11.10,0.22,1,Coast,5.2305
378.0,37,3.700,11.345,40.84,11.10,0.25,1,Coast,5.2305
379.0,38,3.800,11.373,40.94,11.10,0.27,1,Coast,5.2305
380.0,38,3.800,11.411,41.08,11.10,0.31,1,Coast,5.2305
381.0,38,3.800,11.450,41.22,11.10,0.35,1,Coast,5.2305
382.0,38,3.800,11.488,41.36,11.10,0.39,1,Coast,5.2305
383.0,38,3.800,11.526,41.49,11.10,0.43,1,Coast,5.2305
384.0,38,3.800,11.564,41.63,11.10,0.46,1,Coast,5.2305
385.0,38,3.800,11.602,41.77,11.10,0.50,1,Coast,5.2305
386.0,38,3.800,11.640,41.90,11.10,0.54,0,Brake,5.2305
387.0,39,3.900,10.878,39.16,11.10,0.00,1,Coast,5.2305
388.0,39,3.900,10.918,39.30,11.10,0.00,1,Coast,5.2305
389.0,39,3.900,10.958,39.45,11.10,0.00,1,Coast,5.2305
390.0,39,3.900,10.999,39.60,11.10,0.00,1,Coast,5.2305
391.0,39,3.900,11.039,39.74,11.10,0.00,1,Coast,5.2305
392.0,39,3.900,11.079,39.89,11.10,0.00,1,Coast,5.2305
393.0,39,3.900,11.120,40.03,11.10,0.02,1,Coast,5.2305
394.0,39,3.900,11.160,40.18,11.10,0.06,1,Coast,5.2305
395.0,39,3.900,11.200,40.32,11.10,0.10,1,Coast,5.2305
396.0,40,4.000,11.240,40.46,11.10,0.14,1,Coast,5.2305
397.0,40,4.000,11.199,40.32,11.10,0.10,1,Coast,5.2305
398.0,40,4.000,11.158,40.17,11.10,0.06,1,Coast,5.2305
399.0,40,4.000,11.117,40.02,11.10,0.02,1,Coast,5.2305
400.0,40,4.000,11.077,39.88,11.10,0.00,1,Coast,5.2305
401.0,40,4.000,11.036,39.73,11.10,0.00,1,Coast,5.2305
402.0,40,4.000,10.995,39.58,11.10,0.00,1,Coast,5.2305
403.0,40,4.000,10.954,39.44,11.10,0.00,1,Coast,5.2305
404.0,40,4.000,10.914,39.29,11.10,0.00,1,Coast,5.2305
405.0,41,4.100,10.873,39.14,11.10,0.00,1,Coast,5.2305
406.0,41,4.100,10.956,39.44,11.10,0.00,1,Coast,5.2305
407.0,41,4.100,11.038,39.74,11.10,0.00,1,Coast,5.2305
408.0,41,4.100,11.120,40.03,11.10,0.02,1,Coast,5.2305
409.0,41,4.100,11.203,40.33,11.10,0.10,1,Coast,5.2305
410.0,41,4.100,11.285,40.63,11.10,0.18,1,Coast,5.2305
411.0,41,4.100,11.367,40.92,11.10,0.27,1,Coast,5.2305
412.0,41,4.100,11.449,41.22,11.10,0.35,0,Brake,5.2305
413.0,41,4.100,10.731,38.63,11.10,0.00,1,Coast,5.2305
414.0,42,4.200,10.814,38.93,11.10,0.00,1,Coast,5.2305
415.0,42,4.200,10.769,38.77,11.10,0.00,1,Coast,5.2305
416.0,42,4.200,10.724,38.61,11.10,0.00,1,Coast,5.2305
417.0,42,4.200,10.679,38.44,11.10,0.00,1,Coast,5.2305
418.0,42,4.200,10.634,38.28,11.10,0.00,1,Coast,5.2305
419.0,42,4.200,10.589,38.12,11.10,0.00,1,Coast,5.2305
420.0,42,4.200,10.544,37.96,11.10,0.00,1,Coast,5.2305
421.0,42,4.200,10.499,37.80,11.10,0.00,1,Coast,5.2305
422.0,42,4.200,10.455,37.64,11.10,0.00,1,Coast,5.2305
423.0,42,4.200,10.410,37.48,11.10,0.00,1,Coast,5.2305
424.0,43,4.300,10.365,37.31,11.10,0.00,1,Coast,5.2305
425.0,43,4.300,10.362,37.30,11.10,0.00,1,Coast,5.2305
426.0,43,4.300,10.358,37.29,11.10,0.00,1,Coast,5.2305
427.0,43,4.300,10.355,37.28,11.10,0.00,1,Coast,5.2305
428.0,43,4.300,10.351,37.26,11.10,0.00,1,Coast,5.2305
429.0,43,4.300,10.348,37.25,11.10,0.00,1,Coast,5.2305
430.0,43,4.300,10.344,37.24,11.10,0.00,1,Coast,5.2305
431.0,43,4.300,10.340,37.23,11.10,0.00,1,Coast,5.2305
432.0,43,4.300,10.337,37.21,11.10,0.00,1,Coast,5.2305
433.0,44,4.400,10.333,37.20,11.10,0.00,1,Coast,5.2305
434.0,44,4.400,10.315,37.13,11.10,0.00,1,Coast,5.2305
435.0,44,4.400,10.296,37.07,11.10,0.00,1,Coast,5.2305
436.0,44,4.400,10.277,37.00,11.10,0.00,1,Coast,5.2305
437.0,44,4.400,10.258,36.93,11.10,0.00,1,Coast,5.2305
438.0,44,4.400,10.240,36.86,11.10,0.00,1,Coast,5.2305
439.0,44,4.400,10.221,36.80,11.10,0.00,1,Coast,5.2305
440.0,44,4.400,10.202,36.73,11.10,0.00,1,Coast,5.2305
441.0,44,4.400,10.184,36.66,11.10,0.00,1,Coast,5.2305
442.0,44,4.400,10.165,36.59,11.10,0.00,1,Coast,5.2305
443.0,45,4.500,10.146,36.53,11.10,0.00,1,Coast,5.2305
444.0,45,4.500,10.068,36.24,11.10,0.00,1,Coast,5.2305
445.0,45,4.500,9.990,35.96,11.10,0.00,1,Coast,5.2305
446.0,45,4.500,9.911,35.68,11.10,0.00,1,Coast,5.2305
447.0,45,4.500,9.833,35.40,11.10,0.00,1,Coast,5.2305
448.0,45,4.500,9.755,35.12,11.10,0.00,1,Coast,5.2305
449.0,45,4.500,9.677,34.84,11.10,0.00,1,Coast,5.2305
450.0,45,4.500,9.599,34.56,11.10,0.00,1,Coast,5.2305
451.0,45,4.500,9.521,34.28,11.10,0.00,1,Coast,5.2305
452.0,45,4.500,9.443,34.00,11.10,0.00,1,Coast,5.2305
453.0,46,4.600,9.365,33.72,11.10,0.00,1,Coast,5.2305
454.0,46,4.600,9.553,34.39,11.10,0.00,1,Coast,5.2305
455.0,46,4.600,9.740,35.06,11.10,0.00,1,Coast,5.2305
456.0,46,4.600,9.927,35.74,11.10,0.00,1,Coast,5.2305
457.0,46,4.600,10.114,36.41,11.10,0.00,1,Coast,5.2305
458.0,46,4.600,10.300,37.08,11.10,0.00,1,Coast,5.2305
459.0,46,4.600,10.487,37.75,11.10,0.00,1,Coast,5.2305
460.0,46,4.600,10.673,38.42,11.10,0.00,1,Coast,5.2305
461.0,46,4.600,10.859,39.09,11.10,0.00,1,Coast,5.2305
462.0,46,4.600,11.045,39.76,11.10,0.00,1,Coast,5.2305
463.0,47,4.700,11.231,40.43,11.10,0.13,1,Coast,5.2305
464.0,47,4.700,11.108,39.99,11.10,0.01,1,Coast,5.2305
465.0,47,4.700,10.984,39.54,11.10,0.00,1,Coast,5.2305
466.0,47,4.700,10.862,39.10,11.10,0.00,1,Coast,5.2305
467.0,47,4.700,10.739,38.66,11.10,0.00,1,Coast,5.2305
468.0,47,4.700,10.616,38.22,11.10,0.00,1,Coast,5.2305
469.0,47,4.700,10.493,37.78,11.10,0.00,1,Coast,5.2305
470.0,47,4.700,10.371,37.34,11.10,0.00,1,Coast,5.2305
471.0,47,4.700,10.249,36.90,11.10,0.00,1,Coast,5.2305
472.0,47,4.700,10.126,36.46,11.10,0.00,1,Coast,5.2305
473.0,48,4.800,10.004,36.02,11.10,0.00,1,Coast,5.2305
474.0,48,4.800,9.959,35.85,11.10,0.00,1,Coast,5.2305
475.0,48,4.800,9.914,35.69,11.10,0.00,1,Coast,5.2305
476.0,48,4.800,9.869,35.53,11.10,0.00,1,Coast,5.2305
477.0,48,4.800,9.825,35.37,11.10,0.00,1,Coast,5.2305
478.0,48,4.800,9.780,35.21,11.10,0.00,1,Coast,5.2305
479.0,48,4.800,9.735,35.05,11.10,0.00,1,Coast,5.2305
480.0,48,4.800,9.690,34.88,11.10,0.00,1,Coast,5.2305
481.0,48,4.800,9.646,34.72,11.10,0.00,1,Coast,5.2305
482.0,48,4.800,9.601,34.56,11.10,0.00,1,Coast,5.2305
483.0,49,4.900,9.556,34.40,22.20,0.00,3,Power,5.2305
484.0,49,4.900,10.156,36.56,22.20,0.00,3,Power,6.2734
485.0,49,4.900,10.756,38.72,22.20,0.00,3,Power,7.0114
486.0,49,4.900,11.356,40.88,22.20,0.00,3,Power,7.7919
487.0,49,4.900,11.956,43.04,22.20,0.00,2,Cruise,8.6147
488.0,49,4.900,12.344,44.44,22.20,0.00,2,Cruise,8.6147
489.0,49,4.900,12.732,45.83,22.20,0.00,2,Cruise,8.6147
490.0,49,4.900,13.119,47.23,22.20,0.00,2,Cruise,8.6147
491.0,50,5.000,13.506,48.62,22.20,0.00,3,Power,8.6147
492.0,50,5.000,13.927,50.14,22.20,0.00,3,Power,9.5829
493.0,50,5.000,14.347,51.65,22.20,0.00,3,Power,10.5808
494.0,50,5.000,14.766,53.16,22.20,0.00,3,Power,11.6067
495.0,50,5.000,15.167,54.60,22.20,0.00,3,Power,12.6315
496.0,50,5.000,15.553,55.99,22.20,0.00,3,Power,13.6555
497.0,50,5.000,15.924,57.33,22.20,0.00,3,Power,14.6787
498.0,51,5.100,16.282,58.61,22.20,0.00,1,Coast,15.7011
499.0,51,5.100,16.250,58.50,22.20,0.00,1,Coast,15.7011
500.0,51,5.100,16.217,58.38,22.20,0.00,1,Coast,15.7011
501.0,51,5.100,16.185,58.27,22.20,0.00,1,Coast,15.7011
502.0,51,5.100,16.153,58.15,22.20,0.00,1,Coast,15.7011
503.0,51,5.100,16.121,58.04,22.20,0.00,1,Coast,15.7011
504.0,52,5.200,16.089,57.92,22.20,0.00,3,Power,15.7011
505.0,52,5.200,16.689,60.08,22.20,0.00,3,Power,16.7311
506.0,52,5.200,17.289,62.24,22.20,0.00,2,Cruise,17.7604
507.0,52,5.200,17.550,63.18,22.20,0.00,2,Cruise,17.7604
508.0,52,5.200,17.810,64.11,22.20,0.00,2,Cruise,17.7604
509.0,52,5.200,18.069,65.05,22.20,0.00,2,Cruise,17.7604
510.0,53,5.300,18.329,65.98,22.20,0.00,3,Power,17.7604
511.0,53,5.300,18.867,67.92,22.20,0.00,3,Power,18.7863
512.0,53,5.300,19.391,69.81,22.20,0.00,1,Coast,19.8115
513.0,53,5.300,19.459,70.05,22.20,0.00,1,Coast,19.8115
514.0,53,5.300,19.526,70.29,22.20,0.00,1,Coast,19.8115
515.0,54,5.400,19.594,70.54,22.20,0.00,1,Coast,19.8115
516.0,54,5.400,19.566,70.44,22.20,0.00,1,Coast,19.8115
517.0,54,5.400,19.537,70.33,22.20,0.00,1,Coast,19.8115
518.0,54,5.400,19.509,70.23,22.20,0.00,1,Coast,19.8115
519.0,54,5.400,19.481,70.13,22.20,0.00,1,Coast,19.8115
520.0,55,5.500,19.453,70.03,22.20,0.00,1,Coast,19.8115
521.0,55,5.500,19.312,69.52,22.20,0.00,1,Coast,19.8115
522.0,55,5.500,19.172,69.02,22.20,0.00,1,Coast,19.8115
523.0,55,5.500,19.031,68.51,22.20,0.00,1,Coast,19.8115
524.0,55,5.500,18.891,68.01,22.20,0.00,1,Coast,19.8115
525.0,55,5.500,18.751,67.50,22.20,0.00,1,Coast,19.8115
526.0,56,5.600,18.611,67.00,22.20,0.00,1,Coast,19.8115
527.0,56,5.600,18.589,66.92,22.20,0.00,1,Coast,19.8115
528.0,56,5.600,18.568,66.84,22.20,0.00,1,Coast,19.8115
529.0,56,5.600,18.546,66.76,22.20,0.00,1,Coast,19.8115
530.0,56,5.600,18.524,66.69,22.20,0.00,1,Coast,19.8115
531.0,57,5.700,18.502,66.61,22.20,0.00,1,Coast,19.8115
532.0,57,5.700,18.509,66.63,22.20,0.00,1,Coast,19.8115
533.0,57,5.700,18.516,66.66,22.20,0.00,1,Coast,19.8115
534.0,57,5.700,18.522,66.68,22.20,0.00,1,Coast,19.8115
535.0,57,5.700,18.529,66.70,22.20,0.00,1,Coast,19.8115
536.0,58,5.800,18.536,66.73,22.20,0.00,1,Coast,19.8115
537.0,58,5.800,18.551,66.78,22.20,0.00,1,Coast,19.8115
538.0,58,5.800,18.566,66.84,22.20,0.00,1,Coast,19.8115
539.0,58,5.800,18.582,66.89,22.20,0.00,1,Coast,19.8115
540.0,58,5.800,18.597,66.95,22.20,0.00,1,Coast,19.8115
541.0,58,5.800,18.612,67.00,22.20,0.00,1,Coast,19.8115
542.0,59,5.900,18.628,67.06,22.20,0.00,1,Coast,19.8115
543.0,59,5.900,18.742,67.47,22.20,0.00,1,Coast,19.8115
544.0,59,5.900,18.856,67.88,22.20,0.00,1,Coast,19.8115
545.0,59,5.900,18.970,68.29,22.20,0.00,1,Coast,19.8115
546.0,59,5.900,19.083,68.70,22.20,0.00,1,Coast,19.8115
547.0,60,6.000,19.197,69.11,22.20,0.00,1,Coast,19.8115
548.0,60,6.000,19.189,69.08,22.20,0.00,1,Coast,19.8115
549.0,60,6.000,19.181,69.05,22.20,0.00,1,Coast,19.8115
550.0,60,6.000,19.173,69.02,22.20,0.00,1,Coast,19.8115
551.0,60,6.000,19.165,68.99,22.20,0.00,1,Coast,19.8115
552.0,61,6.100,19.157,68.97,22.20,0.00,1,Coast,19.8115
553.0,61,6.100,19.278,69.40,22.20,0.00,1,Coast,19.8115
554.0,61,6.100,19.398,69.83,22.20,0.00,1,Coast,19.8115
555.0,61,6.100,19.518,70.27,22.20,0.00,1,Coast,19.8115
556.0,61,6.100,19.639,70.70,22.20,0.00,1,Coast,19.8115
557.0,62,6.200,19.758,71.13,22.20,0.00,1,Coast,19.8115
558.0,62,6.200,19.852,71.47,22.20,0.00,1,Coast,19.8115
559.0,62,6.200,19.946,71.80,22.20,0.00,1,Coast,19.8115
560.0,62,6.200,20.039,72.14,22.20,0.00,1,Coast,19.8115
561.0,62,6.200,20.132,72.48,22.20,0.00,1,Coast,19.8115
562.0,63,6.300,20.225,72.81,22.20,0.00,1,Coast,19.8115
563.0,63,6.300,20.150,72.54,22.20,0.00,1,Coast,19.8115
564.0,63,6.300,20.076,72.27,22.20,0.00,1,Coast,19.8115
565.0,63,6.300,20.001,72.00,22.20,0.00,1,Coast,19.8115
566.0,63,6.300,19.926,71.73,22.20,0.00,1,Coast,19.8115
567.0,64,6.400,19.852,71.47,22.20,0.00,1,Coast,19.8115
568.0,64,6.400,19.959,71.85,22.20,0.00,1,Coast,19.8115
569.0,64,6.400,20.066,72.24,22.20,0.00,1,Coast,19.8115
570.0,64,6.400,20.173,72.62,22.20,0.00,1,Coast,19.8115
571.0,64,6.400,20.280,73.01,22.20,0.00,1,Coast,19.8115
572.0,65,6.500,20.387,73.39,22.20,0.00,1,Coast,19.8115
573.0,65,6.500,20.556,74.00,22.20,0.00,1,Coast,19.8115
574.0,65,6.500,20.725,74.61,22.20,0.00,2,Cruise,19.8115
575.0,65,6.500,20.893,75.22,22.20,0.00,2,Cruise,19.8115
576.0,65,6.500,21.062,75.82,22.20,0.00,2,Cruise,19.8115
577.0,66,6.600,21.230,76.43,22.20,0.00,1,Coast,19.8115
578.0,66,6.600,21.345,76.84,22.20,0.00,1,Coast,19.8115
579.0,66,6.600,21.460,77.26,22.20,0.00,1,Coast,19.8115
580.0,66,6.600,21.575,77.67,22.20,0.00,1,Coast,19.8115
581.0,66,6.600,21.690,78.08,22.20,0.00,1,Coast,19.8115
582.0,67,6.700,21.804,78.50,22.20,0.00,1,Coast,19.8115
583.0,67,6.700,21.845,78.64,22.20,0.00,1,Coast,19.8115
584.0,67,6.700,21.885,78.79,22.20,0.00,1,Coast,19.8115
585.0,67,6.700,21.925,78.93,22.20,0.00,1,Coast,19.8115
586.0,68,6.800,21.966,79.08,22.20,0.00,1,Coast,19.8115
587.0,68,6.800,21.952,79.03,22.20,0.00,1,Coast,19.8115
588.0,68,6.800,21.939,78.98,22.20,0.00,1,Coast,19.8115
589.0,68,6.800,21.925,78.93,22.20,0.00,1,Coast,19.8115
590.0,68,6.800,21.912,78.88,22.20,0.00,1,Coast,19.8115
591.0,69,6.900,21.898,78.83,22.20,0.00,1,Coast,19.8115
592.0,69,6.900,21.801,78.49,22.20,0.00,1,Coast,19.8115
593.0,69,6.900,21.705,78.14,22.20,0.00,1,Coast,19.8115
594.0,69,6.900,21.608,77.79,22.20,0.00,1,Coast,19.8115
595.0,69,6.900,21.511,77.44,22.20,0.00,1,Coast,19.8115
596.0,70,7.000,21.415,77.09,22.20,0.00,1,Coast,19.8115
597.0,70,7.000,21.406,77.06,22.20,0.00,1,Coast,19.8115
598.0,70,7.000,21.397,77.03,22.20,0.00,1,Coast,19.8115
599.0,70,7.000,21.389,77.00,22.20,0.00,1,Coast,19.8115
600.0,71,7.100,21.380,76.97,22.20,0.00,1,Coast,19.8115
601.0,71,7.100,21.499,77.40,22.20,0.00,1,Coast,19.8115
602.0,71,7.100,21.618,77.82,22.20,0.00,1,Coast,19.8115
603.0,71,7.100,21.736,78.25,22.20,0.00,1,Coast,19.8115
604.0,71,7.100,21.855,78.68,22.20,0.00,1,Coast,19.8115
605.0,72,7.200,21.973,79.10,22.20,0.00,1,Coast,19.8115
606.0,72,7.200,22.029,79.30,22.20,0.00,1,Coast,19.8115
607.0,72,7.200,22.085,79.50,22.20,0.00,1,Coast,19.8115
608.0,72,7.200,22.140,79.70,22.20,0.00,1,Coast,19.8115
609.0,73,7.300,22.195,79.90,22.20,0.00,1,Coast,19.8115
610.0,73,7.300,22.232,80.04,22.20,0.03,1,Coast,19.8115
611.0,73,7.300,22.269,80.17,22.20,0.07,1,Coast,19.8115
612.0,73,7.300,22.305,80.30,22.20,0.11,1,Coast,19.8115
613.0,73,7.300,22.342,80.43,22.20,0.14,1,Coast,19.8115
614.0,74,7.400,22.378,80.56,22.20,0.18,1,Coast,19.8115
615.0,74,7.400,22.445,80.80,22.20,0.24,1,Coast,19.8115
616.0,74,7.400,22.511,81.04,22.20,0.31,1,Coast,19.8115
617.0,74,7.400,22.576,81.28,22.20,0.38,1,Coast,19.8115
618.0,75,7.500,22.642,81.51,22.20,0.44,1,Coast,19.8115
619.0,75,7.500,22.598,81.35,22.20,0.40,1,Coast,19.8115
620.0,75,7.500,22.554,81.19,22.20,0.35,1,Coast,19.8115
621.0,75,7.500,22.509,81.03,22.20,0.31,1,Coast,19.8115
622.0,75,7.500,22.465,80.88,22.20,0.27,1,Coast,19.8115
623.0,76,7.600,22.421,80.72,22.20,0.22,1,Coast,19.8115
624.0,76,7.600,22.362,80.50,22.20,0.16,1,Coast,19.8115
625.0,76,7.600,22.303,80.29,22.20,0.10,1,Coast,19.8115
626.0,76,7.600,22.244,80.08,22.20,0.04,1,Coast,19.8115
627.0,77,7.700,22.186,79.87,22.20,0.00,1,Coast,19.8115
628.0,77,7.700,22.192,79.89,22.20,0.00,1,Coast,19.8115
629.0,77,7.700,22.198,79.91,22.20,0.00,1,Coast,19.8115
630.0,77,7.700,22.205,79.94,22.20,0.00,1,Coast,19.8115
631.0,77,7.700,22.211,79.96,22.20,0.01,1,Coast,19.8115
632.0,78,7.800,22.217,79.98,22.20,0.02,1,Coast,19.8115
633.0,78,7.800,22.280,80.21,22.20,0.08,1,Coast,19.8115
634.0,78,7.800,22.342,80.43,22.20,0.14,1,Coast,19.8115
635.0,78,7.800,22.405,80.66,22.20,0.20,1,Coast,19.8115
636.0,79,7.900,22.467,80.88,22.20,0.27,1,Coast,19.8115
637.0,79,7.900,22.487,80.95,22.20,0.29,1,Coast,19.8115
638.0,79,7.900,22.507,81.02,22.20,0.31,1,Coast,19.8115
639.0,79,7.900,22.527,81.10,22.20,0.33,1,Coast,19.8115
640.0,79,7.900,22.547,81.17,22.20,0.35,1,Coast,19.8115
641.0,80,8.000,22.567,81.24,22.20,0.37,1,Coast,19.8115
642.0,80,8.000,22.533,81.12,22.20,0.33,1,Coast,19.8115
643.0,80,8.000,22.498,80.99,22.20,0.30,1,Coast,19.8115
644.0,80,8.000,22.464,80.87,22.20,0.26,1,Coast,19.8115
645.0,81,8.100,22.430,80.75,22.20,0.23,1,Coast,19.8115
646.0,81,8.100,22.269,80.17,22.20,0.07,1,Coast,19.8115
647.0,81,8.100,22.107,79.59,22.20,0.00,1,Coast,19.8115
648.0,81,8.100,21.946,79.01,22.20,0.00,1,Coast,19.8115
649.0,81,8.100,21.785,78.43,22.20,0.00,1,Coast,19.8115
650.0,82,8.200,21.624,77.85,22.20,0.00,1,Coast,19.8115
651.0,82,8.200,21.627,77.86,22.20,0.00,1,Coast,19.8115
652.0,82,8.200,21.629,77.87,22.20,0.00,1,Coast,19.8115
653.0,82,8.200,21.632,77.87,22.20,0.00,1,Coast,19.8115
654.0,83,8.300,21.634,77.88,22.20,0.00,1,Coast,19.8115
655.0,83,8.300,21.708,78.15,22.20,0.00,1,Coast,19.8115
656.0,83,8.300,21.782,78.42,22.20,0.00,1,Coast,19.8115
657.0,83,8.300,21.856,78.68,22.20,0.00,1,Coast,19.8115
658.0,83,8.300,21.930,78.95,22.20,0.00,2,Cruise,19.8115
659.0,84,8.400,22.004,79.21,22.20,0.00,1,Coast,19.8115
660.0,84,8.400,22.047,79.37,22.20,0.00,1,Coast,19.8115
661.0,84,8.400,22.091,79.53,22.20,0.00,1,Coast,19.8115
662.0,84,8.400,22.134,79.68,22.20,0.00,1,Coast,19.8115
663.0,85,8.500,22.178,79.84,22.20,0.00,1,Coast,19.8115
664.0,85,8.500,22.119,79.63,22.20,0.00,1,Coast,19.8115
665.0,85,8.500,22.059,79.41,22.20,0.00,1,Coast,19.8115
666.0,85,8.500,22.000,79.20,22.20,0.00,1,Coast,19.8115
667.0,85,8.500,21.941,78.99,22.20,0.00,1,Coast,19.8115
668.0,86,8.600,21.882,78.78,22.20,0.00,1,Coast,19.8115
669.0,86,8.600,21.856,78.68,22.20,0.00,1,Coast,19.8115
670.0,86,8.600,21.830,78.59,22.20,0.00,1,Coast,19.8115
671.0,86,8.600,21.803,78.49,22.20,0.00,1,Coast,19.8115
672.0,86,8.600,21.777,78.40,22.20,0.00,1,Coast,19.8115
673.0,87,8.700,21.751,78.30,22.20,0.00,1,Coast,19.8115
674.0,87,8.700,21.756,78.32,22.20,0.00,1,Coast,19.8115
675.0,87,8.700,21.761,78.34,22.20,0.00,1,Coast,19.8115
676.0,87,8.700,21.767,78.36,22.20,0.00,1,Coast,19.8115
677.0,88,8.800,21.772,78.38,22.20,0.00,1,Coast,19.8115
678.0,88,8.800,21.718,78.18,22.20,0.00,1,Coast,19.8115
679.0,88,8.800,21.664,77.99,22.20,0.00,1,Coast,19.8115
680.0,88,8.800,21.610,77.79,22.20,0.00,1,Coast,19.8115
681.0,88,8.800,21.556,77.60,22.20,0.00,1,Coast,19.8115
682.0,89,8.900,21.502,77.41,22.20,0.00,1,Coast,19.8115
683.0,89,8.900,21.412,77.08,22.20,0.00,1,Coast,19.8115
684.0,89,8.900,21.323,76.76,22.20,0.00,1,Coast,19.8115
685.0,89,8.900,21.233,76.44,22.20,0.00,1,Coast,19.8115
686.0,90,9.000,21.144,76.12,22.20,0.00,1,Coast,19.8115
687.0,90,9.000,21.115,76.01,22.20,0.00,1,Coast,19.8115
688.0,90,9.000,21.086,75.91,22.20,0.00,1,Coast,19.8115
689.0,90,9.000,21.058,75.81,22.20,0.00,1,Coast,19.8115
690.0,90,9.000,21.029,75.70,22.20,0.00,1,Coast,19.8115
691.0,91,9.100,21.000,75.60,22.20,0.00,1,Coast,19.8115
692.0,91,9.100,20.918,75.31,22.20,0.00,1,Coast,19.8115
693.0,91,9.100,20.836,75.01,22.20,0.00,1,Coast,19.8115
694.0,91,9.100,20.754,74.72,22.20,0.00,1,Coast,19.8115
695.0,91,9.100,20.673,74.42,22.20,0.00,1,Coast,19.8115
696.0,92,9.200,20.591,74.13,22.20,0.00,1,Coast,19.8115
697.0,92,9.200,20.493,73.78,22.20,0.00,1,Coast,19.8115
698.0,92,9.200,20.396,73.42,22.20,0.00,1,Coast,19.8115
699.0,92,9.200,20.298,73.07,22.20,0.00,1,Coast,19.8115
700.0,92,9.200,20.201,72.72,22.20,0.00,1,Coast,19.8115
701.0,93,9.300,20.104,72.37,22.20,0.00,1,Coast,19.8115
702.0,93,9.300,20.097,72.35,22.20,0.00,1,Coast,19.8115
703.0,93,9.300,20.090,72.33,22.20,0.00,1,Coast,19.8115
704.0,93,9.300,20.084,72.30,22.20,0.00,1,Coast,19.8115
705.0,93,9.300,20.077,72.28,22.20,0.00,1,Coast,19.8115
706.0,94,9.400,20.070,72.25,22.20,0.00,1,Coast,19.8115
707.0,94,9.400,19.978,71.92,22.20,0.00,1,Coast,19.8115
708.0,94,9.400,19.887,71.59,22.20,0.00,1,Coast,19.8115
709.0,94,9.400,19.795,71.26,22.20,0.00,1,Coast,19.8115
710.0,94,9.400,19.704,70.93,22.20,0.00,1,Coast,19.8115
711.0,95,9.500,19.612,70.60,22.20,0.00,1,Coast,19.8115
712.0,95,9.500,19.598,70.55,22.20,0.00,1,Coast,19.8115
713.0,95,9.500,19.584,70.50,22.20,0.00,1,Coast,19.8115
714.0,95,9.500,19.570,70.45,22.20,0.00,1,Coast,19.8115
715.0,95,9.500,19.555,70.40,22.20,0.00,1,Coast,19.8115
716.0,96,9.600,19.541,70.35,22.20,0.00,1,Coast,19.8115
717.0,96,9.600,19.629,70.67,22.20,0.00,1,Coast,19.8115
718.0,96,9.600,19.717,70.98,22.20,0.00,1,Coast,19.8115
719.0,96,9.600,19.805,71.30,22.20,0.00,1,Coast,19.8115
720.0,96,9.600,19.893,71.61,22.20,0.00,1,Coast,19.8115
721.0,97,9.700,19.981,71.93,22.20,0.00,1,Coast,19.8115
722.0,97,9.700,19.960,71.86,22.20,0.00,1,Coast,19.8115
723.0,97,9.700,19.940,71.78,22.20,0.00,1,Coast,19.8115
724.0,97,9.700,19.919,71.71,22.20,0.00,1,Coast,19.8115
725.0,97,9.700,19.899,71.64,22.20,0.00,1,Coast,19.8115
726.0,98,9.800,19.878,71.56,22.20,0.00,2,Cruise,19.8115
727.0,98,9.800,20.267,72.96,22.20,0.00,2,Cruise,19.8115
728.0,98,9.800,20.655,74.36,22.20,0.00,2,Cruise,19.8115
729.0,98,9.800,21.043,75.75,22.20,0.00,2,Cruise,19.8115
730.0,98,9.800,21.430,77.15,22.20,0.00,2,Cruise,19.8115
731.0,99,9.900,21.816,78.54,22.20,0.00,2,Cruise,19.8115
732.0,99,9.900,22.060,79.42,22.20,0.00,2,Cruise,19.8115
733.0,99,9.900,22.303,80.29,22.20,0.10,2,Cruise,19.8115
734.0,99,9.900,22.546,81.17,22.20,0.35,2,Cruise,19.8115
735.0,100,10.000,22.788,82.04,22.20,0.59,1,Coast,19.8115
736.0,100,10.000,22.300,80.28,22.20,0.10,1,Coast,19.8115
737.0,100,10.000,21.813,78.53,22.20,0.00,1,Coast,19.8115
738.0,100,10.000,21.327,76.78,22.20,0.00,1,Coast,19.8115
739.0,100,10.000,20.841,75.03,22.20,0.00,1,Coast,19.8115
740.0,101,10.100,20.356,73.28,22.20,0.00,1,Coast,19.8115
741.0,101,10.100,20.375,73.35,22.20,0.00,1,Coast,19.8115
742.0,101,10.100,20.393,73.42,22.20,0.00,1,Coast,19.8115
743.0,101,10.100,20.412,73.48,22.20,0.00,1,Coast,19.8115
744.0,101,10.100,20.430,73.55,22.20,0.00,1,Coast,19.8115
745.0,102,10.200,20.449,73.62,22.20,0.00,1,Coast,19.8115
746.0,102,10.200,20.380,73.37,22.20,0.00,1,Coast,19.8115
747.0,102,10.200,20.312,73.12,22.20,0.00,1,Coast,19.8115
748.0,102,10.200,20.244,72.88,22.20,0.00,1,Coast,19.8115
749.0,102,10.200,20.175,72.63,22.20,0.00,1,Coast,19.8115
750.0,103,10.300,20.107,72.39,22.20,0.00,1,Coast,19.8115
751.0,103,10.300,19.984,71.94,22.20,0.00,1,Coast,19.8115
752.0,103,10.300,19.861,71.50,22.20,0.00,1,Coast,19.8115
