collect_speed,collect_time,lens_stat/max,lens_stat/mean,lens_stat/min,lens_stat/std,n_collected_episodes,n_collected_steps,pred_dist_std_array_stat/0/max,pred_dist_std_array_stat/0/mean,pred_dist_std_array_stat/0/min,pred_dist_std_array_stat/0/std,returns_stat/max,returns_stat/mean,returns_stat/min,returns_stat/std,step
6175.503977443063,0.3316328525543213,,,,,0.0,2048.0,1.0977593660354614,0.7147179841995239,0.5878004431724548,0.08211615681648254,,,,,28672
6180.631661048413,0.3313577175140381,,,,,0.0,2048.0,1.1421209573745728,0.7387415170669556,0.5836120843887329,0.0819833055138588,,,,,30720
6025.690113022885,0.3398780822753906,,,,,0.0,2048.0,1.1511105298995972,0.6511003971099854,0.5737335085868835,0.09549305588006973,,,,,32768
6084.690894640544,0.3365824222564697,,,,,0.0,2048.0,1.1297460794448853,0.6620035171508789,0.5489962697029114,0.12204847484827042,,,,,34816
6229.908278225906,0.3287367820739746,,,,,0.0,2048.0,1.2055771350860596,0.5969873666763306,0.5145220160484314,0.11029727756977081,,,,,36864
6264.359890580708,0.32692885398864746,,,,,0.0,2048.0,1.1299296617507935,0.5829017162322998,0.5006392002105713,0.059877343475818634,,,,,38912
6220.393772027712,0.3292396068572998,,,,,0.0,2048.0,1.1512311697006226,0.6328589916229248,0.5303444862365723,0.11394237726926804,,,,,40960
6160.008398901947,0.33246707916259766,150.0,110.66666666666667,62.0,36.52700675147393,3.0,2048.0,1.4354854822158813,0.8394602537155151,0.480840802192688,0.27860763669013977,4984.461303867172,4670.502278611232,4357.813754357643,255.82936820749907,43008
6232.860115123762,0.3285810947418213,,,,,0.0,2048.0,1.4387620687484741,0.966312050819397,0.5641431212425232,0.29973775148391724,,,,,45056
6266.750072225027,0.32680416107177734,,,,,0.0,2048.0,1.4161171913146973,0.974471926689148,0.6014552116394043,0.26904088258743286,,,,,47104
6246.879875730505,0.32784366607666016,,,,,0.0,2048.0,1.4142694473266602,0.9405268430709839,0.6143612265586853,0.24108940362930298,,,,,49152
6262.565026187782,0.3270225524902344,,,,,0.0,2048.0,1.4128190279006958,0.9255264401435852,0.5950254201889038,0.19863316416740417,,,,,51200
6187.207000024489,0.3310055732727051,,,,,0.0,2048.0,1.3975865840911865,0.8443204164505005,0.5965940952301025,0.17924794554710388,,,,,53248
6180.120288072061,0.33138513565063477,,,,,0.0,2048.0,1.2674145698547363,0.7634730339050293,0.5259771943092346,0.155734121799469,,,,,55296
6180.320380463132,0.3313744068145752,247.0,175.5,104.0,71.5,2.0,2048.0,1.432021141052246,0.746719479560852,0.4834549129009247,0.22219209372997284,5017.235281995942,4316.190101360347,3615.144920724752,701.0451806355952,57344
6158.913063304644,0.33252620697021484,136.0,136.0,136.0,0.0,1.0,2048.0,1.4493955373764038,0.8367977738380432,0.4810820519924164,0.28954020142555237,5676.6537307783265,5676.6537307783265,5676.6537307783265,0.0,59392
6181.401103305743,0.3313164710998535,245.0,126.0,7.0,119.0,2.0,2048.0,1.44978928565979,1.0105295181274414,0.47843024134635925,0.28762078285217285,6625.496616178058,5433.359571435985,4241.222526693913,1192.1370447420722,61440
6087.92087201803,0.33640384674072266,,,,,0.0,2048.0,1.4200917482376099,0.9559245109558105,0.5063424706459045,0.24833594262599945,,,,,63488
6065.506979975908,0.3376469612121582,,,,,0.0,2048.0,1.4202771186828613,0.803006649017334,0.49022048711776733,0.2762637734413147,,,,,65536
6073.86168460084,0.33718252182006836,,,,,0.0,2048.0,1.3683277368545532,0.7399402856826782,0.45197421312332153,0.2137591689825058,,,,,67584
6089.871730302411,0.33629608154296875,,,,,0.0,2048.0,1.4189674854278564,0.6577455997467041,0.4653238356113434,0.1784067153930664,,,,,69632
6130.456677538378,0.33406972885131836,,,,,0.0,2048.0,1.326025128364563,0.6338955760002136,0.4454325735569,0.13215918838977814,,,,,71680
6148.377139601434,0.3330960273742676,,,,,0.0,2048.0,1.3582372665405273,0.6956018209457397,0.3001621663570404,0.1575525850057602,,,,,73728
6205.573349496362,0.33002591133117676,,,,,0.0,2048.0,1.2453057765960693,0.7084943652153015,0.31406301259994507,0.1674005389213562,,,,,75776
6265.5753191346585,0.32686543464660645,,,,,0.0,2048.0,1.1235382556915283,0.6577807068824768,0.26653096079826355,0.1565498262643814,,,,,77824
6183.171992824875,0.3312215805053711,,,,,0.0,2048.0,1.005523920059204,0.590989351272583,0.19472473859786987,0.1250569075345993,,,,,79872
6155.83672504126,0.33269238471984863,,,,,0.0,2048.0,1.281735897064209,0.6560849547386169,0.15106606483459473,0.25059351325035095,,,,,81920
6036.182652483286,0.33928728103637695,,,,,0.0,2048.0,1.2998541593551636,0.6469269394874573,0.1482723504304886,0.21941626071929932,,,,,83968
6018.508696075608,0.3402836322784424,,,,,0.0,2048.0,1.0209373235702515,0.6569275259971619,0.206645205616951,0.13325533270835876,,,,,86016
6202.602507632364,0.3301839828491211,217.0,161.66666666666666,117.0,41.51572660517404,3.0,2048.0,1.47542405128479,0.6922937035560608,0.1192760244011879,0.206208273768425,6333.982827357941,6095.46625090155,5626.218969420621,331.8231590585766,88064
6030.305211585294,0.3396179676055908,,,,,0.0,2048.0,1.4103357791900635,0.8542406558990479,0.3685839772224426,0.24120472371578217,,,,,90112
5981.740297181249,0.3423752784729004,,,,,0.0,2048.0,1.4425026178359985,0.8268737196922302,0.3593631684780121,0.24535509943962097,,,,,92160
5922.532541082281,0.3457980155944824,,,,,0.0,2048.0,1.4380419254302979,0.7780115008354187,0.2933286428451538,0.20175109803676605,,,,,94208
5880.153879117081,0.34829020500183105,,,,,0.0,2048.0,1.284387469291687,0.729190468788147,0.05929992347955704,0.15673895180225372,,,,,96256
6110.940083163485,0.33513665199279785,254.0,254.0,254.0,0.0,1.0,2048.0,1.2028433084487915,0.63079833984375,0.062944695353508,0.13287800550460815,7097.765742123034,7097.765742123034,7097.765742123034,0.0,98304
6322.446173786894,0.323925256729126,151.0,101.5,52.0,49.5,2.0,2048.0,1.4482421875,0.6841516494750977,0.08987373113632202,0.25440236926078796,7120.101709411127,6900.728940820201,6681.356172229275,219.37276859092572,100352
6228.684064091399,0.32880139350891113,146.0,75.5,5.0,70.5,2.0,2048.0,1.4505856037139893,0.8270140886306763,0.0888456180691719,0.2713826894760132,7167.542022274597,6819.147744378997,6470.753466483398,348.3942778955993,102400
6007.287540063458,0.34091925621032715,,,,,0.0,2048.0,1.373650312423706,0.8275880217552185,0.083088718354702,0.20559771358966827,,,,,104448
6038.189620280036,0.3391745090484619,,,,,0.0,2048.0,1.3803459405899048,0.7256777882575989,0.1902574598789215,0.19510702788829803,,,,,106496
6075.476947668456,0.33709287643432617,,,,,0.0,2048.0,1.3025860786437988,0.6282796859741211,0.12836810946464539,0.16126804053783417,,,,,108544
6005.985469459786,0.34099316596984863,,,,,0.0,2048.0,1.1188321113586426,0.584807276725769,0.1827976405620575,0.09236791729927063,,,,,110592
6071.182929880484,0.33733129501342773,,,,,0.0,2048.0,0.8331378102302551,0.5415928363800049,0.10037784278392792,0.08007346093654633,,,,,112640
6111.935792166986,0.3350820541381836,,,,,0.0,2048.0,1.0602322816848755,0.5562611222267151,0.09060490876436234,0.11398904770612717,,,,,114688
5975.091256128167,0.3427562713623047,,,,,0.0,2048.0,1.4022578001022339,0.6664543151855469,0.09095599502325058,0.19756510853767395,,,,,116736
6151.133272227315,0.33294677734375,,,,,0.0,2048.0,1.0359456539154053,0.5907322764396667,0.10143154859542847,0.1050180122256279,,,,,118784
6127.382469275472,0.33423733711242676,,,,,0.0,2048.0,1.0606034994125366,0.5692809224128723,0.13042552769184113,0.15478858351707458,,,,,120832
6116.431388995894,0.3348357677459717,,,,,0.0,2048.0,1.1030423641204834,0.6121209859848022,0.11038435995578766,0.23229476809501648,,,,,122880
6169.600367736838,0.33195018768310547,,,,,0.0,2048.0,1.2468892335891724,0.6529776453971863,0.12888875603675842,0.3061796724796295,,,,,124928
6136.745879633136,0.3337273597717285,,,,,0.0,2048.0,1.3362507820129395,0.9443833827972412,0.14973287284374237,0.36011186242103577,,,,,126976
6074.647729273731,0.3371388912200928,,,,,0.0,2048.0,1.443595051765442,0.9375332593917847,0.19856274127960205,0.16400404274463654,,,,,129024
6117.354827085489,0.33478522300720215,,,,,0.0,2048.0,1.4293265342712402,0.8053892850875854,0.10380621999502182,0.19172389805316925,,,,,131072
6132.750128867267,0.33394479751586914,216.0,166.0,116.0,50.0,2.0,2048.0,1.4756462574005127,0.7337706685066223,0.0739240050315857,0.28385961055755615,3411.076857053039,2976.4694622170446,2541.8620673810497,434.6073948359947,133120
6029.412097661778,0.33966827392578125,5.0,5.0,5.0,0.0,1.0,2048.0,1.4740506410598755,1.0491516590118408,0.06658284366130829,0.2759101986885071,2947.4972559758676,2947.4972559758676,2947.4972559758676,0.0,135168
6224.779733875958,0.329007625579834,,,,,0.0,2048.0,1.4418072700500488,0.9465335607528687,0.20867662131786346,0.2748505473136902,,,,,137216
6195.565406988276,0.33055901527404785,,,,,0.0,2048.0,1.413873314857483,0.6699703931808472,0.1285368949174881,0.25210514664649963,,,,,139264
6172.779196066638,0.33177924156188965,194.0,139.25,72.0,43.996448720322874,4.0,2048.0,1.459648847579956,0.559898853302002,0.07253105193376541,0.34932583570480347,6482.359419519868,6275.418314578144,6067.409505192702,158.03735642791253,141312
6040.389057460078,0.3390510082244873,52.0,52.0,52.0,0.0,1.0,2048.0,1.453200340270996,0.8623592853546143,0.07642334699630737,0.4114372134208679,6524.250398040286,6524.250398040286,6524.250398040286,0.0,143360
6424.71551681583,0.3187689781188965,,,,,0.0,2048.0,1.3908288478851318,0.7188077569007874,0.09564714878797531,0.37630489468574524,,,,,145408
6116.122186669173,0.3348526954650879,,,,,0.0,2048.0,1.4093977212905884,0.5365898609161377,0.09156928211450577,0.1560993790626526,,,,,147456
6209.251632742016,0.3298304080963135,,,,,0.0,2048.0,0.9567989110946655,0.507705569267273,0.0694308653473854,0.12671801447868347,,,,,149504
6201.962110704783,0.3302180767059326,,,,,0.0,2048.0,0.8080243468284607,0.4957725405693054,0.0666576400399208,0.08678385615348816,,,,,151552
6209.907003946466,0.32979559898376465,,,,,0.0,2048.0,0.8163872361183167,0.5321995615959167,0.08078353106975555,0.07493960112333298,,,,,153600
6156.344087069572,0.33266496658325195,,,,,0.0,2048.0,1.016710877418518,0.5551168918609619,0.10105209052562714,0.12063336372375488,,,,,155648
6212.183922543095,0.32967472076416016,,,,,0.0,2048.0,1.4083577394485474,0.62959885597229,0.0716262236237526,0.20380935072898865,,,,,157696
6125.826862418871,0.3343222141265869,,,,,0.0,2048.0,1.0865074396133423,0.614585280418396,0.06938715279102325,0.1410188227891922,,,,,159744
6165.875953690258,0.3321506977081299,,,,,0.0,2048.0,1.04588782787323,0.5905880928039551,0.0842217281460762,0.1279444545507431,,,,,161792
6156.891249406884,0.33263540267944336,,,,,0.0,2048.0,1.0676167011260986,0.5911247730255127,0.10571707785129547,0.1727183610200882,,,,,163840
6154.601758409622,0.33275914192199707,,,,,0.0,2048.0,1.4594392776489258,0.7639225721359253,0.1022762730717659,0.2570428252220154,,,,,165888
6203.377430366739,0.3301427364349365,,,,,0.0,2048.0,1.4299715757369995,0.7677260041236877,0.10106169432401657,0.18755656480789185,,,,,167936
6057.072720682911,0.3381171226501465,207.0,207.0,207.0,0.0,1.0,2048.0,1.4263356924057007,0.6724662780761719,0.06451200693845749,0.19871947169303894,5903.495215303104,5903.495215303104,5903.495215303104,0.0,169984
6291.697161243729,0.32550835609436035,61.0,60.5,60.0,0.5,2.0,2048.0,1.463672399520874,0.8412676453590393,0.06397608667612076,0.29071104526519775,6025.850821115104,5847.479902953446,5669.108984791789,178.3709181616573,172032
6136.96509547733,0.33371543884277344,,,,,0.0,2048.0,1.4276528358459473,0.8864051103591919,0.20262660086154938,0.270300954580307,,,,,174080
6128.973850701626,0.3341505527496338,,,,,0.0,2048.0,1.422736406326294,0.660723865032196,0.10294366627931595,0.16373929381370544,,,,,176128
6170.513336024723,0.33190107345581055,244.0,244.0,244.0,0.0,1.0,2048.0,1.3815829753875732,0.6395491361618042,0.03665941581130028,0.18633784353733063,6204.583583875213,6204.583583875213,6204.583583875213,0.0,178176
6143.693862910903,0.33334994316101074,182.0,138.66666666666666,109.0,31.329787033357817,3.0,2048.0,1.4570369720458984,0.7385560274124146,0.037229761481285095,0.33317652344703674,6865.33050997931,6777.981595829443,6687.330707480803,72.70561508615368,180224
6013.760058247805,0.34055233001708984,91.0,91.0,91.0,0.0,1.0,2048.0,1.4521268606185913,0.9131245613098145,0.04136998578906059,0.34684690833091736,7063.580475562908,7063.580475562908,7063.580475562908,0.0,182272
6165.9379166436365,0.33214735984802246,,,,,0.0,2048.0,1.438132882118225,0.7354257106781006,0.03887522220611572,0.30407214164733887,,,,,184320
6261.013046913494,0.3271036148071289,,,,,0.0,2048.0,1.4498165845870972,0.6375681161880493,0.04826761409640312,0.17390604317188263,,,,,186368
5930.669730294009,0.3453235626220703,,,,,0.0,2048.0,1.4876723289489746,0.6985375881195068,0.036920517683029175,0.2034020721912384,,,,,188416
6092.031216401377,0.33617687225341797,,,,,0.0,2048.0,1.4897968769073486,0.5602396726608276,0.037547461688518524,0.14027097821235657,,,,,190464
6257.309665613819,0.3272972106933594,,,,,0.0,2048.0,0.8723574876785278,0.547347903251648,0.03952090069651604,0.11354005336761475,,,,,192512
5909.583775007568,0.3465557098388672,,,,,0.0,2048.0,0.9128685593605042,0.5359599590301514,0.03705933317542076,0.1084287092089653,,,,,194560
6115.247008738676,0.3349006175994873,,,,,0.0,2048.0,1.435388445854187,0.5760412216186523,0.05404309928417206,0.13041220605373383,,,,,196608
6129.0044622917085,0.3341488838195801,,,,,0.0,2048.0,1.471514105796814,0.6412621140480042,0.05804479122161865,0.21394222974777222,,,,,198656
6048.619293200427,0.3385896682739258,,,,,0.0,2048.0,0.971954345703125,0.5807845592498779,0.05576994642615318,0.13007353246212006,,,,,200704
6058.388493064891,0.3380436897277832,,,,,0.0,2048.0,0.9364864826202393,0.5642173886299133,0.07546687126159668,0.11636871099472046,,,,,202752
6068.425081224969,0.33748459815979004,,,,,0.0,2048.0,0.9267401099205017,0.5331240892410278,0.0675247386097908,0.10009746998548508,,,,,204800
6180.120288072061,0.33138513565063477,,,,,0.0,2048.0,1.2004317045211792,0.6668254137039185,0.0592658631503582,0.2284359335899353,,,,,206848
6189.743820477327,0.3308699131011963,,,,,0.0,2048.0,1.2747292518615723,0.6380294561386108,0.06782687455415726,0.12312811613082886,,,,,208896
6228.241477793866,0.3288247585296631,249.0,249.0,249.0,0.0,1.0,2048.0,1.164630651473999,0.626824140548706,0.02834201790392399,0.15986484289169312,6963.490014123031,6963.490014123031,6963.490014123031,0.0,210944
6209.794773033526,0.3298015594482422,110.0,68.0,26.0,42.0,2.0,2048.0,1.3391088247299194,0.7546588182449341,0.026088392361998558,0.26941218972206116,7231.988523450589,7031.100094967302,6830.211666484013,200.88842848328795,212992
6193.171159934275,0.3306868076324463,,,,,0.0,2048.0,1.2173224687576294,0.7846225500106812,0.09711763262748718,0.23596493899822235,,,,,215040
6047.46528453928,0.3386542797088623,,,,,0.0,2048.0,1.0994335412979126,0.6312727928161621,0.04467029869556427,0.17579442262649536,,,,,217088
6030.550758458105,0.33960413932800293,235.0,199.0,163.0,36.0,2.0,2048.0,1.055716633796692,0.5866004228591919,0.029205387458205223,0.18162383139133453,7534.905261181072,7529.586065774679,7524.266870368286,5.319195406393192,219136
6100.5068586837715,0.335709810256958,210.0,118.66666666666667,39.0,70.29619872763787,3.0,2048.0,1.0733215808868408,0.6906945705413818,0.020724322646856308,0.22875168919563293,7696.099091690623,7593.133272002404,7470.221377913957,93.28654711238879,221184
6379.667045686637,0.32101988792419434,,,,,0.0,2048.0,1.0705512762069702,0.668580174446106,0.3024575412273407,0.19062256813049316,,,,,223232
6042.330818372765,0.3389420509338379,,,,,0.0,2048.0,0.9798244833946228,0.539906919002533,0.021611863747239113,0.14306525886058807,,,,,225280
6228.056332799703,0.32883453369140625,,,,,0.0,2048.0,0.9473660588264465,0.5349674224853516,0.024453332647681236,0.12803396582603455,,,,,227328
6123.935854313379,0.3344254493713379,,,,,0.0,2048.0,0.9418636560440063,0.5038559436798096,0.019394613802433014,0.13844864070415497,,,,,229376
6063.156544270909,0.33777785301208496,,,,,0.0,2048.0,1.0367995500564575,0.49928581714630127,0.019269507378339767,0.1527850180864334,,,,,231424
6167.974535190394,0.33203768730163574,,,,,0.0,2048.0,0.9797930717468262,0.48838239908218384,0.01909361034631729,0.13364851474761963,,,,,233472
6196.253648712302,0.3305222988128662,,,,,0.0,2048.0,0.9859411716461182,0.4979427456855774,0.020121734589338303,0.13393406569957733,,,,,235520
6192.014901316264,0.3307485580444336,,,,,0.0,2048.0,1.2280950546264648,0.5034511089324951,0.013733522966504097,0.18184010684490204,,,,,237568
6208.982342213667,0.32984471321105957,,,,,0.0,2048.0,1.2986663579940796,0.5312129259109497,0.01474128570407629,0.19324272871017456,,,,,239616
6150.987919195883,0.33295464515686035,,,,,0.0,2048.0,0.9439144730567932,0.48524150252342224,0.01822531782090664,0.14404542744159698,,,,,241664
6784.835809672453,0.3018496036529541,,,,,0.0,2048.0,0.9298633337020874,0.4848743975162506,0.022661397233605385,0.15158845484256744,,,,,243712
6267.632569464357,0.32675814628601074,,,,,0.0,2048.0,0.9634493589401245,0.5432673096656799,0.02128002792596817,0.17268501222133636,,,,,245760
6144.023437589407,0.3333320617675781,,,,,0.0,2048.0,0.9557817578315735,0.5764096975326538,0.045925889164209366,0.14363037049770355,,,,,247808
6165.796288865808,0.3321549892425537,,,,,0.0,2048.0,0.9713309407234192,0.5585317611694336,0.03748448193073273,0.16629192233085632,,,,,249856
6136.30311139368,0.3337514400482178,131.0,70.66666666666667,23.0,44.991357194712656,3.0,2048.0,1.1748197078704834,0.6107059717178345,0.010037807747721672,0.25479575991630554,7842.006956677367,7814.471559829927,7798.599626541592,19.546122616774415,251904
6160.304383028985,0.33245110511779785,,,,,0.0,2048.0,1.118362545967102,0.6523762941360474,0.034075357019901276,0.21447961032390594,,,,,253952
6102.422440035606,0.3356044292449951,,,,,0.0,2048.0,1.0215221643447876,0.5894637703895569,0.019603867083787918,0.19334377348423004,,,,,256000
6075.210541949684,0.33710765838623047,230.0,199.0,168.0,31.0,2.0,2048.0,0.9916535019874573,0.5543307065963745,0.011120149865746498,0.18080461025238037,7994.51459390148,7808.762936758933,7623.011279616387,185.75165714254672,258048
6077.626235168427,0.3369736671447754,168.0,130.66666666666666,93.0,30.619528989773105,3.0,2048.0,1.0974916219711304,0.6333173513412476,0.007956615649163723,0.24982596933841705,7852.678524841902,7554.350361906237,7327.027689784616,220.39137141823105,260096
5932.459635831224,0.34521937370300293,,,,,0.0,2048.0,1.0232131481170654,0.6452719569206238,0.00967992190271616,0.21611858904361725,,,,,262144
5894.716805766573,0.3474297523498535,,,,,0.0,2048.0,0.9727488160133362,0.5309298634529114,0.01072313729673624,0.1459348350763321,,,,,264192
6169.458571662506,0.3319578170776367,,,,,0.0,2048.0,0.9691929221153259,0.5281023979187012,0.007963626645505428,0.11844192445278168,,,,,266240
6198.695011058873,0.33039212226867676,,,,,0.0,2048.0,0.9950574040412903,0.48426514863967896,0.007781532127410173,0.1413915902376175,,,,,268288
6202.253183823476,0.330202579498291,,,,,0.0,2048.0,0.8278311491012573,0.4580000638961792,0.010472633875906467,0.10714365541934967,,,,,270336
6219.060727889044,0.32931017875671387,,,,,0.0,2048.0,0.9833318591117859,0.45829400420188904,0.010983157902956009,0.12146459519863129,,,,,272384
6223.746921250527,0.32906222343444824,,,,,0.0,2048.0,0.9810072779655457,0.5615867972373962,0.008530938997864723,0.14644068479537964,,,,,274432
6163.137550223855,0.33229827880859375,,,,,0.0,2048.0,0.9657039642333984,0.543605625629425,0.00918346643447876,0.14485140144824982,,,,,276480
6173.369213410471,0.33174753189086914,,,,,0.0,2048.0,0.9244160652160645,0.5151750445365906,0.008505502715706825,0.14501306414604187,,,,,278528
6174.846969737268,0.3316681385040283,,,,,0.0,2048.0,0.970743715763092,0.5029605627059937,0.007428168319165707,0.17787916958332062,,,,,280576
6184.106790762501,0.33117151260375977,,,,,0.0,2048.0,0.9643769860267639,0.5348944664001465,0.00546614732593298,0.1394999772310257,,,,,282624
6171.954248154687,0.33182358741760254,,,,,0.0,2048.0,0.9634593725204468,0.6277323961257935,0.00998695194721222,0.1620873063802719,,,,,284672
6181.939381988469,0.3312876224517822,,,,,0.0,2048.0,0.9877437949180603,0.619745671749115,0.008161812089383602,0.1472182273864746,,,,,286720
6070.003138900961,0.33739686012268066,239.0,225.0,211.0,14.0,2.0,2048.0,0.98491370677948,0.5883559584617615,0.0037453328259289265,0.1731742024421692,7891.320646144612,7877.087302462082,7862.853958779553,14.233343682529267,288768
6130.780457863589,0.33405208587646484,96.0,96.0,96.0,0.0,1.0,2048.0,1.0924190282821655,0.5923148393630981,0.0036370675079524517,0.20522600412368774,7887.6316836239175,7887.6316836239175,7887.6316836239175,0.0,290816
5896.9465337154825,0.34729838371276855,,,,,0.0,2048.0,0.9857175350189209,0.5778852701187134,0.00931974034756422,0.18543903529644012,,,,,292864
5895.080892929692,0.3474082946777344,,,,,0.0,2048.0,0.9849146604537964,0.5354610681533813,0.009851675480604172,0.17525072395801544,,,,,294912
5937.880991239658,0.34490418434143066,242.0,147.0,51.0,77.75281345391947,4.0,2048.0,0.9956942200660706,0.5486736297607422,0.0023710038512945175,0.22805872559547424,8074.999934286591,8006.786429530174,7888.812555824893,70.83017903987702,296960
6025.8338316317295,0.33986997604370117,32.0,32.0,32.0,0.0,1.0,2048.0,0.9941225051879883,0.629826545715332,0.0022903396748006344,0.22898441553115845,7933.8411125177245,7933.8411125177245,7933.8411125177245,0.0,299008
6096.8437357825,0.33591151237487793,,,,,0.0,2048.0,0.9849534630775452,0.5255963802337646,0.0027884934097528458,0.1713426262140274,,,,,301056
6148.429949595375,0.33309316635131836,,,,,0.0,2048.0,0.9884464144706726,0.49972665309906006,0.0030346191488206387,0.13320621848106384,,,,,303104
5941.043233003404,0.34472060203552246,,,,,0.0,2048.0,0.9956623315811157,0.476835697889328,0.0015549786621704698,0.1538376361131668,,,,,305152
6169.826368702725,0.3319380283355713,,,,,0.0,2048.0,0.832076907157898,0.4678451120853424,0.0018792982446029782,0.13076595962047577,,,,,307200
6196.423498113287,0.33051323890686035,,,,,0.0,2048.0,0.9693728685379028,0.5038520097732544,0.0023634093813598156,0.14591684937477112,,,,,309248
6227.464845729514,0.32886576652526855,,,,,0.0,2048.0,0.9234844446182251,0.47629237174987793,0.0033892677165567875,0.14652720093727112,,,,,311296
6206.115846451288,0.32999706268310547,,,,,0.0,2048.0,0.97995924949646,0.5177503228187561,0.0023481252137571573,0.1780891865491867,,,,,313344
6219.438966131675,0.32929015159606934,,,,,0.0,2048.0,1.1011666059494019,0.5163695812225342,0.0016959025524556637,0.15637892484664917,,,,,315392
6214.583903309309,0.3295474052429199,,,,,0.0,2048.0,0.9305225610733032,0.5270840525627136,0.002873228630051017,0.10904659330844879,,,,,317440
6211.290021728834,0.32972216606140137,,,,,0.0,2048.0,1.0904797315597534,0.5122822523117065,0.0031871970277279615,0.17202304303646088,,,,,319488
6206.6180769308585,0.3299703598022461,,,,,0.0,2048.0,1.125922441482544,0.627321183681488,0.0038501101080328226,0.2288195788860321,,,,,321536
6205.143006158236,0.3300487995147705,,,,,0.0,2048.0,0.9910191893577576,0.603107213973999,0.0030229054391384125,0.15701861679553986,,,,,323584
6230.857262231868,0.3286867141723633,210.0,210.0,210.0,0.0,1.0,2048.0,0.979892909526825,0.573031485080719,0.0023653318639844656,0.17344816029071808,6671.815328499177,6671.815328499177,6671.815328499177,0.0,325632
6157.420853959775,0.33260679244995117,143.0,91.5,40.0,51.5,2.0,2048.0,1.1157207489013672,0.523374617099762,0.002350783674046397,0.23372933268547058,6648.342999111813,6611.0307228822785,6573.718446652743,37.312276229534746,327680
6202.98322582136,0.33016371726989746,,,,,0.0,2048.0,1.1095826625823975,0.5581075549125671,0.005616848822683096,0.20010489225387573,,,,,329728
6214.098364355834,0.3295731544494629,,,,,0.0,2048.0,0.980749785900116,0.5318992137908936,0.0029338181484490633,0.17116640508174896,,,,,331776
6201.935243794227,0.3302195072174072,173.0,121.33333333333333,89.0,36.91732505056249,3.0,2048.0,1.0681633949279785,0.5201531648635864,0.0014851862797513604,0.2107880711555481,7534.115184368891,7208.086731532715,6980.340360165176,236.51802557637487,333824
6095.757768779547,0.3359713554382324,55.0,35.5,16.0,19.5,2.0,2048.0,1.1186474561691284,0.6318727731704712,0.0014851390151306987,0.2185823917388916,7373.265405760427,7344.725446758101,7316.1854877557735,28.53995900232667,335872
6279.692308817003,0.32613062858581543,,,,,0.0,2048.0,0.9681870937347412,0.5382025241851807,0.0017584169982001185,0.1493513286113739,,,,,337920
6092.528114855314,0.3361494541168213,,,,,0.0,2048.0,0.9630709290504456,0.5030237436294556,0.0016937404870986938,0.11874248832464218,,,,,339968
6105.467307781154,0.3354370594024658,,,,,0.0,2048.0,0.9766099452972412,0.5112624168395996,0.0015508760698139668,0.13626790046691895,,,,,342016
