t_s,segment,position_km,speed_ms,speed_kmh,speed_limit_ms,over_limit_ms,action,action_name,energy_kwh
1552.0,276,27.600,21.511,77.44,22.20,0.00,2,Cruise,34.0997
1553.0,276,27.600,21.607,77.79,22.20,0.00,2,Cruise,34.0997
1554.0,277,27.700,21.703,78.13,22.20,0.00,2,Cruise,34.0997
1555.0,277,27.700,21.744,78.28,22.20,0.00,2,Cruise,34.0997
1556.0,277,27.700,21.784,78.42,22.20,0.00,2,Cruise,34.0997
1557.0,277,27.700,21.825,78.57,22.20,0.00,2,Cruise,34.0997
1558.0,277,27.700,21.865,78.71,22.20,0.00,2,Cruise,34.0997
1559.0,278,27.800,21.905,78.86,22.20,0.00,2,Cruise,34.0997
1560.0,278,27.800,21.973,79.10,22.20,0.00,2,Cruise,34.0997
1561.0,278,27.800,22.040,79.34,22.20,0.00,2,Cruise,34.0997
1562.0,278,27.800,22.107,79.59,22.20,0.00,0,Brake,34.0997
1563.0,279,27.900,21.374,76.95,22.20,0.00,2,Cruise,34.0997
1564.0,279,27.900,21.440,77.18,22.20,0.00,2,Cruise,34.0997
1565.0,279,27.900,21.506,77.42,22.20,0.00,2,Cruise,34.0997
1566.0,279,27.900,21.571,77.66,22.20,0.00,2,Cruise,34.0997
1567.0,279,27.900,21.636,77.89,22.20,0.00,2,Cruise,34.0997
1568.0,280,28.000,21.702,78.13,22.20,0.00,2,Cruise,34.0997
1569.0,280,28.000,21.749,78.29,22.20,0.00,2,Cruise,34.0997
1570.0,280,28.000,21.795,78.46,22.20,0.00,2,Cruise,34.0997
1571.0,280,28.000,21.842,78.63,22.20,0.00,2,Cruise,34.0997
1572.0,281,28.100,21.889,78.80,22.20,0.00,2,Cruise,34.0997
1573.0,281,28.100,21.923,78.92,22.20,0.00,2,Cruise,34.0997
1574.0,281,28.100,21.958,79.05,22.20,0.00,2,Cruise,34.0997
1575.0,281,28.100,21.992,79.17,22.20,0.00,2,Cruise,34.0997
1576.0,281,28.100,22.026,79.29,22.20,0.00,2,Cruise,34.0997
1577.0,282,28.200,22.060,79.42,22.20,0.00,2,Cruise,34.0997
1578.0,282,28.200,22.103,79.57,22.20,0.00,2,Cruise,34.0997
1579.0,282,28.200,22.146,79.73,22.20,0.00,2,Cruise,34.0997
1580.0,282,28.200,22.189,79.88,22.20,0.00,2,Cruise,34.0997
1581.0,283,28.300,22.232,80.03,22.20,0.03,0,Brake,34.0997
1582.0,283,28.300,21.500,77.40,22.20,0.00,2,Cruise,34.0997
1583.0,283,28.300,21.570,77.65,22.20,0.00,2,Cruise,34.0997
1584.0,283,28.300,21.639,77.90,22.20,0.00,2,Cruise,34.0997
1585.0,283,28.300,21.709,78.15,22.20,0.00,2,Cruise,34.0997
1586.0,284,28.400,21.778,78.40,22.20,0.00,2,Cruise,34.0997
1587.0,284,28.400,21.793,78.46,22.20,0.00,2,Cruise,34.0997
1588.0,284,28.400,21.808,78.51,22.20,0.00,2,Cruise,34.0997
1589.0,284,28.400,21.823,78.56,22.20,0.00,2,Cruise,34.0997
1590.0,284,28.400,21.838,78.62,22.20,0.00,2,Cruise,34.0997
1591.0,285,28.500,21.853,78.67,22.20,0.00,2,Cruise,34.0997
1592.0,285,28.500,21.864,78.71,22.20,0.00,2,Cruise,34.0997
1593.0,285,28.500,21.875,78.75,22.20,0.00,2,Cruise,34.0997
1594.0,285,28.500,21.885,78.79,22.20,0.00,2,Cruise,34.0997
1595.0,286,28.600,21.896,78.83,22.20,0.00,2,Cruise,34.0997
1596.0,286,28.600,21.978,79.12,22.20,0.00,2,Cruise,34.0997
1597.0,286,28.600,22.059,79.41,22.20,0.00,0,Brake,34.0997
1598.0,286,28.600,21.341,76.83,22.20,0.00,2,Cruise,34.0997
1599.0,286,28.600,21.424,77.13,22.20,0.00,2,Cruise,34.0997
1600.0,287,28.700,21.506,77.42,22.20,0.00,2,Cruise,34.0997
1601.0,287,28.700,21.575,77.67,22.20,0.00,2,Cruise,34.0997
1602.0,287,28.700,21.643,77.92,22.20,0.00,2,Cruise,34.0997
1603.0,287,28.700,21.712,78.16,22.20,0.00,2,Cruise,34.0997
1604.0,288,28.800,21.780,78.41,22.20,0.00,1,Coast,34.0997
1605.0,288,28.800,21.832,78.60,22.20,0.00,1,Coast,34.0997
1606.0,288,28.800,21.885,78.78,22.20,0.00,1,Coast,34.0997
1607.0,288,28.800,21.937,78.97,22.20,0.00,1,Coast,34.0997
1608.0,288,28.800,21.989,79.16,22.20,0.00,1,Coast,34.0997
1609.0,289,28.900,22.041,79.35,22.20,0.00,1,Coast,34.0997
1610.0,289,28.900,22.087,79.51,22.20,0.00,1,Coast,34.0997
1611.0,289,28.900,22.133,79.68,22.20,0.00,1,Coast,34.0997
1612.0,289,28.900,22.179,79.84,22.20,0.00,1,Coast,34.0997
1613.0,289,28.900,22.225,80.01,22.20,0.02,1,Coast,34.0997
1614.0,290,29.000,22.271,80.17,22.20,0.07,0,Brake,34.0997
1615.0,290,29.000,21.534,77.52,22.20,0.00,2,Cruise,34.0997
1616.0,290,29.000,21.598,77.75,22.20,0.00,2,Cruise,34.0997
1617.0,290,29.000,21.662,77.98,22.20,0.00,2,Cruise,34.0997
1618.0,291,29.100,21.726,78.21,22.20,0.00,1,Coast,34.0997
1619.0,291,29.100,21.696,78.11,22.20,0.00,1,Coast,34.0997
1620.0,291,29.100,21.667,78.00,22.20,0.00,1,Coast,34.0997
1621.0,291,29.100,21.638,77.90,22.20,0.00,1,Coast,34.0997
1622.0,291,29.100,21.608,77.79,22.20,0.00,1,Coast,34.0997
1623.0,292,29.200,21.579,77.68,22.20,0.00,1,Coast,34.0997
1624.0,292,29.200,21.561,77.62,22.20,0.00,1,Coast,34.0997
1625.0,292,29.200,21.543,77.55,22.20,0.00,1,Coast,34.0997
1626.0,292,29.200,21.525,77.49,22.20,0.00,1,Coast,34.0997
1627.0,293,29.300,21.507,77.43,22.20,0.00,2,Cruise,34.0997
1628.0,293,29.300,21.602,77.77,22.20,0.00,2,Cruise,34.0997
1629.0,293,29.300,21.696,78.10,22.20,0.00,2,Cruise,34.0997
1630.0,293,29.300,21.789,78.44,22.20,0.00,2,Cruise,34.0997
1631.0,293,29.300,21.883,78.78,22.20,0.00,2,Cruise,34.0997
1632.0,294,29.400,21.977,79.12,22.20,0.00,1,Coast,34.0997
1633.0,294,29.400,22.023,79.28,22.20,0.00,1,Coast,34.0997
1634.0,294,29.400,22.070,79.45,22.20,0.00,1,Coast,34.0997
1635.0,294,29.400,22.116,79.62,22.20,0.00,1,Coast,34.0997
1636.0,295,29.500,22.162,79.78,22.20,0.00,0,Brake,34.0997
1637.0,295,29.500,21.427,77.14,22.20,0.00,1,Coast,34.0997
1638.0,295,29.500,21.492,77.37,22.20,0.00,1,Coast,34.0997
1639.0,295,29.500,21.558,77.61,22.20,0.00,1,Coast,34.0997
1640.0,295,29.500,21.624,77.85,22.20,0.00,1,Coast,34.0997
1641.0,296,29.600,21.689,78.08,22.20,0.00,1,Coast,34.0997
1642.0,296,29.600,21.730,78.23,22.20,0.00,1,Coast,34.0997
1643.0,296,29.600,21.770,78.37,22.20,0.00,1,Coast,34.0997
1644.0,296,29.600,21.811,78.52,22.20,0.00,1,Coast,34.0997
1645.0,296,29.600,21.851,78.66,22.20,0.00,1,Coast,34.0997
1646.0,297,29.700,21.892,78.81,22.20,0.00,1,Coast,34.0997
1647.0,297,29.700,21.922,78.92,22.20,0.00,1,Coast,34.0997
1648.0,297,29.700,21.953,79.03,22.20,0.00,1,Coast,34.0997
1649.0,297,29.700,21.983,79.14,22.20,0.00,1,Coast,34.0997
1650.0,298,29.800,22.014,79.25,22.20,0.00,1,Coast,34.0997
1651.0,298,29.800,22.050,79.38,22.20,0.00,1,Coast,34.0997
1652.0,298,29.800,22.087,79.51,22.20,0.00,0,Brake,34.0997
1653.0,298,29.800,21.323,76.76,22.20,0.00,1,Coast,34.0997
1654.0,298,29.800,21.361,76.90,22.20,0.00,1,Coast,34.0997
1655.0,299,29.900,21.399,77.04,22.20,0.00,1,Coast,34.0997
1656.0,299,29.900,21.443,77.20,22.20,0.00,1,Coast,34.0997
1657.0,299,29.900,21.487,77.35,22.20,0.00,1,Coast,34.0997
1658.0,299,29.900,21.531,77.51,22.20,0.00,1,Coast,34.0997
1659.0,299,29.900,21.575,77.67,22.20,0.00,1,Coast,34.0997
1660.0,300,30.000,21.619,77.83,22.20,0.00,1,Coast,34.0997
1661.0,300,30.000,21.657,77.97,22.20,0.00,1,Coast,34.0997
1662.0,300,30.000,21.695,78.10,22.20,0.00,1,Coast,34.0997
1663.0,300,30.000,21.733,78.24,22.20,0.00,1,Coast,34.0997
1664.0,301,30.100,21.771,78.38,22.20,0.00,1,Coast,34.0997
1665.0,301,30.100,21.794,78.46,22.20,0.00,1,Coast,34.0997
1666.0,301,30.100,21.817,78.54,22.20,0.00,1,Coast,34.0997
1667.0,301,30.100,21.840,78.62,22.20,0.00,1,Coast,34.0997
1668.0,301,30.100,21.863,78.71,22.20,0.00,1,Coast,34.0997
1669.0,302,30.200,21.886,78.79,22.20,0.00,1,Coast,34.0997
1670.0,302,30.200,21.885,78.79,22.20,0.00,1,Coast,34.0997
1671.0,302,30.200,21.884,78.78,22.20,0.00,1,Coast,34.0997
1672.0,302,30.200,21.883,78.78,22.20,0.00,1,Coast,34.0997
1673.0,303,30.300,21.881,78.77,22.20,0.00,1,Coast,34.0997
1674.0,303,30.300,21.934,78.96,22.20,0.00,1,Coast,34.0997
1675.0,303,30.300,21.986,79.15,22.20,0.00,1,Coast,34.0997
1676.0,303,30.300,22.038,79.34,22.20,0.00,1,Coast,34.0997
1677.0,303,30.300,22.090,79.53,22.20,0.00,1,Coast,34.0997
1678.0,304,30.400,22.143,79.71,22.20,0.00,0,Brake,34.0997
1679.0,304,30.400,21.490,77.36,22.20,0.00,2,Cruise,34.0997
1680.0,304,30.400,21.638,77.90,22.20,0.00,2,Cruise,34.0997
1681.0,304,30.400,21.786,78.43,22.20,0.00,2,Cruise,34.0997
1682.0,305,30.500,21.933,78.96,22.20,0.00,0,Brake,34.0997
1683.0,305,30.500,21.426,77.14,22.20,0.00,0,Brake,34.0997
1684.0,305,30.500,20.920,75.31,22.20,0.00,0,Brake,34.0997
1685.0,305,30.500,20.415,73.49,22.20,0.00,0,Brake,34.0997
1686.0,305,30.500,19.910,71.68,22.20,0.00,2,Cruise,34.0997
1687.0,306,30.600,20.206,72.74,22.20,0.00,1,Coast,34.0997
1688.0,306,30.600,19.836,71.41,22.20,0.00,1,Coast,34.0997
1689.0,306,30.600,19.466,70.08,22.20,0.00,1,Coast,34.0997
1690.0,306,30.600,19.097,68.75,22.20,0.00,1,Coast,34.0997
1691.0,306,30.600,18.729,67.42,22.20,0.00,1,Coast,34.0997
1692.0,307,30.700,18.361,66.10,22.20,0.00,1,Coast,34.0997
1693.0,307,30.700,18.350,66.06,22.20,0.00,1,Coast,34.0997
1694.0,307,30.700,18.340,66.02,22.20,0.00,1,Coast,34.0997
1695.0,307,30.700,18.329,65.98,22.20,0.00,1,Coast,34.0997
1696.0,307,30.700,18.319,65.95,22.20,0.00,1,Coast,34.0997
1697.0,307,30.700,18.308,65.91,22.20,0.00,1,Coast,34.0997
1698.0,308,30.800,18.298,65.87,22.20,0.00,1,Coast,34.0997
1699.0,308,30.800,18.373,66.14,22.20,0.00,1,Coast,34.0997
1700.0,308,30.800,18.447,66.41,22.20,0.00,1,Coast,34.0997
1701.0,308,30.800,18.522,66.68,22.20,0.00,1,Coast,34.0997
1702.0,308,30.800,18.597,66.95,22.20,0.00,1,Coast,34.0997
1703.0,309,30.900,18.671,67.22,22.20,0.00,2,Cruise,34.0997
1704.0,309,30.900,18.890,68.01,22.20,0.00,2,Cruise,34.0997
1705.0,309,30.900,19.109,68.79,22.20,0.00,2,Cruise,34.0997
1706.0,309,30.900,19.328,69.58,22.20,0.00,2,Cruise,34.0997
1707.0,309,30.900,19.546,70.37,22.20,0.00,2,Cruise,34.0997
1708.0,310,31.000,19.764,71.15,22.20,0.00,2,Cruise,34.0997
1709.0,310,31.000,19.889,71.60,22.20,0.00,2,Cruise,34.0997
1710.0,310,31.000,20.014,72.05,22.20,0.00,2,Cruise,34.0997
1711.0,310,31.000,20.139,72.50,22.20,0.00,2,Cruise,34.0997
1712.0,310,31.000,20.264,72.95,22.20,0.00,2,Cruise,34.0997
1713.0,311,31.100,20.388,73.40,22.20,0.00,1,Coast,34.0997
1714.0,311,31.100,20.222,72.80,22.20,0.00,1,Coast,34.0997
1715.0,311,31.100,20.056,72.20,22.20,0.00,1,Coast,34.0997
1716.0,311,31.100,19.890,71.60,22.20,0.00,1,Coast,34.0997
1717.0,311,31.100,19.724,71.01,22.20,0.00,1,Coast,34.0997
1718.0,312,31.200,19.559,70.41,22.20,0.00,1,Coast,34.0997
1719.0,312,31.200,19.494,70.18,22.20,0.00,1,Coast,34.0997
1720.0,312,31.200,19.430,69.95,22.20,0.00,1,Coast,34.0997
1721.0,312,31.200,19.365,69.71,22.20,0.00,1,Coast,34.0997
1722.0,312,31.200,19.301,69.48,22.20,0.00,1,Coast,34.0997
1723.0,312,31.200,19.236,69.25,22.20,0.00,1,Coast,34.0997
1724.0,313,31.300,19.172,69.02,22.20,0.00,1,Coast,34.0997
1725.0,313,31.300,19.071,68.66,22.20,0.00,1,Coast,34.0997
1726.0,313,31.300,18.970,68.29,22.20,0.00,1,Coast,34.0997
1727.0,313,31.300,18.870,67.93,22.20,0.00,1,Coast,34.0997
1728.0,313,31.300,18.769,67.57,22.20,0.00,1,Coast,34.0997
1729.0,314,31.400,18.669,67.21,1.00,0.00,0,Brake,34.0997
1730.0,314,31.400,17.906,64.46,1.00,0.00,0,Brake,34.0997
1731.0,314,31.400,17.144,61.72,1.00,0.00,0,Brake,34.0997
1732.0,314,31.400,16.383,58.98,1.00,0.00,0,Brake,34.0997
1733.0,314,31.400,15.624,56.25,1.00,0.00,1,Coast,34.0997
1734.0,314,31.400,15.665,56.39,1.00,0.00,1,Coast,34.0997
1735.0,315,31.500,15.706,56.54,22.20,0.00,1,Coast,34.0997
1736.0,315,31.500,15.704,56.53,22.20,0.00,1,Coast,34.0997
1737.0,315,31.500,15.702,56.53,22.20,0.00,1,Coast,34.0997
1738.0,315,31.500,15.700,56.52,22.20,0.00,1,Coast,34.0997
1739.0,315,31.500,15.698,56.51,22.20,0.00,1,Coast,34.0997
1740.0,315,31.500,15.696,56.50,22.20,0.00,1,Coast,34.0997
1741.0,316,31.600,15.694,56.50,16.60,0.00,1,Coast,34.0997
1742.0,316,31.600,15.710,56.56,16.60,0.00,1,Coast,34.0997
1743.0,316,31.600,15.727,56.62,16.60,0.00,1,Coast,34.0997
1744.0,316,31.600,15.743,56.67,16.60,0.00,1,Coast,34.0997
1745.0,316,31.600,15.759,56.73,16.60,0.00,1,Coast,34.0997
1746.0,316,31.600,15.776,56.79,16.60,0.00,1,Coast,34.0997
1747.0,316,31.600,15.792,56.85,16.60,0.00,1,Coast,34.0997
1748.0,317,31.700,15.808,56.91,16.60,0.00,1,Coast,34.0997
1749.0,317,31.700,15.822,56.96,16.60,0.00,1,Coast,34.0997
1750.0,317,31.700,15.837,57.01,16.60,0.00,1,Coast,34.0997
1751.0,317,31.700,15.851,57.06,16.60,0.00,1,Coast,34.0997
1752.0,317,31.700,15.865,57.11,16.60,0.00,1,Coast,34.0997
1753.0,317,31.700,15.879,57.16,16.60,0.00,1,Coast,34.0997
1754.0,318,31.800,15.893,57.21,16.60,0.00,1,Coast,34.0997
1755.0,318,31.800,15.943,57.39,16.60,0.00,1,Coast,34.0997
1756.0,318,31.800,15.993,57.57,16.60,0.00,1,Coast,34.0997
1757.0,318,31.800,16.043,57.75,16.60,0.00,1,Coast,34.0997
1758.0,318,31.800,16.093,57.93,16.60,0.00,1,Coast,34.0997
1759.0,318,31.800,16.143,58.11,16.60,0.00,1,Coast,34.0997
1760.0,319,31.900,16.193,58.29,16.60,0.00,1,Coast,34.0997
1761.0,319,31.900,16.247,58.49,16.60,0.00,1,Coast,34.0997
1762.0,319,31.900,16.301,58.69,16.60,0.00,1,Coast,34.0997
1763.0,319,31.900,16.356,58.88,16.60,0.00,1,Coast,34.0997
1764.0,319,31.900,16.410,59.08,16.60,0.00,1,Coast,34.0997
1765.0,319,31.900,16.464,59.27,16.60,0.00,1,Coast,34.0997
1766.0,320,32.000,16.518,59.47,16.60,0.00,2,Cruise,34.0997
1767.0,320,32.000,16.562,59.62,16.60,0.00,2,Cruise,34.0997
1768.0,320,32.000,16.606,59.78,16.60,0.01,2,Cruise,34.0997
1769.0,320,32.000,16.650,59.94,16.60,0.05,2,Cruise,34.0997
1770.0,320,32.000,16.694,60.10,16.60,0.09,2,Cruise,34.0997
1771.0,320,32.000,16.737,60.25,16.60,0.14,2,Cruise,34.0997
1772.0,321,32.100,16.781,60.41,16.60,0.18,1,Coast,34.0997
1773.0,321,32.100,16.798,60.47,16.60,0.20,1,Coast,34.0997
1774.0,321,32.100,16.815,60.54,16.60,0.22,1,Coast,34.0997
1775.0,321,32.100,16.833,60.60,16.60,0.23,1,Coast,34.0997
1776.0,321,32.100,16.850,60.66,16.60,0.25,1,Coast,34.0997
1777.0,321,32.100,16.867,60.72,16.60,0.27,1,Coast,34.0997
1778.0,322,32.200,16.884,60.78,16.60,0.28,1,Coast,34.0997
1779.0,322,32.200,16.937,60.97,16.60,0.34,1,Coast,34.0997
1780.0,322,32.200,16.989,61.16,16.60,0.39,1,Coast,34.0997
1781.0,322,32.200,17.042,61.35,16.60,0.44,0,Brake,34.0997
1782.0,322,32.200,16.294,58.66,16.60,0.00,2,Cruise,34.0997
1783.0,322,32.200,16.348,58.85,16.60,0.00,2,Cruise,34.0997
1784.0,323,32.300,16.402,59.05,16.60,0.00,2,Cruise,34.0997
1785.0,323,32.300,16.628,59.86,16.60,0.03,2,Cruise,34.0997
1786.0,323,32.300,16.855,60.68,16.60,0.25,2,Cruise,34.0997
1787.0,323,32.300,17.081,61.49,16.60,0.48,2,Cruise,34.0997
1788.0,323,32.300,17.307,62.30,16.60,0.71,0,Brake,34.0997
1789.0,323,32.300,16.732,60.24,16.60,0.13,2,Cruise,34.0997
1790.0,324,32.400,16.958,61.05,16.60,0.36,1,Coast,34.0997
1791.0,324,32.400,16.659,59.97,16.60,0.06,1,Coast,34.0997
1792.0,324,32.400,16.361,58.90,16.60,0.00,1,Coast,34.0997
1793.0,324,32.400,16.063,57.83,16.60,0.00,1,Coast,34.0997
1794.0,324,32.400,15.765,56.75,16.60,0.00,1,Coast,34.0997
1795.0,324,32.400,15.468,55.68,16.60,0.00,1,Coast,34.0997
1796.0,325,32.500,15.171,54.61,16.60,0.00,1,Coast,34.0997
1797.0,325,32.500,15.284,55.02,16.60,0.00,1,Coast,34.0997
1798.0,325,32.500,15.397,55.43,16.60,0.00,1,Coast,34.0997
1799.0,325,32.500,15.510,55.84,16.60,0.00,1,Coast,34.0997
1800.0,325,32.500,15.623,56.24,16.60,0.00,1,Coast,34.0997
1801.0,325,32.500,15.736,56.65,16.60,0.00,1,Coast,34.0997
1802.0,325,32.500,15.848,57.05,16.60,0.00,1,Coast,34.0997
1803.0,326,32.600,15.961,57.46,16.60,0.00,2,Cruise,34.0997
1804.0,326,32.600,15.993,57.57,16.60,0.00,2,Cruise,34.0997
1805.0,326,32.600,16.024,57.69,16.60,0.00,2,Cruise,34.0997
1806.0,326,32.600,16.056,57.80,16.60,0.00,2,Cruise,34.0997
1807.0,326,32.600,16.088,57.92,16.60,0.00,2,Cruise,34.0997
1808.0,326,32.600,16.120,58.03,16.60,0.00,2,Cruise,34.0997
1809.0,327,32.700,16.152,58.15,16.60,0.00,2,Cruise,34.0997
1810.0,327,32.700,16.152,58.15,16.60,0.00,2,Cruise,34.1238
1811.0,327,32.700,16.152,58.15,16.60,0.00,2,Cruise,34.1478
1812.0,327,32.700,16.152,58.15,16.60,0.00,2,Cruise,34.1718
1813.0,327,32.700,16.152,58.15,16.60,0.00,2,Cruise,34.1958
1814.0,327,32.700,16.152,58.15,16.60,0.00,2,Cruise,34.2199
1815.0,328,32.800,16.152,58.15,16.60,0.00,2,Cruise,34.2439
1816.0,328,32.800,16.161,58.18,16.60,0.00,2,Cruise,34.2439
1817.0,328,32.800,16.170,58.21,16.60,0.00,2,Cruise,34.2439
1818.0,328,32.800,16.178,58.24,16.60,0.00,2,Cruise,34.2439
1819.0,328,32.800,16.187,58.27,16.60,0.00,2,Cruise,34.2439
1820.0,328,32.800,16.196,58.31,16.60,0.00,2,Cruise,34.2439
1821.0,329,32.900,16.205,58.34,16.60,0.00,2,Cruise,34.2439
1822.0,329,32.900,16.239,58.46,16.60,0.00,2,Cruise,34.2439
1823.0,329,32.900,16.273,58.58,16.60,0.00,2,Cruise,34.2439
1824.0,329,32.900,16.307,58.70,16.60,0.00,2,Cruise,34.2439
1825.0,329,32.900,16.341,58.83,16.60,0.00,2,Cruise,34.2439
1826.0,329,32.900,16.375,58.95,16.60,0.00,2,Cruise,34.2439
1827.0,330,33.000,16.408,59.07,16.60,0.00,2,Cruise,34.2439
1828.0,330,33.000,16.426,59.14,16.60,0.00,2,Cruise,34.2439
1829.0,330,33.000,16.444,59.20,16.60,0.00,2,Cruise,34.2439
1830.0,330,33.000,16.462,59.26,16.60,0.00,2,Cruise,34.2439
1831.0,330,33.000,16.480,59.33,16.60,0.00,2,Cruise,34.2439
1832.0,330,33.000,16.498,59.39,16.60,0.00,2,Cruise,34.2439
1833.0,330,33.000,16.516,59.46,16.60,0.00,2,Cruise,34.2439
1834.0,331,33.100,16.534,59.52,16.60,0.00,2,Cruise,34.2439
1835.0,331,33.100,16.549,59.58,16.60,0.00,2,Cruise,34.2439
1836.0,331,33.100,16.563,59.63,16.60,0.00,2,Cruise,34.2439
1837.0,331,33.100,16.578,59.68,16.60,0.00,2,Cruise,34.2439
1838.0,331,33.100,16.593,59.73,16.60,0.00,2,Cruise,34.2439
1839.0,331,33.100,16.607,59.79,16.60,0.01,2,Cruise,34.2439
1840.0,332,33.200,16.622,59.84,16.60,0.02,2,Cruise,34.2439
1841.0,332,33.200,16.622,59.84,16.60,0.02,2,Cruise,34.3495
1842.0,332,33.200,16.622,59.84,16.60,0.02,2,Cruise,34.4552
1843.0,332,33.200,16.622,59.84,16.60,0.02,2,Cruise,34.5608
1844.0,332,33.200,16.622,59.84,16.60,0.02,2,Cruise,34.6665
1845.0,332,33.200,16.622,59.84,16.60,0.02,2,Cruise,34.7721
1846.0,333,33.300,16.622,59.84,16.60,0.02,0,Brake,34.8777
1847.0,333,33.300,15.897,57.23,16.60,0.00,1,Coast,34.8777
1848.0,333,33.300,15.974,57.50,16.60,0.00,1,Coast,34.8777
1849.0,333,33.300,16.050,57.78,16.60,0.00,1,Coast,34.8777
1850.0,333,33.300,16.126,58.05,16.60,0.00,1,Coast,34.8777
1851.0,333,33.300,16.202,58.33,16.60,0.00,0,Brake,34.8777
1852.0,334,33.400,15.478,55.72,16.60,0.00,2,Cruise,34.8777
1853.0,334,33.400,15.519,55.87,16.60,0.00,2,Cruise,34.8777
1854.0,334,33.400,15.560,56.01,16.60,0.00,2,Cruise,34.8777
1855.0,334,33.400,15.601,56.16,16.60,0.00,2,Cruise,34.8777
1856.0,334,33.400,15.641,56.31,16.60,0.00,2,Cruise,34.8777
1857.0,334,33.400,15.682,56.46,16.60,0.00,2,Cruise,34.8777
1858.0,335,33.500,15.723,56.60,16.60,0.00,1,Coast,34.8777
1859.0,335,33.500,15.773,56.78,16.60,0.00,1,Coast,34.8777
1860.0,335,33.500,15.824,56.97,16.60,0.00,1,Coast,34.8777
1861.0,335,33.500,15.875,57.15,16.60,0.00,1,Coast,34.8777
1862.0,335,33.500,15.925,57.33,16.60,0.00,1,Coast,34.8777
1863.0,335,33.500,15.976,57.51,16.60,0.00,1,Coast,34.8777
1864.0,336,33.600,16.026,57.69,16.60,0.00,2,Cruise,34.8777
1865.0,336,33.600,16.034,57.72,16.60,0.00,2,Cruise,34.8777
1866.0,336,33.600,16.041,57.75,16.60,0.00,2,Cruise,34.8777
1867.0,336,33.600,16.049,57.77,16.60,0.00,2,Cruise,34.8777
1868.0,336,33.600,16.056,57.80,16.60,0.00,2,Cruise,34.8777
1869.0,336,33.600,16.064,57.83,16.60,0.00,2,Cruise,34.8777
1870.0,336,33.600,16.071,57.86,16.60,0.00,2,Cruise,34.8777
1871.0,337,33.700,16.079,57.88,16.60,0.00,2,Cruise,34.8777
1872.0,337,33.700,16.103,57.97,16.60,0.00,2,Cruise,34.8777
1873.0,337,33.700,16.127,58.06,16.60,0.00,2,Cruise,34.8777
1874.0,337,33.700,16.151,58.14,16.60,0.00,2,Cruise,34.8777
1875.0,337,33.700,16.175,58.23,16.60,0.00,2,Cruise,34.8777
1876.0,337,33.700,16.199,58.32,16.60,0.00,2,Cruise,34.8777
1877.0,338,33.800,16.224,58.40,16.60,0.00,1,Coast,34.8777
1878.0,338,33.800,16.256,58.52,16.60,0.00,1,Coast,34.8777
1879.0,338,33.800,16.288,58.64,16.60,0.00,1,Coast,34.8777
1880.0,338,33.800,16.321,58.75,16.60,0.00,1,Coast,34.8777
1881.0,338,33.800,16.353,58.87,16.60,0.00,1,Coast,34.8777
1882.0,338,33.800,16.385,58.99,16.60,0.00,1,Coast,34.8777
1883.0,339,33.900,16.418,59.10,16.60,0.00,1,Coast,34.8777
1884.0,339,33.900,16.482,59.34,16.60,0.00,1,Coast,34.8777
1885.0,339,33.900,16.547,59.57,16.60,0.00,1,Coast,34.8777
1886.0,339,33.900,16.612,59.80,16.60,0.01,1,Coast,34.8777
1887.0,339,33.900,16.676,60.03,16.60,0.08,1,Coast,34.8777
1888.0,339,33.900,16.740,60.27,16.60,0.14,0,Brake,34.8777
1889.0,340,34.000,16.005,57.62,16.60,0.00,1,Coast,34.8777
1890.0,340,34.000,16.033,57.72,16.60,0.00,1,Coast,34.8777
1891.0,340,34.000,16.060,57.82,16.60,0.00,1,Coast,34.8777
1892.0,340,34.000,16.088,57.92,16.60,0.00,1,Coast,34.8777
1893.0,340,34.000,16.116,58.02,16.60,0.00,1,Coast,34.8777
1894.0,340,34.000,16.143,58.12,16.60,0.00,1,Coast,34.8777
1895.0,341,34.100,16.171,58.21,16.60,0.00,1,Coast,34.8777
1896.0,341,34.100,16.187,58.27,16.60,0.00,1,Coast,34.8777
1897.0,341,34.100,16.203,58.33,16.60,0.00,1,Coast,34.8777
1898.0,341,34.100,16.219,58.39,16.60,0.00,1,Coast,34.8777
1899.0,341,34.100,16.235,58.45,16.60,0.00,1,Coast,34.8777
1900.0,341,34.100,16.251,58.50,16.60,0.00,1,Coast,34.8777
1901.0,342,34.200,16.267,58.56,16.60,0.00,0,Brake,34.8777
1902.0,342,34.200,15.480,55.73,16.60,0.00,1,Coast,34.8777
1903.0,342,34.200,15.495,55.78,16.60,0.00,1,Coast,34.8777
1904.0,342,34.200,15.509,55.83,16.60,0.00,1,Coast,34.8777
1905.0,342,34.200,15.523,55.88,16.60,0.00,1,Coast,34.8777
1906.0,342,34.200,15.538,55.94,16.60,0.00,1,Coast,34.8777
1907.0,342,34.200,15.552,55.99,16.60,0.00,1,Coast,34.8777
1908.0,343,34.300,15.566,56.04,16.60,0.00,1,Coast,34.8777
1909.0,343,34.300,15.613,56.21,16.60,0.00,1,Coast,34.8777
1910.0,343,34.300,15.660,56.38,16.60,0.00,1,Coast,34.8777
1911.0,343,34.300,15.707,56.55,16.60,0.00,1,Coast,34.8777
1912.0,343,34.300,15.754,56.72,16.60,0.00,1,Coast,34.8777
1913.0,343,34.300,15.801,56.89,16.60,0.00,1,Coast,34.8777
1914.0,344,34.400,15.848,57.05,16.60,0.00,0,Brake,34.8777
