collect_speed,collect_time,lens_stat/max,lens_stat/mean,lens_stat/min,lens_stat/std,n_collected_episodes,n_collected_steps,pred_dist_std_array_stat/0/max,pred_dist_std_array_stat/0/mean,pred_dist_std_array_stat/0/min,pred_dist_std_array_stat/0/std,returns_stat/max,returns_stat/mean,returns_stat/min,returns_stat/std,step
5956.710949613747,0.3438138961791992,72.0,48.5,25.0,23.5,2.0,2048.0,1.4069808721542358,0.36383500695228577,0.0754275768995285,0.2319892793893814,-14038.958625147063,-14531.83331008519,-15024.707995023318,492.87468493812776,126976
5995.246056124027,0.34160399436950684,89.0,89.0,89.0,0.0,1.0,2048.0,1.338180661201477,0.4766729772090912,0.08478513360023499,0.23982542753219604,772.5420241027564,772.5420241027564,772.5420241027564,0.0,129024
6021.884066281889,0.34009289741516113,,,,,0.0,2048.0,1.3270769119262695,0.6014425754547119,0.08950777351856232,0.2543208599090576,,,,,131072
5935.981159508422,0.3450145721435547,85.0,85.0,85.0,0.0,1.0,2048.0,1.3914319276809692,0.565866231918335,0.07957398146390915,0.27051401138305664,-8752.421814460271,-8752.421814460271,-8752.421814460271,0.0,133120
5976.562922763294,0.34267187118530273,232.0,146.0,60.0,86.0,2.0,2048.0,1.328871488571167,0.572959840297699,0.08379975706338882,0.29883822798728943,-5140.928214189905,-10132.495559537128,-15124.062904884353,4991.567345347225,135168
5913.6033132953135,0.34632015228271484,,,,,0.0,2048.0,1.3284507989883423,0.5647742748260498,0.0945417732000351,0.26549115777015686,,,,,137216
5945.838187523059,0.34444260597229004,150.0,150.0,150.0,0.0,1.0,2048.0,1.2640635967254639,0.6004129648208618,0.08217745274305344,0.21820442378520966,-15574.58847727025,-15574.58847727025,-15574.58847727025,0.0,139264
5881.635526170739,0.3482024669647217,,,,,0.0,2048.0,1.3736827373504639,0.7187877893447876,0.12262144684791565,0.24490423500537872,,,,,141312
5931.914767610808,0.34525108337402344,,,,,0.0,2048.0,1.4196580648422241,0.6850265264511108,0.11907456070184708,0.19326165318489075,,,,,143360
5770.738433074712,0.35489392280578613,,,,,0.0,2048.0,1.3903380632400513,0.7488000988960266,0.10143176466226578,0.21143615245819092,,,,,145408
5936.79346574534,0.3449673652648926,,,,,0.0,2048.0,1.3791147470474243,0.6844717264175415,0.06543763726949692,0.217381089925766,,,,,147456
5869.454274621489,0.3489251136779785,,,,,0.0,2048.0,1.112971544265747,0.6690489053726196,0.03246365115046501,0.2234724760055542,,,,,149504
5856.109449405624,0.3497202396392822,,,,,0.0,2048.0,1.172404408454895,0.7301253080368042,0.031990133225917816,0.1637570858001709,,,,,151552
5869.442242950296,0.3489258289337158,,,,,0.0,2048.0,1.1199294328689575,0.63601154088974,0.031377263367176056,0.22032426297664642,,,,,153600
5827.73820433739,0.3514227867126465,,,,,0.0,2048.0,1.0242911577224731,0.5820398330688477,0.04181714728474617,0.2195340096950531,,,,,155648
6036.538972164246,0.3392672538757324,,,,,0.0,2048.0,1.0456936359405518,0.5130256414413452,0.0458315871655941,0.2440369725227356,,,,,157696
6037.578478223434,0.33920884132385254,,,,,0.0,2048.0,1.048858880996704,0.4398237466812134,0.0946907103061676,0.24999424815177917,,,,,159744
6162.934147219914,0.3323092460632324,,,,,0.0,2048.0,0.9755699634552002,0.45119139552116394,0.12590745091438293,0.24869714677333832,,,,,161792
6076.482624947299,0.3370370864868164,88.0,88.0,88.0,0.0,1.0,2048.0,1.022692322731018,0.4042813181877136,0.11114521324634552,0.24238218367099762,-1099.866325677988,-1099.866325677988,-1099.866325677988,0.0,163840
5998.239333666649,0.3414335250854492,,,,,0.0,2048.0,0.959217369556427,0.33781057596206665,0.10256793349981308,0.20316003262996674,,,,,165888
5946.591443212043,0.34439897537231445,130.0,121.0,112.0,9.0,2.0,2048.0,0.890226423740387,0.3016369938850403,0.09382985532283783,0.18172472715377808,-3087.6940658170715,-4997.121536286426,-6906.54900675578,1909.4274704693544,167936
6181.792569414359,0.3312954902648926,155.0,102.0,27.0,54.5221667458903,3.0,2048.0,0.8739012479782104,0.30220702290534973,0.08485427498817444,0.15827704966068268,2871.482994349264,-116.55570946922596,-3862.0385679298047,2800.6391405023232,169984
6235.9505592071355,0.3284182548522949,,,,,0.0,2048.0,0.7046818733215332,0.2981128990650177,0.11656977236270905,0.08764985203742981,,,,,172032
6234.131215309227,0.32851409912109375,248.0,129.0,10.0,119.0,2.0,2048.0,0.9768230319023132,0.3123871684074402,0.09586797654628754,0.08106543123722076,1916.2181527476755,1330.8624391510086,745.5067255543418,585.3557135966669,174080
6170.739403883357,0.33188891410827637,,,,,0.0,2048.0,0.9373524188995361,0.34205567836761475,0.19386017322540283,0.06761209666728973,,,,,176128
6137.491277408144,0.33368682861328125,,,,,0.0,2048.0,0.39576098322868347,0.3393586277961731,0.20357608795166016,0.05288061127066612,,,,,178176
6010.549393587626,0.34073424339294434,,,,,0.0,2048.0,0.4116789400577545,0.3023805022239685,0.2105494737625122,0.0716555118560791,,,,,180224
6194.863915328042,0.3305964469909668,250.0,250.0,250.0,0.0,1.0,2048.0,0.43609756231307983,0.2825649380683899,0.1987132579088211,0.05826884135603905,-13110.579487710263,-13110.579487710263,-13110.579487710263,0.0,182272
6202.848849359167,0.3301708698272705,,,,,0.0,2048.0,1.0212222337722778,0.33489927649497986,0.23674869537353516,0.08890984207391739,,,,,184320
6176.329874610202,0.3315885066986084,157.0,157.0,157.0,0.0,1.0,2048.0,1.010787844657898,0.357319712638855,0.1933405101299286,0.09134956449270248,-13912.729845353064,-13912.729845353064,-13912.729845353064,0.0,186368
6227.207516202462,0.32887935638427734,,,,,0.0,2048.0,0.4955855906009674,0.37508851289749146,0.21716250479221344,0.06124653294682503,,,,,188416
6178.14673749653,0.33149099349975586,,,,,0.0,2048.0,0.41916489601135254,0.3157169818878174,0.20836853981018066,0.07023090124130249,,,,,190464
6173.142952825761,0.3317596912384033,,,,,0.0,2048.0,1.036183476448059,0.3902950882911682,0.19602547585964203,0.1713210642337799,,,,,192512
5842.582748673846,0.35052990913391113,,,,,0.0,2048.0,1.0388044118881226,0.5306452512741089,0.18510988354682922,0.22420677542686462,,,,,194560
5979.10470891144,0.3425261974334717,,,,,0.0,2048.0,1.0696942806243896,0.759368896484375,0.46813082695007324,0.09936308115720749,,,,,196608
5943.505540856204,0.3445777893066406,,,,,0.0,2048.0,1.2229951620101929,0.7191765308380127,0.17619191110134125,0.1231294721364975,,,,,198656
5979.063091080827,0.3425285816192627,,,,,0.0,2048.0,1.0168722867965698,0.6863616108894348,0.09986629337072372,0.1026730164885521,,,,,200704
6202.893640866332,0.3301684856414795,,,,,0.0,2048.0,0.8939806818962097,0.6506032943725586,0.05733379349112511,0.09820257127285004,,,,,202752
6153.168936217155,0.3328366279602051,,,,,0.0,2048.0,0.9968849420547485,0.6407207250595093,0.07364877313375473,0.12128186225891113,,,,,204800
6087.2435433271185,0.3364412784576416,,,,,0.0,2048.0,1.0344425439834595,0.6089985370635986,0.0731264278292656,0.1704476922750473,,,,,206848
6141.664462371473,0.33346009254455566,,,,,0.0,2048.0,1.0352543592453003,0.4977189600467682,0.09534018486738205,0.16647960245609283,,,,,208896
6080.27624908512,0.33682680130004883,,,,,0.0,2048.0,0.848534882068634,0.5740401744842529,0.1110498234629631,0.12400790303945541,,,,,210944
5997.385002932388,0.34148216247558594,,,,,0.0,2048.0,0.9128962755203247,0.6665485501289368,0.08723866939544678,0.1663738191127777,,,,,212992
6177.187087495236,0.3315424919128418,,,,,0.0,2048.0,1.027919888496399,0.7225559949874878,0.08377840369939804,0.14817100763320923,,,,,215040
6058.213308564291,0.33805346488952637,,,,,0.0,2048.0,0.9632982015609741,0.5161809921264648,0.08460502326488495,0.17551276087760925,,,,,217088
6081.227547958171,0.3367741107940674,,,,,0.0,2048.0,0.8665739893913269,0.44023746252059937,0.09030363708734512,0.1698763221502304,,,,,219136
6060.346121066742,0.3379344940185547,,,,,0.0,2048.0,0.9032352566719055,0.3528962731361389,0.12172096222639084,0.12763544917106628,,,,,221184
5960.600472271894,0.34358954429626465,,,,,0.0,2048.0,0.5096569061279297,0.2840876579284668,0.1810143142938614,0.05156939476728439,,,,,223232
5873.953564641676,0.34865784645080566,,,,,0.0,2048.0,0.7184674739837646,0.32359158992767334,0.15094895660877228,0.09127724170684814,,,,,225280
6070.209033020351,0.3373854160308838,,,,,0.0,2048.0,0.7870599627494812,0.32970061898231506,0.10664002597332001,0.12832967936992645,,,,,227328
6310.027136996213,0.32456278800964355,,,,,0.0,2048.0,0.9489910006523132,0.3786031901836395,0.10230136662721634,0.20591095089912415,,,,,229376
6045.890411595247,0.3387424945831299,,,,,0.0,2048.0,0.9921767115592957,0.47938644886016846,0.16280345618724823,0.21849654614925385,,,,,231424
5963.762122532293,0.34340739250183105,,,,,0.0,2048.0,0.9903868436813354,0.5377136468887329,0.16570748388767242,0.2412775605916977,,,,,233472
5981.561186823195,0.34238553047180176,218.0,119.0,20.0,99.0,2.0,2048.0,0.9226433038711548,0.3962220549583435,0.11485010385513306,0.18132703006267548,-12118.4253959245,-14375.492698229378,-16632.560000534257,2257.0673023048785,235520
5698.087041429852,0.3594188690185547,253.0,164.75,107.0,59.6924408949743,4.0,2048.0,0.8913165330886841,0.34435415267944336,0.12549422681331635,0.1762372851371765,2041.5150342558152,-6874.290562268887,-14509.880774030808,5927.171887123041,237568
5861.180127241117,0.34941768646240234,26.0,17.5,9.0,8.5,2.0,2048.0,1.0252324342727661,0.2980995178222656,0.1120123565196991,0.23464162647724152,6448.543936518567,-4001.6492771502426,-14451.842490819052,10450.193213668808,239616
5947.958492766147,0.34431982040405273,,,,,0.0,2048.0,1.050258755683899,0.5532732605934143,0.1369394212961197,0.2565002739429474,,,,,241664
5495.490076054579,0.3726692199707031,,,,,0.0,2048.0,1.1279971599578857,0.7193315029144287,0.31697094440460205,0.09986747801303864,,,,,243712
6024.468781582238,0.339946985244751,,,,,0.0,2048.0,1.1829969882965088,0.6604841351509094,0.1539347767829895,0.1392190307378769,,,,,245760
6161.784730421658,0.33237123489379883,,,,,0.0,2048.0,0.9030974507331848,0.6248319149017334,0.12356521934270859,0.13412240147590637,,,,,247808
6134.791166976146,0.3338336944580078,,,,,0.0,2048.0,1.039779782295227,0.6018002033233643,0.1603393256664276,0.14403259754180908,,,,,249856
6130.334174982051,0.3340764045715332,,,,,0.0,2048.0,1.066080093383789,0.597057580947876,0.1184302344918251,0.14122217893600464,,,,,251904
6134.304873703056,0.3338601589202881,,,,,0.0,2048.0,0.9679408669471741,0.5441568493843079,0.17857031524181366,0.11707282811403275,,,,,253952
6019.778235007204,0.3402118682861328,,,,,0.0,2048.0,0.9967341423034668,0.5899708271026611,0.17051422595977783,0.14427635073661804,,,,,256000
6009.641099261977,0.3407857418060303,,,,,0.0,2048.0,0.9361023306846619,0.6462541222572327,0.19671548902988434,0.10760470479726791,,,,,258048
5921.993577449098,0.34582948684692383,,,,,0.0,2048.0,0.8752460479736328,0.6062934398651123,0.20010077953338623,0.10098978877067566,,,,,260096
6111.805331470132,0.33508920669555664,,,,,0.0,2048.0,0.9348896741867065,0.5855573415756226,0.26022547483444214,0.10919275134801865,,,,,262144
6096.112504293569,0.3359518051147461,,,,,0.0,2048.0,0.9428431987762451,0.5207359194755554,0.20812545716762543,0.12411311268806458,,,,,264192
6000.401374724077,0.3413105010986328,,,,,0.0,2048.0,0.9805580973625183,0.522591769695282,0.22822770476341248,0.16418994963169098,,,,,266240
6190.734145942443,0.33081698417663574,,,,,0.0,2048.0,0.9540189504623413,0.35807183384895325,0.22503137588500977,0.09533245116472244,,,,,268288
6031.236702215426,0.3395655155181885,,,,,0.0,2048.0,0.8564167618751526,0.3977731764316559,0.257689505815506,0.10609413683414459,,,,,270336
6352.144099375208,0.32241082191467285,,,,,0.0,2048.0,1.0906654596328735,0.4817908704280853,0.30385032296180725,0.12208011746406555,,,,,272384
6080.982161844555,0.33678770065307617,,,,,0.0,2048.0,1.1500080823898315,0.5573815703392029,0.3513777256011963,0.11678148061037064,,,,,274432
6230.9657359559205,0.32868099212646484,,,,,0.0,2048.0,1.092672348022461,0.48993420600891113,0.34081414341926575,0.1644534468650818,,,,,276480
5989.193287869037,0.3419492244720459,,,,,0.0,2048.0,0.977128803730011,0.5361596345901489,0.20656880736351013,0.1022447869181633,,,,,278528
6077.5359345007855,0.3369786739349365,,,,,0.0,2048.0,0.8679514527320862,0.5187778472900391,0.21921922266483307,0.11034571379423141,,,,,280576
6107.837639782732,0.33530688285827637,218.0,218.0,218.0,0.0,1.0,2048.0,0.8757238388061523,0.5434800386428833,0.05811005458235741,0.10777617245912552,6078.778110330107,6078.778110330107,6078.778110330107,0.0,282624
6151.076011122147,0.3329498767852783,200.0,200.0,200.0,0.0,1.0,2048.0,1.1072310209274292,0.5381758809089661,0.05631032958626747,0.13520607352256775,6920.0674076986525,6920.0674076986525,6920.0674076986525,0.0,284672
5918.98616572874,0.3460052013397217,185.0,149.0,111.0,24.535688292770594,5.0,2048.0,1.0789380073547363,0.4548718333244324,0.05607250705361366,0.15060946345329285,7979.670753382491,6855.712781485099,5663.259449905122,944.5367006050752,286720
6168.88702232953,0.3319885730743408,52.0,52.0,52.0,0.0,1.0,2048.0,1.3085178136825562,0.40948256850242615,0.0560590885579586,0.1251089870929718,4436.848375704215,4436.848375704215,4436.848375704215,0.0,288768
6173.906094101395,0.33171868324279785,,,,,0.0,2048.0,1.3308885097503662,0.46396997570991516,0.2595517337322235,0.1606861799955368,,,,,290816
6186.565322416855,0.3310399055480957,,,,,0.0,2048.0,1.1680717468261719,0.5613823533058167,0.07104183733463287,0.11354123800992966,,,,,292864
6211.083427994629,0.32973313331604004,,,,,0.0,2048.0,1.1756467819213867,0.5841137766838074,0.09495603293180466,0.10323930531740189,,,,,294912
5886.2180534903,0.3479313850402832,,,,,0.0,2048.0,0.9009451866149902,0.5445946455001831,0.07962732017040253,0.08901610225439072,,,,,296960
5968.904890092098,0.343111515045166,,,,,0.0,2048.0,0.9103166460990906,0.5403170585632324,0.060034845024347305,0.08924149721860886,,,,,299008
5983.86544768571,0.3422536849975586,,,,,0.0,2048.0,0.8172523379325867,0.5422412157058716,0.04920674487948418,0.09663909673690796,,,,,301056
5905.96761112448,0.3467679023742676,,,,,0.0,2048.0,0.8326966166496277,0.48519012331962585,0.04016978666186333,0.10441010445356369,,,,,303104
5984.816003478048,0.34219932556152344,,,,,0.0,2048.0,0.8348645567893982,0.49871399998664856,0.04255146533250809,0.12599678337574005,,,,,305152
6042.751626947642,0.33891844749450684,,,,,0.0,2048.0,0.8904972076416016,0.49432680010795593,0.033293116837739944,0.10053566098213196,,,,,307200
5812.06428097316,0.3523705005645752,,,,,0.0,2048.0,0.9370646476745605,0.5088483691215515,0.04135332256555557,0.08675886690616608,,,,,309248
6116.640444901752,0.3348243236541748,,,,,0.0,2048.0,0.9354649186134338,0.4934029281139374,0.03982535004615784,0.12023105472326279,,,,,311296
6142.090437428854,0.3334369659423828,,,,,0.0,2048.0,1.1154940128326416,0.6398104429244995,0.03202854469418526,0.2076818346977234,,,,,313344
6033.291232486466,0.3394498825073242,,,,,0.0,2048.0,1.1151154041290283,0.5824885368347168,0.391437828540802,0.1446944922208786,,,,,315392
6057.311909513366,0.3381037712097168,,,,,0.0,2048.0,1.0445908308029175,0.544945478439331,0.38109293580055237,0.128543421626091,,,,,317440
6168.390879329127,0.3320152759552002,,,,,0.0,2048.0,1.2336335182189941,0.5470097661018372,0.04134508967399597,0.1604670137166977,,,,,319488
6004.511870709782,0.3410768508911133,,,,,0.0,2048.0,1.097097635269165,0.7112287282943726,0.0672713965177536,0.17680859565734863,,,,,321536
5995.342296868718,0.3415985107421875,,,,,0.0,2048.0,1.0708731412887573,0.6726763248443604,0.07687009125947952,0.15039514005184174,,,,,323584
5936.727816580667,0.3449711799621582,,,,,0.0,2048.0,1.085713267326355,0.7636308670043945,0.021088194102048874,0.10641822963953018,,,,,325632
5956.0294628092015,0.343853235244751,,,,,0.0,2048.0,1.1195374727249146,0.726943850517273,0.02739209495484829,0.19737033545970917,,,,,327680
6250.539079992229,0.3276517391204834,,,,,0.0,2048.0,1.1319996118545532,0.5208931565284729,0.3085346817970276,0.16339799761772156,,,,,329728
6174.176788368596,0.33170413970947266,95.0,95.0,95.0,0.0,1.0,2048.0,1.1932376623153687,0.5486654043197632,0.019797371700406075,0.2159697413444519,8834.38664019157,8834.38664019157,8834.38664019157,0.0,331776
6087.800063500703,0.3364105224609375,,,,,0.0,2048.0,1.0814951658248901,0.5358349084854126,0.026622075587511063,0.19811029732227325,,,,,333824
5910.462073672854,0.34650421142578125,255.0,158.4,106.0,51.58914614528913,5.0,2048.0,1.1569898128509521,0.5606774091720581,0.018330806866288185,0.18940064311027527,9055.666006032927,8858.215256606549,8612.855125582511,161.0569884676352,335872
5968.751431920626,0.3431203365325928,61.0,47.0,33.0,14.0,2.0,2048.0,1.2078465223312378,0.5185328125953674,0.01799003593623638,0.19610251486301422,8904.69742925281,8826.629991410451,8748.562553568092,78.06743784235914,337920
5896.8736665858905,0.3473026752471924,,,,,0.0,2048.0,0.9537679553031921,0.4461113214492798,0.01569894142448902,0.11832746118307114,,,,,339968
5983.911300901076,0.3422510623931885,,,,,0.0,2048.0,1.311293601989746,0.49881207942962646,0.32426637411117554,0.09716560691595078,,,,,342016
6139.759276717984,0.33356356620788574,,,,,0.0,2048.0,1.2865322828292847,0.49712052941322327,0.016458019614219666,0.10210131108760834,,,,,344064
5819.691568903234,0.35190868377685547,,,,,0.0,2048.0,0.9203110933303833,0.5271767377853394,0.015180284157395363,0.12026261538267136,,,,,346112
5835.799192629037,0.3509373664855957,,,,,0.0,2048.0,0.9344871640205383,0.4922243356704712,0.0174749493598938,0.1416737288236618,,,,,348160
5938.016446840868,0.3448963165283203,,,,,0.0,2048.0,0.7104712724685669,0.4800751507282257,0.01756751723587513,0.12828393280506134,,,,,350208
5920.128377479633,0.34593844413757324,,,,,0.0,2048.0,0.9745616912841797,0.45787906646728516,0.028257714584469795,0.11638258397579193,,,,,352256
