t_s,segment,position_km,speed_ms,speed_kmh,speed_limit_ms,over_limit_ms,action,action_name,energy_kwh
372.0,41,4.100,10.460,37.66,19.40,0.00,2,Cruise,42.6804
373.0,41,4.100,10.460,37.66,19.40,0.00,2,Cruise,42.7745
374.0,41,4.100,10.460,37.66,19.40,0.00,2,Cruise,42.8687
375.0,41,4.100,10.460,37.66,19.40,0.00,2,Cruise,42.9629
376.0,41,4.100,10.460,37.66,19.40,0.00,2,Cruise,43.0570
377.0,42,4.200,10.460,37.66,19.40,0.00,2,Cruise,43.1512
378.0,42,4.200,10.460,37.66,19.40,0.00,2,Cruise,43.2097
379.0,42,4.200,10.460,37.66,19.40,0.00,2,Cruise,43.2682
380.0,42,4.200,10.460,37.66,19.40,0.00,2,Cruise,43.3267
381.0,42,4.200,10.460,37.66,19.40,0.00,2,Cruise,43.3853
382.0,42,4.200,10.460,37.66,19.40,0.00,2,Cruise,43.4438
383.0,42,4.200,10.460,37.66,19.40,0.00,2,Cruise,43.5023
384.0,42,4.200,10.460,37.66,19.40,0.00,2,Cruise,43.5608
385.0,42,4.200,10.460,37.66,19.40,0.00,2,Cruise,43.6194
386.0,43,4.300,10.460,37.66,19.40,0.00,2,Cruise,43.6779
387.0,43,4.300,10.460,37.66,19.40,0.00,2,Cruise,43.7671
388.0,43,4.300,10.460,37.66,19.40,0.00,2,Cruise,43.8564
389.0,43,4.300,10.460,37.66,19.40,0.00,2,Cruise,43.9457
390.0,43,4.300,10.460,37.66,19.40,0.00,2,Cruise,44.0349
391.0,43,4.300,10.460,37.66,19.40,0.00,2,Cruise,44.1242
392.0,43,4.300,10.460,37.66,19.40,0.00,2,Cruise,44.2134
393.0,43,4.300,10.460,37.66,19.40,0.00,2,Cruise,44.3027
394.0,43,4.300,10.460,37.66,19.40,0.00,2,Cruise,44.3919
395.0,43,4.300,10.460,37.66,19.40,0.00,2,Cruise,44.4812
396.0,44,4.400,10.460,37.66,19.40,0.00,2,Cruise,44.5704
397.0,44,4.400,10.460,37.66,19.40,0.00,2,Cruise,44.6029
398.0,44,4.400,10.460,37.66,19.40,0.00,2,Cruise,44.6354
399.0,44,4.400,10.460,37.66,19.40,0.00,2,Cruise,44.6678
400.0,44,4.400,10.460,37.66,19.40,0.00,2,Cruise,44.7003
401.0,44,4.400,10.460,37.66,19.40,0.00,2,Cruise,44.7327
402.0,44,4.400,10.460,37.66,19.40,0.00,2,Cruise,44.7652
403.0,44,4.400,10.460,37.66,19.40,0.00,2,Cruise,44.7976
404.0,44,4.400,10.460,37.66,19.40,0.00,2,Cruise,44.8301
405.0,45,4.500,10.460,37.66,19.40,0.00,2,Cruise,44.8625
406.0,45,4.500,10.460,37.66,19.40,0.00,2,Cruise,45.0328
407.0,45,4.500,10.460,37.66,19.40,0.00,2,Cruise,45.2031
408.0,45,4.500,10.460,37.66,19.40,0.00,2,Cruise,45.3734
409.0,45,4.500,10.460,37.66,19.40,0.00,2,Cruise,45.5437
410.0,45,4.500,10.460,37.66,19.40,0.00,2,Cruise,45.7139
411.0,45,4.500,10.460,37.66,19.40,0.00,2,Cruise,45.8842
412.0,45,4.500,10.460,37.66,19.40,0.00,2,Cruise,46.0545
413.0,45,4.500,10.460,37.66,19.40,0.00,2,Cruise,46.2248
414.0,45,4.500,10.460,37.66,19.40,0.00,2,Cruise,46.3951
415.0,46,4.600,10.460,37.66,19.40,0.00,2,Cruise,46.5653
416.0,46,4.600,10.460,37.66,19.40,0.00,2,Cruise,46.6310
417.0,46,4.600,10.460,37.66,19.40,0.00,2,Cruise,46.6966
418.0,46,4.600,10.460,37.66,19.40,0.00,2,Cruise,46.7623
419.0,46,4.600,10.460,37.66,19.40,0.00,2,Cruise,46.8279
420.0,46,4.600,10.460,37.66,19.40,0.00,2,Cruise,46.8936
421.0,46,4.600,10.460,37.66,19.40,0.00,2,Cruise,46.9592
422.0,46,4.600,10.460,37.66,19.40,0.00,2,Cruise,47.0248
423.0,46,4.600,10.460,37.66,19.40,0.00,2,Cruise,47.0905
424.0,46,4.600,10.460,37.66,19.40,0.00,2,Cruise,47.1561
425.0,47,4.700,10.460,37.66,19.40,0.00,2,Cruise,47.2218
426.0,47,4.700,10.460,37.66,19.40,0.00,2,Cruise,47.2963
427.0,47,4.700,10.460,37.66,19.40,0.00,2,Cruise,47.3708
428.0,47,4.700,10.460,37.66,19.40,0.00,2,Cruise,47.4454
429.0,47,4.700,10.460,37.66,19.40,0.00,2,Cruise,47.5199
430.0,47,4.700,10.460,37.66,19.40,0.00,2,Cruise,47.5945
431.0,47,4.700,10.460,37.66,19.40,0.00,2,Cruise,47.6690
432.0,47,4.700,10.460,37.66,19.40,0.00,2,Cruise,47.7436
433.0,47,4.700,10.460,37.66,19.40,0.00,2,Cruise,47.8181
434.0,48,4.800,10.460,37.66,19.40,0.00,2,Cruise,47.8927
435.0,48,4.800,10.460,37.66,19.40,0.00,2,Cruise,47.9346
436.0,48,4.800,10.460,37.66,19.40,0.00,2,Cruise,47.9765
437.0,48,4.800,10.460,37.66,19.40,0.00,2,Cruise,48.0185
438.0,48,4.800,10.460,37.66,19.40,0.00,2,Cruise,48.0604
439.0,48,4.800,10.460,37.66,19.40,0.00,2,Cruise,48.1023
440.0,48,4.800,10.460,37.66,19.40,0.00,2,Cruise,48.1443
441.0,48,4.800,10.460,37.66,19.40,0.00,2,Cruise,48.1862
442.0,48,4.800,10.460,37.66,19.40,0.00,2,Cruise,48.2281
443.0,48,4.800,10.460,37.66,19.40,0.00,2,Cruise,48.2701
444.0,49,4.900,10.460,37.66,19.40,0.00,2,Cruise,48.3120
445.0,49,4.900,10.460,37.66,19.40,0.00,2,Cruise,48.4162
446.0,49,4.900,10.460,37.66,19.40,0.00,2,Cruise,48.5203
447.0,49,4.900,10.460,37.66,19.40,0.00,2,Cruise,48.6245
448.0,49,4.900,10.460,37.66,19.40,0.00,2,Cruise,48.7286
449.0,49,4.900,10.460,37.66,19.40,0.00,2,Cruise,48.8327
450.0,49,4.900,10.460,37.66,19.40,0.00,2,Cruise,48.9369
451.0,49,4.900,10.460,37.66,19.40,0.00,2,Cruise,49.0410
452.0,49,4.900,10.460,37.66,19.40,0.00,2,Cruise,49.1452
453.0,50,5.000,10.460,37.66,19.40,0.00,2,Cruise,49.2493
454.0,50,5.000,10.460,37.66,19.40,0.00,2,Cruise,49.3733
455.0,50,5.000,10.460,37.66,19.40,0.00,2,Cruise,49.4973
456.0,50,5.000,10.460,37.66,19.40,0.00,2,Cruise,49.6212
457.0,50,5.000,10.460,37.66,19.40,0.00,2,Cruise,49.7452
458.0,50,5.000,10.460,37.66,19.40,0.00,2,Cruise,49.8692
459.0,50,5.000,10.460,37.66,19.40,0.00,2,Cruise,49.9931
460.0,50,5.000,10.460,37.66,19.40,0.00,2,Cruise,50.1171
461.0,50,5.000,10.460,37.66,19.40,0.00,2,Cruise,50.2411
462.0,50,5.000,10.460,37.66,19.40,0.00,2,Cruise,50.3650
463.0,51,5.100,10.460,37.66,19.40,0.00,2,Cruise,50.4890
464.0,51,5.100,10.460,37.66,19.40,0.00,2,Cruise,50.6223
465.0,51,5.100,10.460,37.66,19.40,0.00,2,Cruise,50.7557
466.0,51,5.100,10.460,37.66,19.40,0.00,2,Cruise,50.8890
467.0,51,5.100,10.460,37.66,19.40,0.00,2,Cruise,51.0223
468.0,51,5.100,10.460,37.66,19.40,0.00,2,Cruise,51.1557
469.0,51,5.100,10.460,37.66,19.40,0.00,2,Cruise,51.2890
470.0,51,5.100,10.460,37.66,19.40,0.00,2,Cruise,51.4223
471.0,51,5.100,10.460,37.66,19.40,0.00,2,Cruise,51.5556
472.0,52,5.200,10.460,37.66,19.40,0.00,2,Cruise,51.6890
473.0,52,5.200,10.460,37.66,19.40,0.00,2,Cruise,51.7191
474.0,52,5.200,10.460,37.66,19.40,0.00,2,Cruise,51.7493
475.0,52,5.200,10.460,37.66,19.40,0.00,2,Cruise,51.7795
476.0,52,5.200,10.460,37.66,19.40,0.00,2,Cruise,51.8097
477.0,52,5.200,10.460,37.66,19.40,0.00,2,Cruise,51.8398
478.0,52,5.200,10.460,37.66,19.40,0.00,2,Cruise,51.8700
479.0,52,5.200,10.460,37.66,19.40,0.00,2,Cruise,51.9002
480.0,52,5.200,10.460,37.66,19.40,0.00,2,Cruise,51.9303
481.0,52,5.200,10.460,37.66,19.40,0.00,2,Cruise,51.9605
482.0,53,5.300,10.460,37.66,19.40,0.00,2,Cruise,51.9907
483.0,53,5.300,10.460,37.66,19.40,0.00,2,Cruise,52.0944
484.0,53,5.300,10.460,37.66,19.40,0.00,2,Cruise,52.1981
485.0,53,5.300,10.460,37.66,19.40,0.00,2,Cruise,52.3019
486.0,53,5.300,10.460,37.66,19.40,0.00,2,Cruise,52.4056
487.0,53,5.300,10.460,37.66,19.40,0.00,2,Cruise,52.5094
488.0,53,5.300,10.460,37.66,19.40,0.00,2,Cruise,52.6131
489.0,53,5.300,10.460,37.66,19.40,0.00,2,Cruise,52.7168
490.0,53,5.300,10.460,37.66,19.40,0.00,2,Cruise,52.8206
491.0,54,5.400,10.460,37.66,19.40,0.00,2,Cruise,52.9243
492.0,54,5.400,10.460,37.66,19.40,0.00,2,Cruise,53.0201
493.0,54,5.400,10.460,37.66,19.40,0.00,2,Cruise,53.1158
494.0,54,5.400,10.460,37.66,19.40,0.00,2,Cruise,53.2116
495.0,54,5.400,10.460,37.66,19.40,0.00,2,Cruise,53.3073
496.0,54,5.400,10.460,37.66,19.40,0.00,2,Cruise,53.4031
497.0,54,5.400,10.460,37.66,19.40,0.00,2,Cruise,53.4989
498.0,54,5.400,10.460,37.66,19.40,0.00,2,Cruise,53.5946
499.0,54,5.400,10.460,37.66,19.40,0.00,2,Cruise,53.6904
500.0,54,5.400,10.460,37.66,19.40,0.00,2,Cruise,53.7861
501.0,55,5.500,10.460,37.66,19.40,0.00,2,Cruise,53.8819
502.0,55,5.500,10.460,37.66,19.40,0.00,2,Cruise,53.8865
503.0,55,5.500,10.460,37.66,19.40,0.00,2,Cruise,53.8911
504.0,55,5.500,10.460,37.66,19.40,0.00,2,Cruise,53.8957
505.0,55,5.500,10.460,37.66,19.40,0.00,2,Cruise,53.9003
506.0,55,5.500,10.460,37.66,19.40,0.00,2,Cruise,53.9049
507.0,55,5.500,10.460,37.66,19.40,0.00,2,Cruise,53.9095
508.0,55,5.500,10.460,37.66,19.40,0.00,2,Cruise,53.9141
509.0,55,5.500,10.460,37.66,19.40,0.00,2,Cruise,53.9187
510.0,55,5.500,10.460,37.66,19.40,0.00,2,Cruise,53.9232
511.0,56,5.600,10.460,37.66,19.40,0.00,2,Cruise,53.9278
512.0,56,5.600,10.611,38.20,19.40,0.00,2,Cruise,53.9278
513.0,56,5.600,10.762,38.74,19.40,0.00,2,Cruise,53.9278
514.0,56,5.600,10.913,39.29,19.40,0.00,2,Cruise,53.9278
515.0,56,5.600,11.064,39.83,19.40,0.00,2,Cruise,53.9278
516.0,56,5.600,11.215,40.37,19.40,0.00,2,Cruise,53.9278
517.0,56,5.600,11.365,40.91,19.40,0.00,2,Cruise,53.9278
518.0,56,5.600,11.516,41.46,19.40,0.00,2,Cruise,53.9278
519.0,56,5.600,11.666,42.00,19.40,0.00,2,Cruise,53.9278
520.0,57,5.700,11.816,42.54,19.40,0.00,3,Power,53.9278
521.0,57,5.700,12.073,43.46,19.40,0.00,3,Power,54.7710
522.0,57,5.700,12.330,44.39,19.40,0.00,3,Power,55.6322
523.0,57,5.700,12.586,45.31,19.40,0.00,3,Power,56.5116
524.0,57,5.700,12.842,46.23,19.40,0.00,3,Power,57.4091
525.0,57,5.700,13.098,47.15,19.40,0.00,3,Power,58.3246
526.0,57,5.700,13.354,48.07,19.40,0.00,3,Power,59.2582
527.0,57,5.700,13.609,48.99,19.40,0.00,3,Power,60.2099
528.0,58,5.800,13.864,49.91,19.40,0.00,2,Cruise,61.1795
529.0,58,5.800,13.864,49.91,19.40,0.00,2,Cruise,61.2707
530.0,58,5.800,13.864,49.91,19.40,0.00,2,Cruise,61.3619
531.0,58,5.800,13.864,49.91,19.40,0.00,2,Cruise,61.4531
532.0,58,5.800,13.864,49.91,19.40,0.00,2,Cruise,61.5444
533.0,58,5.800,13.864,49.91,19.40,0.00,2,Cruise,61.6356
534.0,58,5.800,13.864,49.91,19.40,0.00,2,Cruise,61.7268
535.0,59,5.900,13.864,49.91,19.40,0.00,1,Coast,61.8180
536.0,59,5.900,13.823,49.76,19.40,0.00,1,Coast,61.8180
537.0,59,5.900,13.782,49.62,19.40,0.00,1,Coast,61.8180
538.0,59,5.900,13.742,49.47,19.40,0.00,1,Coast,61.8180
539.0,59,5.900,13.701,49.32,19.40,0.00,1,Coast,61.8180
540.0,59,5.900,13.660,49.18,19.40,0.00,1,Coast,61.8180
541.0,59,5.900,13.619,49.03,19.40,0.00,1,Coast,61.8180
542.0,60,6.000,13.579,48.88,19.40,0.00,1,Coast,61.8180
543.0,60,6.000,13.516,48.66,19.40,0.00,1,Coast,61.8180
544.0,60,6.000,13.454,48.43,19.40,0.00,1,Coast,61.8180
545.0,60,6.000,13.392,48.21,19.40,0.00,1,Coast,61.8180
546.0,60,6.000,13.329,47.99,19.40,0.00,1,Coast,61.8180
547.0,60,6.000,13.267,47.76,19.40,0.00,1,Coast,61.8180
548.0,60,6.000,13.205,47.54,19.40,0.00,1,Coast,61.8180
549.0,60,6.000,13.143,47.31,19.40,0.00,1,Coast,61.8180
550.0,61,6.100,13.081,47.09,19.40,0.00,1,Coast,61.8180
551.0,61,6.100,12.986,46.75,19.40,0.00,1,Coast,61.8180
552.0,61,6.100,12.892,46.41,19.40,0.00,1,Coast,61.8180
553.0,61,6.100,12.797,46.07,19.40,0.00,1,Coast,61.8180
554.0,61,6.100,12.703,45.73,19.40,0.00,1,Coast,61.8180
555.0,61,6.100,12.609,45.39,19.40,0.00,1,Coast,61.8180
556.0,61,6.100,12.515,45.05,19.40,0.00,1,Coast,61.8180
557.0,62,6.200,12.421,44.71,19.40,0.00,1,Coast,61.8180
558.0,62,6.200,12.297,44.27,19.40,0.00,1,Coast,61.8180
559.0,62,6.200,12.173,43.82,19.40,0.00,1,Coast,61.8180
560.0,62,6.200,12.049,43.38,19.40,0.00,1,Coast,61.8180
561.0,62,6.200,11.925,42.93,19.40,0.00,1,Coast,61.8180
562.0,62,6.200,11.801,42.48,19.40,0.00,1,Coast,61.8180
563.0,62,6.200,11.678,42.04,19.40,0.00,1,Coast,61.8180
564.0,62,6.200,11.554,41.60,19.40,0.00,1,Coast,61.8180
565.0,62,6.200,11.431,41.15,19.40,0.00,1,Coast,61.8180
566.0,63,6.300,11.308,40.71,19.40,0.00,1,Coast,61.8180
567.0,63,6.300,11.406,41.06,19.40,0.00,1,Coast,61.8180
568.0,63,6.300,11.503,41.41,19.40,0.00,1,Coast,61.8180
569.0,63,6.300,11.601,41.76,19.40,0.00,1,Coast,61.8180
570.0,63,6.300,11.698,42.11,19.40,0.00,1,Coast,61.8180
571.0,63,6.300,11.796,42.46,19.40,0.00,1,Coast,61.8180
572.0,63,6.300,11.893,42.81,19.40,0.00,1,Coast,61.8180
573.0,63,6.300,11.990,43.16,19.40,0.00,1,Coast,61.8180
574.0,64,6.400,12.087,43.51,19.40,0.00,1,Coast,61.8180
575.0,64,6.400,12.129,43.67,19.40,0.00,1,Coast,61.8180
576.0,64,6.400,12.171,43.82,19.40,0.00,1,Coast,61.8180
577.0,64,6.400,12.213,43.97,19.40,0.00,1,Coast,61.8180
578.0,64,6.400,12.255,44.12,19.40,0.00,1,Coast,61.8180
579.0,64,6.400,12.297,44.27,19.40,0.00,1,Coast,61.8180
580.0,64,6.400,12.338,44.42,19.40,0.00,1,Coast,61.8180
581.0,64,6.400,12.380,44.57,19.40,0.00,1,Coast,61.8180
582.0,65,6.500,12.422,44.72,3.00,9.42,1,Coast,61.8180
583.0,65,6.500,12.402,44.65,3.00,9.40,1,Coast,61.8180
584.0,65,6.500,12.382,44.58,3.00,9.38,1,Coast,61.8180
585.0,65,6.500,12.363,44.51,3.00,9.36,1,Coast,61.8180
586.0,65,6.500,12.343,44.43,3.00,9.34,1,Coast,61.8180
587.0,65,6.500,12.323,44.36,3.00,9.32,1,Coast,61.8180
588.0,65,6.500,12.304,44.29,3.00,9.30,1,Coast,61.8180
589.0,65,6.500,12.284,44.22,3.00,9.28,1,Coast,61.8180
590.0,65,6.500,12.265,44.15,3.00,9.26,1,Coast,61.8180
591.0,66,6.600,12.245,44.08,1.00,0.00,0,Brake,61.8180
592.0,66,6.600,11.445,41.20,1.00,0.00,2,Cruise,61.8180
593.0,66,6.600,11.445,41.20,1.00,0.00,2,Cruise,61.8180
594.0,66,6.600,11.445,41.20,1.00,0.00,2,Cruise,61.8180
595.0,66,6.600,11.445,41.20,1.00,0.00,2,Cruise,61.8180
596.0,66,6.600,11.445,41.20,1.00,0.00,2,Cruise,61.8180
597.0,66,6.600,11.445,41.20,1.00,0.00,2,Cruise,61.8180
598.0,66,6.600,11.445,41.20,1.00,0.00,2,Cruise,61.8180
599.0,67,6.700,11.445,41.20,19.40,0.00,2,Cruise,61.8180
600.0,67,6.700,11.446,41.20,19.40,0.00,2,Cruise,61.8180
601.0,67,6.700,11.446,41.21,19.40,0.00,2,Cruise,61.8180
602.0,67,6.700,11.447,41.21,19.40,0.00,2,Cruise,61.8180
603.0,67,6.700,11.448,41.21,19.40,0.00,2,Cruise,61.8180
604.0,67,6.700,11.449,41.21,19.40,0.00,2,Cruise,61.8180
605.0,67,6.700,11.449,41.22,19.40,0.00,2,Cruise,61.8180
606.0,67,6.700,11.450,41.22,19.40,0.00,2,Cruise,61.8180
607.0,67,6.700,11.451,41.22,19.40,0.00,2,Cruise,61.8180
608.0,68,6.800,11.451,41.22,19.40,0.00,2,Cruise,61.8180
609.0,68,6.800,11.451,41.22,19.40,0.00,2,Cruise,61.8302
610.0,68,6.800,11.451,41.22,19.40,0.00,2,Cruise,61.8424
611.0,68,6.800,11.451,41.22,19.40,0.00,2,Cruise,61.8546
612.0,68,6.800,11.451,41.22,19.40,0.00,2,Cruise,61.8668
613.0,68,6.800,11.451,41.22,19.40,0.00,2,Cruise,61.8790
614.0,68,6.800,11.451,41.22,19.40,0.00,2,Cruise,61.8912
615.0,68,6.800,11.451,41.22,19.40,0.00,2,Cruise,61.9034
616.0,68,6.800,11.451,41.22,19.40,0.00,2,Cruise,61.9157
617.0,69,6.900,11.451,41.22,19.40,0.00,2,Cruise,61.9279
618.0,69,6.900,11.451,41.22,19.40,0.00,2,Cruise,62.0533
619.0,69,6.900,11.451,41.22,19.40,0.00,2,Cruise,62.1787
620.0,69,6.900,11.451,41.22,19.40,0.00,2,Cruise,62.3041
621.0,69,6.900,11.451,41.22,19.40,0.00,2,Cruise,62.4295
622.0,69,6.900,11.451,41.22,19.40,0.00,2,Cruise,62.5550
623.0,69,6.900,11.451,41.22,19.40,0.00,2,Cruise,62.6804
624.0,69,6.900,11.451,41.22,19.40,0.00,2,Cruise,62.8058
625.0,70,7.000,11.451,41.22,11.10,0.35,3,Power,62.9312
626.0,70,7.000,11.757,42.32,11.10,0.66,3,Power,63.7503
627.0,70,7.000,12.062,43.42,11.10,0.96,3,Power,64.5910
628.0,70,7.000,12.366,44.52,11.10,1.27,3,Power,65.4531
629.0,70,7.000,12.671,45.61,11.10,1.57,3,Power,66.3368
630.0,70,7.000,12.975,46.71,11.10,1.87,3,Power,67.2419
631.0,70,7.000,13.278,47.80,11.10,2.18,0,Brake,68.1685
632.0,70,7.000,12.478,44.92,11.10,1.38,3,Power,68.1685
633.0,71,7.100,12.782,46.02,11.10,1.68,2,Cruise,69.0600
634.0,71,7.100,12.906,46.46,11.10,1.81,2,Cruise,69.0600
635.0,71,7.100,13.030,46.91,11.10,1.93,2,Cruise,69.0600
636.0,71,7.100,13.154,47.35,11.10,2.05,2,Cruise,69.0600
637.0,71,7.100,13.277,47.80,11.10,2.18,2,Cruise,69.0600
638.0,71,7.100,13.401,48.24,11.10,2.30,2,Cruise,69.0600
639.0,71,7.100,13.524,48.69,11.10,2.42,2,Cruise,69.0600
640.0,71,7.100,13.647,49.13,11.10,2.55,2,Cruise,69.0600
641.0,72,7.200,13.770,49.57,11.10,2.67,0,Brake,69.0600
642.0,72,7.200,12.970,46.69,11.10,1.87,0,Brake,69.0600
643.0,72,7.200,12.170,43.81,11.10,1.07,2,Cruise,69.0600
644.0,72,7.200,12.170,43.81,11.10,1.07,2,Cruise,69.3107
645.0,72,7.200,12.170,43.81,11.10,1.07,2,Cruise,69.5613
646.0,72,7.200,12.170,43.81,11.10,1.07,2,Cruise,69.8120
647.0,72,7.200,12.170,43.81,11.10,1.07,2,Cruise,70.0626
648.0,72,7.200,12.170,43.81,11.10,1.07,2,Cruise,70.3133
649.0,73,7.300,12.170,43.81,11.10,1.07,2,Cruise,70.5639
650.0,73,7.300,12.170,43.81,11.10,1.07,2,Cruise,70.7514
651.0,73,7.300,12.170,43.81,11.10,1.07,2,Cruise,70.9389
652.0,73,7.300,12.170,43.81,11.10,1.07,2,Cruise,71.1264
653.0,73,7.300,12.170,43.81,11.10,1.07,2,Cruise,71.3139
654.0,73,7.300,12.170,43.81,11.10,1.07,2,Cruise,71.5014
655.0,73,7.300,12.170,43.81,11.10,1.07,2,Cruise,71.6889
656.0,73,7.300,12.170,43.81,11.10,1.07,2,Cruise,71.8764
657.0,74,7.400,12.170,43.81,11.10,1.07,2,Cruise,72.0639
658.0,74,7.400,12.170,43.81,11.10,1.07,2,Cruise,72.1533
659.0,74,7.400,12.170,43.81,11.10,1.07,2,Cruise,72.2428
660.0,74,7.400,12.170,43.81,11.10,1.07,2,Cruise,72.3322
661.0,74,7.400,12.170,43.81,11.10,1.07,2,Cruise,72.4216
662.0,74,7.400,12.170,43.81,11.10,1.07,2,Cruise,72.5110
663.0,74,7.400,12.170,43.81,11.10,1.07,2,Cruise,72.6004
664.0,74,7.400,12.170,43.81,11.10,1.07,2,Cruise,72.6898
665.0,75,7.500,12.170,43.81,11.10,1.07,2,Cruise,72.7793
666.0,75,7.500,12.170,43.81,11.10,1.07,2,Cruise,72.9408
667.0,75,7.500,12.170,43.81,11.10,1.07,2,Cruise,73.1024
668.0,75,7.500,12.170,43.81,11.10,1.07,2,Cruise,73.2639
669.0,75,7.500,12.170,43.81,11.10,1.07,2,Cruise,73.4255
670.0,75,7.500,12.170,43.81,11.10,1.07,2,Cruise,73.5870
671.0,75,7.500,12.170,43.81,11.10,1.07,2,Cruise,73.7486
672.0,75,7.500,12.170,43.81,11.10,1.07,2,Cruise,73.9101
673.0,75,7.500,12.170,43.81,11.10,1.07,2,Cruise,74.0717
674.0,76,7.600,12.170,43.81,11.10,1.07,2,Cruise,74.2332
675.0,76,7.600,12.170,43.81,11.10,1.07,2,Cruise,74.3032
676.0,76,7.600,12.170,43.81,11.10,1.07,2,Cruise,74.3732
677.0,76,7.600,12.170,43.81,11.10,1.07,2,Cruise,74.4432
678.0,76,7.600,12.170,43.81,11.10,1.07,2,Cruise,74.5132
679.0,76,7.600,12.170,43.81,11.10,1.07,2,Cruise,74.5832
680.0,76,7.600,12.170,43.81,11.10,1.07,2,Cruise,74.6532
681.0,76,7.600,12.170,43.81,11.10,1.07,2,Cruise,74.7232
682.0,77,7.700,12.170,43.81,11.10,1.07,2,Cruise,74.7932
683.0,77,7.700,12.170,43.81,11.10,1.07,2,Cruise,74.8390
684.0,77,7.700,12.170,43.81,11.10,1.07,2,Cruise,74.8847
685.0,77,7.700,12.170,43.81,11.10,1.07,2,Cruise,74.9305
686.0,77,7.700,12.170,43.81,11.10,1.07,2,Cruise,74.9762
687.0,77,7.700,12.170,43.81,11.10,1.07,2,Cruise,75.0219
688.0,77,7.700,12.170,43.81,11.10,1.07,2,Cruise,75.0677
689.0,77,7.700,12.170,43.81,11.10,1.07,2,Cruise,75.1134
690.0,78,7.800,12.170,43.81,11.10,1.07,2,Cruise,75.1592
691.0,78,7.800,12.170,43.81,11.10,1.07,2,Cruise,75.3340
692.0,78,7.800,12.170,43.81,11.10,1.07,2,Cruise,75.5088
693.0,78,7.800,12.170,43.81,11.10,1.07,2,Cruise,75.6836
694.0,78,7.800,12.170,43.81,11.10,1.07,2,Cruise,75.8585
695.0,78,7.800,12.170,43.81,11.10,1.07,2,Cruise,76.0333
696.0,78,7.800,12.170,43.81,11.10,1.07,2,Cruise,76.2081
697.0,78,7.800,12.170,43.81,11.10,1.07,2,Cruise,76.3829
698.0,79,7.900,12.170,43.81,11.10,1.07,2,Cruise,76.5578
699.0,79,7.900,12.170,43.81,11.10,1.07,2,Cruise,76.6150
700.0,79,7.900,12.170,43.81,11.10,1.07,2,Cruise,76.6722
701.0,79,7.900,12.170,43.81,11.10,1.07,2,Cruise,76.7295
702.0,79,7.900,12.170,43.81,11.10,1.07,2,Cruise,76.7867
703.0,79,7.900,12.170,43.81,11.10,1.07,2,Cruise,76.8439
704.0,79,7.900,12.170,43.81,11.10,1.07,2,Cruise,76.9012
705.0,79,7.900,12.170,43.81,11.10,1.07,2,Cruise,76.9584
706.0,79,7.900,12.170,43.81,11.10,1.07,2,Cruise,77.0156
707.0,80,8.000,12.170,43.81,11.10,1.07,1,Coast,77.0729
708.0,80,8.000,12.107,43.58,11.10,1.01,1,Coast,77.0729
709.0,80,8.000,12.043,43.36,11.10,0.94,1,Coast,77.0729
710.0,80,8.000,11.980,43.13,11.10,0.88,1,Coast,77.0729
711.0,80,8.000,11.917,42.90,11.10,0.82,1,Coast,77.0729
712.0,80,8.000,11.854,42.67,11.10,0.75,1,Coast,77.0729
713.0,80,8.000,11.791,42.45,11.10,0.69,1,Coast,77.0729
714.0,80,8.000,11.728,42.22,11.10,0.63,1,Coast,77.0729
715.0,81,8.100,11.665,42.00,11.10,0.57,2,Cruise,77.0729
716.0,81,8.100,11.665,42.00,11.10,0.57,2,Cruise,77.1772
717.0,81,8.100,11.665,42.00,11.10,0.57,2,Cruise,77.2816
718.0,81,8.100,11.665,42.00,11.10,0.57,2,Cruise,77.3859
719.0,81,8.100,11.665,42.00,11.10,0.57,2,Cruise,77.4903
720.0,81,8.100,11.665,42.00,11.10,0.57,2,Cruise,77.5947
721.0,81,8.100,11.665,42.00,11.10,0.57,2,Cruise,77.6990
722.0,81,8.100,11.665,42.00,11.10,0.57,2,Cruise,77.8034
723.0,82,8.200,11.665,42.00,11.10,0.57,2,Cruise,77.9077
724.0,82,8.200,11.665,42.00,11.10,0.57,2,Cruise,78.0503
725.0,82,8.200,11.665,42.00,11.10,0.57,2,Cruise,78.1929
726.0,82,8.200,11.665,42.00,11.10,0.57,2,Cruise,78.3355
727.0,82,8.200,11.665,42.00,11.10,0.57,2,Cruise,78.4781
728.0,82,8.200,11.665,42.00,11.10,0.57,2,Cruise,78.6207
729.0,82,8.200,11.665,42.00,11.10,0.57,2,Cruise,78.7633
730.0,82,8.200,11.665,42.00,11.10,0.57,2,Cruise,78.9059
731.0,82,8.200,11.665,42.00,11.10,0.57,2,Cruise,79.0484
732.0,83,8.300,11.665,42.00,11.10,0.57,2,Cruise,79.1910
733.0,83,8.300,11.665,42.00,11.10,0.57,2,Cruise,79.3561
734.0,83,8.300,11.665,42.00,11.10,0.57,2,Cruise,79.5212
735.0,83,8.300,11.665,42.00,11.10,0.57,2,Cruise,79.6863
736.0,83,8.300,11.665,42.00,11.10,0.57,2,Cruise,79.8513
737.0,83,8.300,11.665,42.00,11.10,0.57,2,Cruise,80.0164
738.0,83,8.300,11.665,42.00,11.10,0.57,2,Cruise,80.1815
739.0,83,8.300,11.665,42.00,11.10,0.57,2,Cruise,80.3465
740.0,83,8.300,11.665,42.00,11.10,0.57,2,Cruise,80.5116
