actor_loss/max,actor_loss/mean,actor_loss/min,actor_loss/std,ent_loss/max,ent_loss/mean,ent_loss/min,ent_loss/std,gradient_steps,loss/max,loss/mean,loss/min,loss/std,smoothed_loss/actor_loss,smoothed_loss/ent_loss,smoothed_loss/gradient_steps,smoothed_loss/loss,smoothed_loss/vf_loss,step,train_time,vf_loss/max,vf_loss/mean,vf_loss/min,vf_loss/std
0.005915171466767788,-0.017728938336949794,-0.04078642278909683,0.010012723766112702,1.380807638168335,1.3647828832268716,1.3557279109954834,0.004533042065418362,80.0,2178.254150390625,1653.6552001953125,1182.2958984375,164.04566037903692,-0.017728938336949794,1.3647828832268716,80.0,1653.6552001953125,3307.373187255859,1,0.37038516998291016,4356.53564453125,3307.373187255859,2364.642578125,328.08710063212146
0.0027302317321300507,-0.019846219092141838,-0.04988783970475197,0.010818474880393588,1.3720300197601318,1.3520997270941735,1.3411835432052612,0.006587009302900053,80.0,1691.248779296875,1341.768128967285,839.294189453125,158.84459871463343,-0.018787578714545818,1.3584413051605226,80.0,1497.711664581299,2995.488089752197,2,0.20566987991333008,3382.569580078125,2683.602992248535,1678.6851806640625,317.68650265464856
-3.3527612686157227e-08,-0.02185244489228353,-0.04631451517343521,0.010643288183010028,1.3664510250091553,1.3445827513933182,1.3325958251953125,0.006955489206515837,80.0,1607.9866943359375,1284.5977180480957,980.1238403320312,142.52568868569938,-0.01980920077379172,1.353821787238121,80.0,1426.6736824035645,2853.4140716552733,3,0.19663691520690918,3216.000732421875,2569.266035461426,1960.3380126953125,285.0464345721043
0.012335186824202538,-0.012611161085078492,-0.032780878245830536,0.010341426752268117,1.3539786338806152,1.3276283755898475,1.3120996952056885,0.007935103667031108,80.0,505.71923828125,371.3327283859253,194.84535217285156,65.46918702832252,-0.018009690851613414,1.3472734343260528,80.0,1162.8384438991548,2325.739862060547,4,0.18593311309814453,1011.4700927734375,742.7172332763672,389.72808837890625,130.93834437340416
0.016548991203308105,-0.016594501223880797,-0.04778759926557541,0.013013423552484285,1.310309648513794,1.285632985830307,1.2701325416564941,0.00867807722372545,80.0,1530.2198486328125,1143.1770179748535,812.862060546875,171.42288106818393,-0.017726652926066892,1.3349453446269037,80.0,1158.9061587142946,2317.8744784545897,5,0.19516706466674805,3060.43212890625,2286.4129440307615,1625.7525634765625,342.8408457669942
0.006602386943995953,-0.0173942256369628,-0.04723481088876724,0.011623679288243224,1.2741514444351196,1.202172328531742,1.1422631740570068,0.02408339489006373,80.0,267.0902404785156,140.60369448661805,59.090904235839844,42.39282944259954,-0.017671248377882875,1.3128165086110435,80.0,989.1890813430151,1978.4397689183552,6,0.19285964965820312,534.2427978515625,281.2662212371826,118.26490783691406,84.7839728633097
0.028591960668563843,-0.016315520752687006,-0.05515047907829285,0.018956669320011964,1.2862132787704468,1.256475143134594,1.2355411052703857,0.014989103053600503,80.0,1076.1358642578125,522.7936628341674,253.06422424316406,157.68883587768065,-0.017477573002854897,1.3047677421144077,80.0,922.5611644131798,1845.183386502947,7,0.21192431449890137,2152.2900390625,1045.645092010498,506.19287109375,315.3596317166488
0.0058383941650390625,-0.00978622070979327,-0.03226736932992935,0.008078700214277092,1.299746036529541,1.280991357564926,1.2598564624786377,0.010468425069511376,80.0,315.6755676269531,192.06472635269165,93.07636260986328,46.03312546789041,-0.01651615396622219,1.3017956940457225,80.0,831.2491096556187,1662.5572937726974,8,0.19907355308532715,631.376708984375,384.1746446609497,186.21873474121094,92.06253704765577
0.012022554874420166,-0.010182540328241885,-0.03668227791786194,0.01047502955298274,1.2792320251464844,1.2538852035999297,1.2331807613372803,0.01163235958655014,80.0,479.23455810546875,288.8563594818115,168.84898376464844,61.35461257649419,-0.015812419117557715,1.2964723062184123,80.0,770.9832485251957,1542.02405673133,9,0.2097787857055664,958.49462890625,577.7581604003906,337.7437438964844,122.7073382422225
0.010041877627372742,-0.019111315748887137,-0.038793645799160004,0.010538732288410478,1.2219538688659668,1.2035269543528557,1.1899113655090332,0.006677113448369023,80.0,327.1583251953125,204.32391815185548,110.89553833007812,47.22088313350168,-0.016142308780690656,1.2871777710318566,80.0,714.3173154878616,1428.6926641654968,10,0.19492626190185547,654.3856811523438,408.710131072998,221.85655212402344,94.43978145466409
0.021014682948589325,-0.00964637731667608,-0.0402521938085556,0.013716741273424945,1.1960172653198242,1.1736829474568367,1.1411693096160889,0.00909200494858368,80.0,138.8427276611328,79.1765525817871,32.441162109375,25.678153799615576,-0.015551769556689332,1.276860059797764,80.0,656.577246132764,1313.2111375808715,11,0.296328067779541,277.70733642578125,158.39587173461913,64.94493865966797,51.351036240656626
0.011049443855881691,-0.008117864234372973,-0.024813294410705566,0.0073506539325414195,1.1828172206878662,1.1542053684592246,1.130368947982788,0.010929484111388752,80.0,203.9297332763672,124.19031457901,73.1397476196289,29.967965877546035,-0.0149322774464963,1.2666388355195524,80.0,612.2116685032845,1224.4785383701324,12,0.3103022575378418,407.88629150390625,248.41994705200196,146.33045959472656,59.93542034601872
0.00947587564587593,-0.007997950160643086,-0.02664751186966896,0.00746260172244678,1.1786354780197144,1.157651001214981,1.1376820802688599,0.008880535017593146,80.0,306.659912109375,197.50923643112182,97.2818374633789,42.239564083885526,-0.014398867655276823,1.258255155957662,80.0,580.3114814208104,1160.6769293858454,13,0.30997419357299805,613.3406982421875,395.0576215744019,194.60369873046875,84.47627112200144
0.019422655925154686,-0.008512429264374077,-0.031380631029605865,0.010035523167244249,1.166952133178711,1.1390289321541787,1.1006605625152588,0.01739771472981587,80.0,251.56915283203125,153.86304693222047,89.02215576171875,37.11103874269596,-0.01397840777021234,1.2497389971145563,80.0,549.8508789573398,1099.7547129222326,14,0.3072230815887451,503.17193603515625,307.76589889526366,178.09585571289062,74.22038318532836
0.016244199126958847,-0.008823436428792774,-0.031793538480997086,0.00887995123127365,1.0987569093704224,1.069115288555622,1.039067029953003,0.012727953744613033,80.0,211.45350646972656,121.62360973358155,70.06263732910156,26.040565954891562,-0.013634743014117703,1.2376974165439605,80.0,521.3023943424225,1042.656815325419,15,0.3304171562194824,422.92828369140625,243.28624897003175,140.1588134765625,52.0771147248112
0.017694059759378433,-0.008135814109118655,-0.029946785420179367,0.010396560104939886,1.1469768285751343,1.1294068112969398,1.1089575290679932,0.007594402222060648,80.0,304.4400634765625,158.02524604797364,62.92456817626953,53.115041503824166,-0.013291059957555262,1.2309292537160217,80.0,498.5975725740194,997.246348786354,16,0.24250459671020508,608.9011840820312,316.0893507003784,125.903564453125,106.22369873068307
0.006898283958435059,-0.00879796285298653,-0.03360160440206528,0.008626287992924553,1.0840554237365723,1.041908186674118,0.9985765218734741,0.02016485350528079,80.0,424.1964416503906,249.47293224334717,102.69839477539062,59.98739347872838,-0.013026760127874749,1.2198103674194392,80.0,483.94318196633276,967.9368165745453,17,0.19772768020629883,848.4181518554688,498.98430118560793,205.4523162841797,119.96630009650603
0.007435583509504795,-0.012303285649977624,-0.03294149786233902,0.008102979296511645,1.0875107049942017,1.0534310236573219,1.0268385410308838,0.013150710479514707,80.0,324.60205078125,195.66773376464843,89.47958374023438,49.510235128482456,-0.012986567101324908,1.2105670705437659,80.0,467.92787928846144,935.9059459368386,18,0.19493508338928223,649.2566528320312,391.3811450958252,178.9873504638672,99.0191304647517
0.018376842141151428,-0.012832359585445374,-0.04539927840232849,0.01563723339867949,1.058655023574829,0.9804871305823326,0.9187071919441223,0.02532953800534863,80.0,1271.2432861328125,896.1877243041993,614.083251953125,115.78419810888906,-0.012978450916278616,1.19845760001948,80.0,490.46787113139504,980.9856704009205,19,0.20672154426574707,2542.564453125,1792.4207107543946,1228.160888671875,231.5677622155298
0.00977703183889389,-0.011797718191519379,-0.03144127130508423,0.010678799553038363,1.0017155408859253,0.9592717379331589,0.9151958227157593,0.018536803837707144,80.0,208.33502197265625,100.05448670387268,44.896728515625,34.4174285770008,-0.012919414280040656,1.1864983069151638,80.0,470.947201910019,941.9439745903013,20,0.19147729873657227,416.6872863769531,200.1517541885376,89.83331298828125,68.83139123770586
0.019568942487239838,-0.016804153646808116,-0.05089403688907623,0.01580704120976118,1.034619927406311,0.9764279842376709,0.8960162401199341,0.03865398566750959,80.0,122.99250793457031,44.69479360580444,17.8547420501709,25.83330820933965,-0.013104401868934343,1.1764949582162356,80.0,450.64946818124685,901.3486769222076,21,0.19572114944458008,246.0047607421875,89.44272356033325,35.798763275146484,51.65153178132887
0.022840466350317,-0.004191231378354132,-0.027623843401670456,0.01097756586818446,0.9676907062530518,0.8948098041117192,0.8162496089935303,0.036864679708422186,80.0,56.66381072998047,19.951876598596574,7.914267063140869,10.333443791519558,-0.012699257755726152,1.1636910875751212,80.0,431.07230492749,862.1932839832521,22,0.19672775268554688,113.34408569335938,39.93003226518631,15.803200721740723,20.661826379250368
0.023848816752433777,-0.009028953127563,-0.03644035756587982,0.012679249080170549,0.9773554801940918,0.8998412765562535,0.8423687815666199,0.02454989176394558,80.0,53.64537811279297,20.974627208709716,8.280106544494629,10.503313747200739,-0.012539679293632103,1.1522193566612573,80.0,413.24197111363,826.5320676819136,23,0.19753456115722656,107.30961608886719,41.98530905246734,16.642545700073242,20.995756414611858
0.008717063814401627,-0.01001302317599766,-0.0338798351585865,0.010631508392860313,0.9043810367584229,0.8068328879773616,0.725234866142273,0.04142779722768759,80.0,39.778079986572266,14.712602737545968,3.9151077270507812,10.532633788867333,-0.012434401955397334,1.1378282537994284,80.0,396.63658076462644,793.3207885446649,24,0.19679570198059082,79.56146240234375,29.461368387937547,7.8570380210876465,21.055546295868286
0.03060051053762436,-0.0021858478197827936,-0.026715900748968124,0.009292507773594427,0.855239987373352,0.8051583863794803,0.7461522817611694,0.025954468788676324,80.0,67.0088882446289,24.868267595767975,9.844406127929688,14.276351833438742,-0.012024459789972752,1.1245214591026305,80.0,381.76584823787215,763.5782374069692,25,0.19363832473754883,134.02566528320312,49.757010102272034,19.70467758178711,28.54695977475831
0.014991569332778454,-0.003988184337504208,-0.018912777304649353,0.007283709010970558,0.8944365978240967,0.8572665214538574,0.819351315498352,0.016917869275390338,80.0,104.94694519042969,51.414596915245056,28.77421760559082,17.28575547814218,-0.011715372272570116,1.1142424230392163,80.0,369.0600308793095,738.1657788526554,26,0.19325804710388184,209.9112548828125,102.85431499481201,57.57921600341797,34.568067765900715
0.01023857295513153,-0.00324006830342114,-0.022872615605592728,0.007044666352625972,0.8611148595809937,0.8172113090753556,0.7678730487823486,0.021081526939800223,80.0,37.703582763671875,13.54955706000328,4.237926006317139,6.646935917931236,-0.011401472125564598,1.1032412706701844,80.0,355.89297629340933,711.830821807517,27,0.19580817222595215,75.42384338378906,27.121938633918763,8.490076065063477,13.293465514421646
0.013505280017852783,-0.015786236512940376,-0.04170822352170944,0.010836851403780745,0.917678952217102,0.8375518001616001,0.7828635573387146,0.026114040716155466,80.0,15.579899787902832,5.89557971060276,1.6024227142333984,3.8720631307406763,-0.011558070853685163,1.0937523610091635,80.0,343.3930692725948,686.8311311348209,28,0.20345568656921387,31.17572021484375,11.839482972025872,3.270383358001709,7.736874843423013
0.0328163206577301,-0.010011817590566352,-0.03613590821623802,0.015499288532970947,0.7897524833679199,0.7040856003761291,0.6091071367263794,0.041808188731470165,80.0,35.8802375793457,13.146966060996055,3.1628360748291016,7.800720587734562,-0.011504751775646582,1.0803155761597485,80.0,332.00527261012587,664.0551623881892,29,0.20192527770996094,71.77851867675781,26.328037482500076,6.4025774002075195,15.5828082101493
0.015042290091514587,-0.0007760697335470468,-0.009307704865932465,0.004056433646026976,0.7843142747879028,0.7185843043029309,0.6693844795227051,0.028417906805374735,80.0,1503.2969970703125,806.9825428009033,357.65533447265625,229.8863447939482,-0.01114712904090993,1.0682578670978546,80.0,347.8378482831518,695.719357246856,30,0.19863152503967285,3006.613037109375,1613.9810081481933,715.3283081054688,459.7711148066036
0.0007462669163942337,-0.0009879463817924262,-0.007786804810166359,0.00149681779967564,0.8637022972106934,0.8399061627686024,0.8070717453956604,0.01182399541344284,80.0,3994.690185546875,1947.6915786743164,770.916259765625,937.4169858729892,-0.01081941347126098,1.0608916830872335,80.0,399.44603313447965,798.9349237237246,31,0.19733452796936035,7989.3974609375,3895.401918029785,1541.86474609375,1874.8322011043092
0.005073887296020985,-0.0028059452946763487,-0.012382447719573975,0.0033746545491801236,0.9287337064743042,0.9023907363414765,0.8758779764175415,0.010643324930516476,80.0,2125.31005859375,1466.0342353820802,1017.9411010742188,242.08504276302511,-0.01056899259074271,1.0559385285014287,80.0,432.7769144547172,865.596086738538,32,0.20383667945861816,4250.63818359375,2932.092140197754,2035.9217529296875,484.16765087969264
0.01067454181611538,-0.00755610812921077,-0.0295293927192688,0.007354659663257594,0.946515679359436,0.9145073279738426,0.8850774765014648,0.01462082410621901,80.0,1211.6566162109375,878.3234970092774,598.3935546875,123.1498945992764,-0.010477693061605377,1.0516527345460474,80.0,446.2783260472797,892.5986415959669,33,0.21492433547973633,2423.33203125,1756.6803970336914,1196.806640625,246.29856820665623
0.014220651239156723,-0.011772840830963105,-0.04321940988302231,0.010052239053980557,0.931851863861084,0.8527131468057633,0.8213024735450745,0.019372531567325733,80.0,1120.748291015625,712.8529739379883,456.2543640136719,108.793656833985,-0.010515785643057074,1.0458015702007448,80.0,454.1187568675946,908.2794626105358,34,0.21038341522216797,2241.51318359375,1425.7465560913085,912.5306396484375,217.58532049242336
0.009866293519735336,-0.0030124729964882135,-0.01821960136294365,0.0060529420089911025,0.9206101298332214,0.8850325658917427,0.8536677360534668,0.016275934166529553,80.0,2231.12109375,1395.8888862609863,937.9144287109375,215.84681039253087,-0.010301405281726536,1.0412081700776303,80.0,481.02647485026296,962.094377831987,35,0.21616649627685547,4462.259765625,2791.8014953613283,1875.8538818359375,431.6904898888676
0.031251028180122375,-0.009162332926644012,-0.0381426140666008,0.013382514294291364,0.9865508079528809,0.92917355671525,0.8898341059684753,0.01593641614905393,80.0,771.2568359375,472.686289024353,245.3002166748047,107.44267967759112,-0.010269764382974243,1.0380960974842308,80.0,480.7948030217655,961.6309087523985,36,0.3109128475189209,1542.545654296875,945.4094909667969,490.683837890625,214.88550303349248
0.005873925983905792,-0.00898068105452694,-0.03068726323544979,0.009287336257944099,1.088106393814087,1.0585782766342162,1.0247924327850342,0.014911458966287918,80.0,251.8694610595703,113.92829990386963,32.4966926574707,53.1623484555995,-0.010234924293016208,1.03864966989369,80.0,470.87949212668724,941.8002282692776,37,0.3084990978240967,503.75921630859375,227.8957308769226,65.02304077148438,106.31530471460985
0.011546488851308823,-0.004535529983695596,-0.018740827217698097,0.006628388077428549,1.0205109119415283,0.9911048136651516,0.962303102016449,0.01351337850047527,80.0,261.4820251464844,153.1172315120697,63.30344009399414,47.5469264018834,-0.010084940232244613,1.0373984894666233,80.0,462.51732737367104,925.0755736710995,38,0.312969446182251,522.9835815429688,306.2633535385132,126.62397766113281,95.08986235840547
0.009873680770397186,-0.007200158480554819,-0.028756536543369293,0.008548892679442924,0.9939560890197754,0.9759704448282719,0.9588962197303772,0.007723596301723704,80.0,191.83282470703125,103.60683522224426,44.09007263183594,39.16624966260061,-0.010010971469380773,1.035823411398973,80.0,453.31449424158313,906.6697279498364,39,0.30809664726257324,383.685546875,207.2475905418396,88.23066711425781,78.32434603288314
